t_s,phase,torque_step_Nm,mode,velocity_rps_out,orbis_unwrapped_output_rev,q_current_A,bus_voltage_V,fet_temp_C,fault,bissc_crc_delta
2.5421,escalate,10.0,10,-1.5493977116420865e-05,4e-06,0.4044189453125,24.0,32.0,0,0.0
2.5521,escalate,10.0,10,3.7293575587682426e-05,5e-06,0.2392164170742035,24.0,32.0,0,0.0
2.5621,escalate,10.0,10,-1.1535423254827037e-05,5e-06,0.350929856300354,24.0,32.0,0,0.0
2.5716,escalate,10.0,10,-1.3127004422130994e-05,5e-06,0.4494367241859436,24.0,32.0,0,0.0
2.5821,escalate,10.0,10,-1.3127004422130994e-05,5e-06,0.4045802354812622,24.0,32.0,0,0.0
2.5921,escalate,10.0,10,-1.3127004422130994e-05,5e-06,0.4045802056789398,24.0,32.0,0,0.0
2.6021,escalate,10.0,10,-0.00022688908211421221,4e-06,0.3795907497406006,24.0,32.0,0,0.0
2.6121,escalate,10.0,10,-1.2106807844247669e-05,4e-06,0.4542195200920105,24.0,32.0,0,0.0
2.6221,escalate,10.0,10,1.3134083019394893e-05,4e-06,0.3679053783416748,24.0,32.0,0,0.0
2.6321,escalate,10.0,10,1.3134083019394893e-05,4e-06,0.42544230818748474,24.0,32.0,0,0.0
2.6421,escalate,10.0,10,1.3134083019394893e-05,4e-06,0.4580833315849304,24.0,32.0,0,0.0
2.6521,escalate,10.0,10,1.3134083019394893e-05,4e-06,0.45421072840690613,24.0,32.0,0,0.0
2.6621,escalate,10.0,10,1.3134083019394893e-05,4e-06,0.43318742513656616,24.0,32.0,0,0.0
2.6805,escalate,10.0,10,1.3134083019394893e-05,4e-06,0.2970902621746063,24.0,32.0,0,0.0
2.6817,escalate,10.0,10,1.3134083019394893e-05,4e-06,0.4044189453125,24.0,32.0,0,0.0
2.6922,escalate,10.0,10,1.3134083019394893e-05,4e-06,0.35075458884239197,24.0,32.0,0,0.0
2.7021,escalate,10.0,10,1.3134083019394893e-05,4e-06,0.42931485176086426,24.0,32.0,0,0.0
2.7121,escalate,10.0,10,1.3134083019394893e-05,4e-06,0.35075458884239197,24.0,32.0,0,0.0
2.7222,escalate,10.0,10,1.3134083019394893e-05,4e-06,0.3219861388206482,24.0,32.0,0,0.0
2.7322,escalate,10.0,10,1.3134083019394893e-05,4e-06,0.4503381848335266,24.0,32.0,0,0.0
2.7421,escalate,10.0,10,0.00022246829757932574,5e-06,0.5118592977523804,24.0,32.0,0,0.0
2.7516,escalate,10.0,10,1.5460253052879125e-05,5e-06,0.404584139585495,24.0,32.0,0,0.0
2.7622,escalate,10.0,10,-1.3861623301636428e-05,5e-06,0.317507266998291,24.0,32.0,0,0.0
2.7722,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.32630181312561035,24.0,32.0,0,0.0
2.7821,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.5409054160118103,24.0,32.0,0,0.0
2.7921,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.34653258323669434,24.0,32.0,0,0.0
2.8021,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.37115979194641113,24.0,32.0,0,0.0
2.8121,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.6482071876525879,24.0,32.0,0,0.0
2.8221,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.5365089774131775,24.0,32.0,0,0.0
2.8321,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.5901598334312439,24.0,32.0,0,0.0
2.8421,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.28848525881767273,24.0,32.0,0,0.0
2.8521,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.5118817090988159,24.0,32.0,0,0.0
2.862,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.4872545003890991,24.0,32.0,0,0.0
2.8722,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.5074852705001831,24.0,32.0,0,0.0
2.8901,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.37115979194641113,24.0,32.0,0,0.0
2.8916,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.5655326247215271,24.0,32.0,0,0.0
2.9021,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.4045799672603607,24.0,32.0,0,0.0
2.9121,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.46262726187705994,24.0,32.0,0,0.0
2.9216,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.32630184292793274,24.0,32.0,0,0.0
2.9322,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.35092899203300476,24.0,32.0,0,0.0
2.9421,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.4828580319881439,24.0,32.0,0,0.0
2.9521,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.5162782073020935,24.0,32.0,0,0.0
2.9619,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.6394142508506775,24.0,32.0,0,0.0
2.9722,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.6033492088317871,24.0,32.0,0,0.0
2.9821,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.4001834988594055,24.0,32.0,0,0.0
2.9921,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.3799527585506439,24.0,32.0,0,0.0
3.0021,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.5611361861228943,24.0,32.0,0,0.0
3.0121,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.4828580617904663,24.0,32.0,0,0.0
3.0222,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.4872545003890991,24.0,32.0,0,0.0
3.0321,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.4248107373714447,24.0,32.0,0,0.0
3.0416,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.45823079347610474,24.0,32.0,0,0.0
3.0518,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.5611361265182495,24.0,32.0,0,0.0
3.062,escalate,10.0,10,-1.5473609892069362e-05,5e-06,0.5409054160118103,24.0,32.0,0,0.0
3.0718,escalate,10.0,10,0.00021887705952394754,6e-06,0.5461968183517456,24.0,32.0,0,0.0
3.0822,escalate,10.0,10,4.155951046413975e-06,6e-06,0.5607079267501831,24.0,32.0,0,0.0
3.1022,escalate,10.0,10,-1.551439163449686e-05,6e-06,0.5119996666908264,24.0,32.0,0,0.0
3.1035,escalate,10.0,10,-1.551439163449686e-05,6e-06,0.4827217757701874,24.0,32.0,0,0.0
3.1119,escalate,10.0,10,-1.551439163449686e-05,6e-06,0.40472811460494995,24.0,32.0,0,0.0
3.1222,escalate,10.0,10,-1.551439163449686e-05,6e-06,0.4340059757232666,24.0,32.0,0,0.0
3.1321,escalate,10.0,10,-1.551439163449686e-05,6e-06,0.3510923981666565,24.0,32.0,0,0.0
3.1421,escalate,10.0,10,0.00020883779507130384,7e-06,0.5121100544929504,24.0,32.0,0,0.0
3.1521,escalate,10.0,10,-1.5738900401629508e-05,6e-06,0.40472471714019775,24.0,32.0,0,0.0
3.1621,escalate,10.0,10,1.3113665772834793e-05,6e-06,0.4876420199871063,24.0,32.0,0,0.0
3.1722,escalate,10.0,10,1.3113665772834793e-05,6e-06,0.5656355023384094,24.0,32.0,0,0.0
3.1821,escalate,10.0,10,1.3113665772834793e-05,6e-06,0.4827216863632202,24.0,32.0,0,0.0
3.1921,escalate,10.0,10,1.3113665772834793e-05,6e-06,0.6192712187767029,24.0,32.0,0,0.0
3.2021,escalate,10.0,10,1.3113665772834793e-05,6e-06,0.511999785900116,24.0,32.0,0,0.0
3.2121,escalate,10.0,10,1.3113665772834793e-05,6e-06,0.5119997262954712,24.0,32.0,0,0.0
3.2221,escalate,10.0,10,1.3113665772834793e-05,6e-06,0.42908594012260437,24.0,32.0,0,0.0
3.2321,escalate,10.0,10,1.3113665772834793e-05,6e-06,0.511999785900116,24.0,32.0,0,0.0
3.2421,escalate,10.0,10,1.3113665772834793e-05,6e-06,0.6143509149551392,24.0,32.0,0,0.0
3.2521,escalate,10.0,10,1.3113665772834793e-05,6e-06,0.4876420199871063,24.0,32.0,0,0.0
3.2621,escalate,10.0,10,1.3113665772834793e-05,6e-06,0.4876420199871063,24.0,32.0,0,0.0
3.2721,escalate,10.0,10,1.3113665772834793e-05,6e-06,0.5607151985168457,24.0,32.0,0,0.0
3.2821,escalate,10.0,10,1.3113665772834793e-05,6e-06,0.43400630354881287,24.0,32.0,0,0.0
3.2921,escalate,10.0,10,1.3113665772834793e-05,6e-06,0.5363574028015137,24.0,32.0,0,0.0
3.3116,escalate,10.0,10,1.3113665772834793e-05,6e-06,0.4876420199871063,24.0,32.0,0,0.0
3.313,escalate,10.0,10,1.3113665772834793e-05,6e-06,0.6143509149551392,24.0,32.0,0,0.0
3.3217,escalate,10.0,10,1.3113665772834793e-05,6e-06,0.5656355023384094,24.0,32.0,0,0.0
3.3322,escalate,10.0,10,0.00019804356270469725,7e-06,0.5712475180625916,24.0,32.0,0,0.0
3.3421,escalate,10.0,10,1.0543267308094073e-06,7e-06,0.6488754153251648,24.0,32.0,0,0.0
3.3521,escalate,10.0,10,-1.5004344277258497e-05,7e-06,0.5657204985618591,24.0,32.0,0,0.0
3.3621,escalate,10.0,10,-1.5494062608922832e-05,7e-06,0.619339108467102,24.0,32.0,0,0.0
3.3721,escalate,10.0,10,-1.5494062608922832e-05,7e-06,0.5361888408660889,24.0,32.0,0,0.0
3.382,escalate,10.0,10,-1.5494062608922832e-05,7e-06,0.43439504504203796,24.0,32.0,0,0.0
3.3921,escalate,10.0,10,-1.5494062608922832e-05,7e-06,0.619339108467102,24.0,32.0,0,0.0
3.4016,escalate,10.0,10,-1.5494062608922832e-05,7e-06,0.42350709438323975,24.0,32.0,0,0.0
3.4122,escalate,10.0,10,-1.5494062608922832e-05,7e-06,0.619339108467102,24.0,32.0,0,0.0
3.4221,escalate,10.0,10,-1.5494062608922832e-05,7e-06,0.6543145775794983,24.0,32.0,0,0.0
3.4321,escalate,10.0,10,-1.5494062608922832e-05,7e-06,0.7374648451805115,24.0,32.0,0,0.0
3.4421,escalate,10.0,10,-1.5494062608922832e-05,7e-06,0.5066574215888977,24.0,32.0,0,0.0
3.4521,escalate,10.0,10,-1.5494062608922832e-05,7e-06,0.7429088950157166,24.0,32.0,0,0.0
3.4621,escalate,10.0,10,-1.5494062608922832e-05,7e-06,0.4530385136604309,24.0,32.0,0,0.0
3.4721,escalate,10.0,10,-1.5494062608922832e-05,7e-06,0.5602763295173645,24.0,32.0,0,0.0
3.4821,escalate,10.0,10,5.00464957440272e-05,9e-06,0.4585916996002197,24.0,32.0,0,0.0
3.4917,escalate,10.0,10,-9.944002158590592e-06,9e-06,0.4764324426651001,24.0,32.0,0,0.0
3.5022,escalate,10.0,10,-1.3167975339456461e-05,9e-06,0.6491716504096985,24.0,32.0,0,0.0
3.5202,escalate,10.0,10,-0.00019373120449017733,7e-06,0.5657094717025757,24.0,32.0,0,0.0
3.5215,escalate,10.0,10,-0.0001332509855274111,7e-06,0.6193317174911499,24.0,32.0,0,0.0
3.5323,escalate,10.0,10,6.971698894631118e-06,7e-06,0.45304179191589355,24.0,32.0,0,0.0
3.5415,escalate,10.0,10,1.3195198334869929e-05,7e-06,0.6488707065582275,24.0,32.0,0,0.0
3.5522,escalate,10.0,10,1.3195198334869929e-05,7e-06,0.5602759122848511,24.0,32.0,0,0.0
3.5621,escalate,10.0,10,1.3195198334869929e-05,7e-06,0.678402304649353,24.0,32.0,0,0.0
3.5721,escalate,10.0,10,1.3195198334869929e-05,7e-06,0.5952518582344055,24.0,32.0,0,0.0
3.5822,escalate,10.0,10,1.3195198334869929e-05,7e-06,0.5361886024475098,24.0,32.0,0,0.0
3.5921,escalate,10.0,10,4.872024874202907e-05,9e-06,0.535993218421936,24.0,32.0,0,0.0
3.602,escalate,10.0,10,-1.1025391358998604e-05,9e-06,0.5360025763511658,24.0,32.0,0,0.0
3.6121,escalate,10.0,10,-1.3106689948472194e-05,9e-06,0.5062192678451538,24.0,32.0,0,0.0
3.6217,escalate,10.0,10,-1.3106689948472194e-05,9e-06,0.5121865272521973,24.0,32.0,0,0.0
3.6322,escalate,10.0,10,-1.3106689948472194e-05,9e-06,0.6253543496131897,24.0,32.0,0,0.0
3.6419,escalate,10.0,10,-1.3106689948472194e-05,9e-06,0.637236475944519,24.0,32.0,0,0.0
3.6521,escalate,10.0,10,-1.3106689948472194e-05,9e-06,0.6134199500083923,24.0,32.0,0,0.0
3.6618,escalate,10.0,10,-1.3106689948472194e-05,9e-06,0.268001526594162,24.0,32.0,0,0.0
3.6927,escalate,10.0,10,0.00015907017223071307,1e-05,0.6494865417480469,24.0,32.0,0,0.0
3.6955,escalate,10.0,10,0.00010191596084041521,1e-05,0.7697159647941589,24.0,32.0,0,0.0
3.6967,escalate,10.0,10,7.069641287671402e-05,1e-05,0.5958915948867798,24.0,32.0,0,0.0
3.7025,escalate,10.0,10,3.58459305971337e-06,1e-05,0.5292978286743164,24.0,32.0,0,0.0
3.7195,escalate,10.0,10,-1.5534817066509277e-05,1e-05,0.5358006358146667,24.0,32.0,0,0.0
3.7212,escalate,10.0,10,-1.5534817066509277e-05,1e-05,0.595870852470398,24.0,32.0,0,0.0
3.7322,escalate,10.0,10,-1.5534817066509277e-05,1e-05,0.6989563703536987,24.0,32.0,0,0.0
3.7421,escalate,10.0,10,-1.5534817066509277e-05,1e-05,0.7095210552215576,24.0,32.0,0,0.0
3.7521,escalate,10.0,10,-1.5534817066509277e-05,1e-05,0.672995924949646,24.0,32.0,0,0.0
3.7621,escalate,10.0,10,-1.5534817066509277e-05,1e-05,0.7460463047027588,24.0,32.0,0,0.0
3.7721,escalate,10.0,10,-1.5534817066509277e-05,1e-05,0.5893807411193848,24.0,32.0,0,0.0
3.7821,escalate,10.0,10,-1.5534817066509277e-05,1e-05,0.5893807411193848,24.0,32.0,0,0.0
3.7921,escalate,10.0,10,-1.5534817066509277e-05,1e-05,0.5886243581771851,24.0,32.0,0,0.0
3.8019,escalate,10.0,10,-1.5534817066509277e-05,1e-05,0.5422908067703247,24.0,32.0,0,0.0
3.8121,escalate,10.0,10,-1.5534817066509277e-05,1e-05,0.6364706754684448,24.0,32.0,0,0.0
3.8221,escalate,10.0,10,-1.5534817066509277e-05,1e-05,0.5723258852958679,24.0,32.0,0,0.0
3.8322,escalate,10.0,10,-1.5534817066509277e-05,1e-05,0.8467163443565369,24.0,32.0,0,0.0
3.8421,escalate,10.0,10,-1.5534817066509277e-05,1e-05,0.5893807411193848,24.0,32.0,0,0.0
3.8519,escalate,10.0,10,-1.5534817066509277e-05,1e-05,0.5893807411193848,24.0,32.0,0,0.0
3.8621,escalate,10.0,10,-0.00010645918519003317,8e-06,0.5301073789596558,24.0,32.0,0,0.0
3.8716,escalate,10.0,10,6.433007365558296e-05,1e-05,0.5893645286560059,24.0,32.0,0,0.0
3.8822,escalate,10.0,10,-1.076008084055502e-05,1e-05,0.4822198748588562,24.0,32.0,0,0.0
3.8921,escalate,10.0,10,0.000200879861949943,1.1e-05,0.6497393846511841,24.0,32.0,0,0.0
3.9019,escalate,10.0,10,2.850039209079114e-06,1.1e-05,0.42846113443374634,24.0,32.0,0,0.0
3.9121,escalate,10.0,10,-1.4943050700821914e-05,1.1e-05,0.5961531400680542,24.0,32.0,0,0.0
3.9311,escalate,10.0,10,-1.5493982573389076e-05,1.1e-05,0.4517368674278259,24.0,32.0,0,0.0
3.9324,escalate,10.0,10,-1.5493982573389076e-05,1.1e-05,0.7032682299613953,24.0,32.0,0,0.0
3.9415,escalate,10.0,10,-1.5493982573389076e-05,1.1e-05,0.8476835489273071,24.0,32.0,0,0.0
3.9522,escalate,10.0,10,-1.5493982573389076e-05,1.1e-05,0.5891387462615967,24.0,32.0,0,0.0
3.962,escalate,10.0,10,-1.5493982573389076e-05,1.1e-05,0.840670108795166,24.0,32.0,0,0.0
3.9722,escalate,10.0,10,-1.5493982573389076e-05,1.1e-05,0.5355806350708008,24.0,32.0,0,0.0
3.9821,escalate,10.0,10,-1.5493982573389076e-05,1.1e-05,0.7265405654907227,24.0,32.0,0,0.0
3.9921,escalate,10.0,10,-1.5493982573389076e-05,1.1e-05,0.6729824542999268,24.0,32.0,0,0.0
4.002,escalate,10.0,10,-1.5493982573389076e-05,1.1e-05,0.8406700491905212,24.0,32.0,0,0.0
4.0121,escalate,10.0,10,0.00020065545686520636,1.2e-05,0.6729428768157959,24.0,32.0,0,0.0
4.0221,escalate,10.0,10,1.748212639540725e-06,1.2e-05,0.5888739824295044,24.0,32.0,0,0.0
4.0321,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.8026275634765625,24.0,32.0,0,0.0
4.0421,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.6424121856689453,24.0,32.0,0,0.0
4.0521,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.5123447775840759,24.0,32.0,0,0.0
4.0621,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.5658791065216064,24.0,32.0,0,0.0
4.0721,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.5658791065216064,24.0,32.0,0,0.0
4.0821,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.6499491930007935,24.0,32.0,0,0.0
4.0921,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.6499491333961487,24.0,32.0,0,0.0
4.102,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.6424121260643005,24.0,32.0,0,0.0
4.1121,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.5353434681892395,24.0,32.0,0,0.0
4.1221,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.5278064608573914,24.0,32.0,0,0.0
4.14,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.6729478240013123,24.0,32.0,0,0.0
4.1413,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.7264821529388428,24.0,32.0,0,0.0
4.1522,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.6118764877319336,24.0,32.0,0,0.0
4.162,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.6578738689422607,24.0,32.0,0,0.0
4.1721,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.5813407897949219,24.0,32.0,0,0.0
4.1821,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.6499491930007935,24.0,32.0,0,0.0
4.1921,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.49727076292037964,24.0,32.0,0,0.0
4.202,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.6654108166694641,24.0,32.0,0,0.0
4.2121,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.6424121856689453,24.0,32.0,0,0.0
4.2221,escalate,10.0,10,-1.3065763596387114e-05,1.2e-05,0.6194134950637817,24.0,32.0,0,0.0
4.2321,escalate,10.0,10,0.00019390146189834923,1.3e-05,0.8186001181602478,24.0,32.0,0,0.0
4.2421,escalate,10.0,10,1.1807903320004698e-05,1.3e-05,0.5658737421035767,24.0,32.0,0,0.0
4.2519,escalate,10.0,10,-1.3657442650583107e-05,1.3e-05,0.6956161260604858,24.0,32.0,0,0.0
4.2621,escalate,10.0,10,-1.5514287952100858e-05,1.3e-05,0.6956169605255127,24.0,32.0,0,0.0
4.2721,escalate,10.0,10,-1.5514287952100858e-05,1.3e-05,0.7799099683761597,24.0,32.0,0,0.0
4.2821,escalate,10.0,10,-1.5514287952100858e-05,1.3e-05,0.6274420022964478,24.0,32.0,0,0.0
4.2921,escalate,10.0,10,-1.5514287952100858e-05,1.3e-05,0.7505778670310974,24.0,32.0,0,0.0
4.3018,escalate,10.0,10,-1.5514287952100858e-05,1.3e-05,0.6956169605255127,24.0,32.0,0,0.0
4.3121,escalate,10.0,10,-1.5514287952100858e-05,1.3e-05,0.7264010310173035,24.0,32.0,0,0.0
4.3221,escalate,10.0,10,-1.5514287952100858e-05,1.3e-05,0.6340489983558655,24.0,32.0,0,0.0
4.3408,escalate,10.0,10,-1.5514287952100858e-05,1.3e-05,0.5057579278945923,24.0,32.0,0,0.0
4.342,escalate,10.0,10,-1.5514287952100858e-05,1.3e-05,0.5270310044288635,24.0,32.0,0,0.0
4.3521,escalate,10.0,10,-1.5514287952100858e-05,1.3e-05,0.7491259574890137,24.0,32.0,0,0.0
4.3621,escalate,10.0,10,0.00015739713853690773,1.5e-05,0.7435803413391113,24.0,32.0,0,0.0
4.3721,escalate,10.0,10,-2.3938903268572176e-06,1.5e-05,0.664225697517395,24.0,32.0,0,0.0
4.3821,escalate,10.0,10,-1.3065666280454025e-05,1.5e-05,0.6107504367828369,24.0,32.0,0,0.0
4.3921,escalate,10.0,10,-1.3065666280454025e-05,1.5e-05,0.7177141904830933,24.0,32.0,0,0.0
4.4018,escalate,10.0,10,-1.3065666280454025e-05,1.5e-05,0.5037866830825806,24.0,32.0,0,0.0
4.4121,escalate,10.0,10,-1.3065666280454025e-05,1.5e-05,0.6952642798423767,24.0,32.0,0,0.0
4.4221,escalate,10.0,10,2.052092895610258e-05,1.6e-05,0.829140305519104,24.0,32.0,0,0.0
4.4321,escalate,10.0,10,-1.3167609722586349e-05,1.6e-05,0.7170650959014893,24.0,32.0,0,0.0
4.4421,escalate,10.0,10,-1.3167609722586349e-05,1.6e-05,0.6010550260543823,24.0,32.0,0,0.0
4.4521,escalate,10.0,10,-1.3167609722586349e-05,1.6e-05,0.8109005689620972,24.0,32.0,0,0.0
4.4621,escalate,10.0,10,-1.3167609722586349e-05,1.6e-05,0.8603867292404175,24.0,32.0,0,0.0
4.4721,escalate,10.0,10,-1.3167609722586349e-05,1.6e-05,0.8291082382202148,24.0,32.0,0,0.0
4.4821,escalate,10.0,10,-1.3167609722586349e-05,1.6e-05,0.6727158427238464,24.0,32.0,0,0.0
4.4921,escalate,10.0,10,-1.3167609722586349e-05,1.6e-05,0.632333517074585,24.0,32.0,0,0.0
4.5018,escalate,10.0,10,-1.3167609722586349e-05,1.6e-05,0.7352728247642517,24.0,32.0,0,0.0
4.5122,escalate,10.0,10,4.825121504836716e-05,1.7e-05,0.8206199407577515,24.0,32.0,0,0.0
4.5223,escalate,10.0,10,-1.1045511200791225e-05,1.7e-05,0.4492771029472351,24.0,32.0,0,0.0
4.5417,escalate,10.0,10,-1.5493777027586475e-05,1.7e-05,0.6191732883453369,24.0,32.0,0,0.0
4.5431,escalate,10.0,10,-1.5493777027586475e-05,1.7e-05,0.7260186076164246,24.0,32.0,0,0.0
4.5527,escalate,10.0,10,-1.5493777027586475e-05,1.7e-05,0.7356436252593994,24.0,32.0,0,0.0
4.562,escalate,10.0,10,-1.5493777027586475e-05,1.7e-05,0.6944948434829712,24.0,32.0,0,0.0
4.5715,escalate,10.0,10,-1.5493777027586475e-05,1.7e-05,0.5972744226455688,24.0,32.0,0,0.0
4.5822,escalate,10.0,10,-1.5493777027586475e-05,1.7e-05,0.7479175329208374,24.0,32.0,0,0.0
4.5923,escalate,10.0,10,-1.5493777027586475e-05,1.7e-05,0.7794412970542908,24.0,32.0,0,0.0
4.6013,escalate,10.0,10,-0.00012378273822832853,1.6e-05,0.6636857390403748,24.0,32.0,0,0.0
4.6132,escalate,10.0,10,0.00022434578568208963,1.7e-05,0.7478758096694946,24.0,32.0,0,0.0
4.6217,escalate,10.0,10,1.319557850365527e-05,1.7e-05,0.9686170816421509,24.0,32.0,0,0.0
4.6322,escalate,10.0,10,-1.3167583347239997e-05,1.7e-05,0.672595739364624,24.0,32.0,0,0.0
4.6421,escalate,10.0,10,-1.3167583347239997e-05,1.7e-05,0.713746190071106,24.0,32.0,0,0.0
4.6523,escalate,10.0,10,4.2966410546796396e-05,1.8e-05,0.6838833093643188,24.0,32.0,0,0.0
4.6621,escalate,10.0,10,-1.0453696631884668e-05,1.8e-05,0.694074273109436,24.0,32.0,0,0.0
4.6718,escalate,10.0,10,-1.3065522580291145e-05,1.8e-05,0.8630685806274414,24.0,32.0,0,0.0
4.6821,escalate,10.0,10,-1.3065522580291145e-05,1.8e-05,0.7474657893180847,24.0,32.0,0,0.0
4.6921,escalate,10.0,10,-1.3065522580291145e-05,1.8e-05,0.6711282134056091,24.0,32.0,0,0.0
4.7021,escalate,10.0,10,-1.3065522580291145e-05,1.8e-05,0.5656732320785522,24.0,32.0,0,0.0
4.7121,escalate,10.0,10,-1.3065522580291145e-05,1.8e-05,0.6623063087463379,24.0,32.0,0,0.0
4.7223,escalate,10.0,10,7.153332990128547e-05,1.9e-05,0.7257968187332153,24.0,32.0,0,0.0
4.732,escalate,10.0,10,2.2255357180256397e-05,2e-05,0.896392822265625,24.0,32.0,0,0.0
4.752,escalate,10.0,10,-0.0004345090710557997,1.7e-05,0.7990055084228516,24.0,32.0,0,0.0
4.7535,escalate,10.0,10,-0.00044295674888417125,1.7e-05,0.8424246311187744,24.0,32.0,0,0.0
4.7618,escalate,10.0,10,2.7764557671616785e-05,1.8e-05,0.896171510219574,24.0,32.0,0,0.0
4.7722,escalate,10.0,10,-1.2882060218544211e-05,1.8e-05,0.7995326519012451,24.0,32.0,0,0.0
4.7821,escalate,10.0,10,-1.3126918929629028e-05,1.8e-05,0.7474658489227295,24.0,32.0,0,0.0
4.7921,escalate,10.0,10,-1.3126918929629028e-05,1.8e-05,0.8948377370834351,24.0,32.0,0,0.0
4.8019,escalate,10.0,10,-1.3126918929629028e-05,1.8e-05,0.8529207706451416,24.0,32.0,0,0.0
4.8121,escalate,10.0,10,3.704889604705386e-05,2.1e-05,0.6398311853408813,24.0,32.0,0,0.0
4.8221,escalate,10.0,10,-1.141281518357573e-05,2.1e-05,0.7886204123497009,24.0,32.0,0,0.0
4.8323,escalate,10.0,10,-5.1018872909480706e-05,1.9e-05,0.7149406671524048,24.0,32.0,0,0.0
4.8421,escalate,10.0,10,1.0155109521292616e-05,2e-05,0.8110171556472778,24.0,32.0,0,0.0
4.8518,escalate,10.0,10,1.3134223991073668e-05,2e-05,0.7256482839584351,24.0,32.0,0,0.0
4.8621,escalate,10.0,10,1.3134223991073668e-05,2e-05,0.6296029686927795,24.0,32.0,0,0.0
4.8721,escalate,10.0,10,1.3134223991073668e-05,2e-05,0.7469925880432129,24.0,32.0,0,0.0
4.8821,escalate,10.0,10,1.3134223991073668e-05,2e-05,0.7469925880432129,24.0,32.0,0,0.0
4.8921,escalate,10.0,10,1.3134223991073668e-05,2e-05,0.86436527967453,24.0,32.0,0,0.0
4.9018,escalate,10.0,10,0.0001659875561017543,2.1e-05,0.8868438601493835,24.0,32.0,0,0.0
4.9121,escalate,10.0,10,-3.4958145533892093e-06,2.1e-05,0.6931681632995605,24.0,32.0,0,0.0
4.9221,escalate,10.0,10,-1.316774341830751e-05,2.1e-05,0.6721072196960449,24.0,32.0,0,0.0
4.9321,escalate,10.0,10,-1.316774341830751e-05,2.1e-05,0.8755145072937012,24.0,32.0,0,0.0
4.9508,escalate,10.0,10,-1.316774341830751e-05,2.1e-05,0.9288355708122253,24.0,32.0,0,0.0
4.9522,escalate,10.0,10,-1.316774341830751e-05,2.1e-05,0.8656377196311951,24.0,32.0,0,0.0
4.9621,escalate,10.0,10,-1.316774341830751e-05,2.1e-05,0.8110043406486511,24.0,32.0,0,0.0
4.9723,escalate,10.0,10,-1.316774341830751e-05,2.1e-05,0.6398521661758423,24.0,32.0,0,0.0
4.982,escalate,10.0,10,-1.316774341830751e-05,2.1e-05,0.7464942336082458,24.0,32.0,0,0.0
4.9921,escalate,10.0,10,-1.316774341830751e-05,2.1e-05,0.7464942336082458,24.0,32.0,0,0.0
5.0019,escalate,11.0,10,-1.316774341830751e-05,2.1e-05,0.7899384498596191,24.0,32.0,0,0.0
5.0129,escalate,11.0,10,-1.316774341830751e-05,2.1e-05,0.660918116569519,24.0,32.0,0,0.0
