t_s,phase,torque_step_Nm,mode,velocity_rps_out,orbis_unwrapped_output_rev,q_current_A,bus_voltage_V,fet_temp_C,fault,bissc_crc_delta
15.1484,escalate,7.0,10,2.156680784537457e-05,8.8e-05,1.4220904111862183,24.0,34.0,102,0.0
15.1584,escalate,7.0,10,0.0005814986070618033,9.2e-05,1.4082207679748535,24.0,34.0,102,0.0
15.1684,escalate,7.0,10,3.9278282201848924e-05,9.3e-05,1.4184246063232422,24.0,34.0,102,0.0
15.1784,escalate,7.0,10,6.109356718297931e-07,9.3e-05,1.3015921115875244,24.0,34.0,102,0.0
15.1884,escalate,7.0,10,0.00044235741370357573,9.7e-05,1.4413117170333862,24.0,34.0,102,0.0
15.1984,escalate,7.0,10,0.0006026381743140519,0.000101,1.3555881977081299,24.0,34.0,102,0.0
15.2084,escalate,7.0,10,0.0008711873088032007,0.000109,1.4072626829147339,24.0,34.0,102,0.0
15.2262,escalate,7.0,10,0.0001184086941066198,0.000116,1.266387701034546,24.0,34.0,102,0.0
15.2274,escalate,7.0,10,0.0002019873063545674,0.000117,1.26641845703125,24.0,34.0,102,0.0
15.2384,escalate,7.0,10,0.00024059347924776375,0.000118,1.314677119255066,24.0,34.0,102,0.0
15.2484,escalate,7.0,10,9.507620234217029e-06,0.000118,1.355250358581543,24.0,34.0,102,0.0
15.2584,escalate,7.0,10,8.790339052211493e-05,0.00012,1.371174693107605,24.0,34.0,102,0.0
15.2684,escalate,7.0,10,0.00012248959683347493,0.000123,1.4748504161834717,24.0,34.0,102,0.0
15.2784,escalate,7.0,10,2.2025203634257196e-06,0.000123,1.3927754163742065,24.0,34.0,102,0.0
15.2883,escalate,7.0,10,0.00025320364511571825,0.000126,1.3931597471237183,24.0,34.0,102,0.0
15.2985,escalate,7.0,10,4.814396561414469e-06,0.000126,1.3844261169433594,24.0,34.0,102,0.0
15.3085,escalate,7.0,10,7.130051926651504e-07,0.000126,1.3035274744033813,24.0,34.0,102,0.0
15.3184,escalate,7.0,10,7.130051926651504e-07,0.000126,1.4075722694396973,24.0,34.0,102,0.0
15.3284,escalate,7.0,10,7.130051926651504e-07,0.000126,1.3699897527694702,24.0,34.0,102,0.0
15.3384,escalate,7.0,10,7.130051926651504e-07,0.000126,1.4307150840759277,24.0,34.0,102,0.0
15.3484,escalate,7.0,10,7.130051926651504e-07,0.000126,1.341110110282898,24.0,34.0,102,0.0
15.3584,escalate,7.0,10,0.0002299624466104433,0.000127,1.289350986480713,24.0,34.0,102,0.0
15.3677,escalate,7.0,10,1.1262386578891892e-05,0.000127,1.2940540313720703,24.0,34.0,102,0.0
15.3785,escalate,7.0,10,7.130362860152673e-07,0.000127,1.4215853214263916,24.0,34.0,102,0.0
15.3875,escalate,7.0,10,7.130362860152673e-07,0.000127,1.5113213062286377,24.0,34.0,102,0.0
15.3985,escalate,7.0,10,7.130362860152673e-07,0.000127,1.4074187278747559,24.0,34.0,102,0.0
15.4083,escalate,7.0,10,7.130362860152673e-07,0.000127,1.327134609222412,24.0,34.0,102,0.0
15.4178,escalate,7.0,10,7.130362860152673e-07,0.000127,1.2279471158981323,24.0,34.0,102,0.0
15.4368,escalate,7.0,10,2.447497536195442e-06,0.000128,1.3414547443389893,24.0,34.0,102,0.0
15.4381,escalate,7.0,10,1.6517050198672223e-06,0.000128,1.445211410522461,24.0,34.0,102,0.0
15.4484,escalate,7.0,10,4.846062802243978e-05,0.000129,1.3933756351470947,24.0,34.0,102,0.0
15.4584,escalate,7.0,10,9.171383794637222e-07,0.000129,1.2761483192443848,24.0,34.0,102,0.0
15.4684,escalate,7.0,10,6.72279099944717e-07,0.000129,1.355189323425293,24.0,34.0,102,0.0
15.4784,escalate,7.0,10,6.72279099944717e-07,0.000129,1.3933749198913574,24.0,34.0,102,0.0
15.4884,escalate,7.0,10,6.72279099944717e-07,0.000129,1.3033850193023682,24.0,34.0,102,0.0
15.4976,escalate,7.0,10,6.72279099944717e-07,0.000129,1.4833649396896362,24.0,34.0,102,0.0
15.5074,escalate,7.0,10,6.72279099944717e-07,0.000129,1.3415707349777222,24.0,34.0,102,0.0
15.5184,escalate,7.0,10,0.0001847451931098476,0.00013,1.4317035675048828,24.0,34.0,102,0.0
15.5284,escalate,7.0,10,1.3894723451812752e-05,0.000131,1.316602349281311,24.0,34.0,102,0.0
15.5384,escalate,7.0,10,7.131365009627189e-07,0.000131,1.368337869644165,24.0,34.0,102,0.0
15.5484,escalate,7.0,10,7.131365009627189e-07,0.000131,1.30326509475708,24.0,34.0,102,0.0
15.5584,escalate,7.0,10,0.00015226063260342926,0.000132,1.277509331703186,24.0,34.0,102,0.0
15.5684,escalate,7.0,10,3.6107028336118674e-06,0.000132,1.3933424949645996,24.0,34.0,102,0.0
15.5784,escalate,7.0,10,7.132018708944088e-07,0.000132,1.3286219835281372,24.0,34.0,102,0.0
15.5884,escalate,7.0,10,7.132018708944088e-07,0.000132,1.3161780834197998,24.0,34.0,102,0.0
15.5982,escalate,7.0,10,7.132018708944088e-07,0.000132,1.4966461658477783,24.0,34.0,102,0.0
15.6084,escalate,7.0,10,7.132018708944088e-07,0.000132,1.36782968044281,24.0,34.0,102,0.0
15.6184,escalate,7.0,10,7.132018708944088e-07,0.000132,1.3286219835281372,24.0,34.0,102,0.0
15.637,escalate,7.0,10,7.132018708944088e-07,0.000132,1.3031086921691895,24.0,34.0,102,0.0
15.6385,escalate,7.0,10,7.132018708944088e-07,0.000132,1.4064120054244995,24.0,34.0,102,0.0
15.6484,escalate,7.0,10,7.132018708944088e-07,0.000132,1.3161780834197998,24.0,34.0,102,0.0
15.6584,escalate,7.0,10,7.132018708944088e-07,0.000132,1.4705075025558472,24.0,34.0,102,0.0
15.6684,escalate,7.0,10,7.132018708944088e-07,0.000132,1.3672044277191162,24.0,34.0,102,0.0
15.6784,escalate,7.0,10,0.0001780525199137628,0.000133,1.432060956954956,24.0,34.0,102,0.0
15.6884,escalate,7.0,10,4.77382991448394e-06,0.000133,1.3676824569702148,24.0,34.0,102,0.0
15.6984,escalate,7.0,10,7.33653109818988e-07,0.000133,1.3029155731201172,24.0,34.0,102,0.0
15.7084,escalate,7.0,10,7.33653109818988e-07,0.000133,1.3548858165740967,24.0,34.0,102,0.0
15.7184,escalate,7.0,10,7.33653109818988e-07,0.000133,1.3676798343658447,24.0,34.0,102,0.0
15.7285,escalate,7.0,10,7.33653109818988e-07,0.000133,1.277327537536621,24.0,34.0,102,0.0
15.7376,escalate,7.0,10,0.00015995334251783788,0.000134,1.354311227798462,24.0,34.0,102,0.0
15.7484,escalate,7.0,10,1.0936167200270575e-05,0.000134,1.2386776208877563,24.0,34.0,102,0.0
15.7584,escalate,7.0,10,6.316755047919287e-07,0.000134,1.2776505947113037,24.0,34.0,102,0.0
15.7684,escalate,7.0,10,6.316755047919287e-07,0.000134,1.4571670293807983,24.0,34.0,102,0.0
15.7784,escalate,7.0,10,6.316755047919287e-07,0.000134,1.3931554555892944,24.0,34.0,102,0.0
15.7885,escalate,7.0,10,3.401417416171171e-05,0.000136,1.3146429061889648,24.0,34.0,102,0.0
15.7982,escalate,7.0,10,8.561614777136128e-07,0.000135,1.3171077966690063,24.0,34.0,102,0.0
15.8084,escalate,7.0,10,7.337318379541102e-07,0.000135,1.2901803255081177,24.0,34.0,102,0.0
15.8178,escalate,7.0,10,7.337318379541102e-07,0.000135,1.277937889099121,24.0,34.0,102,0.0
15.8284,escalate,7.0,10,0.00021920932340435684,0.000137,1.3808525800704956,24.0,34.0,102,0.0
15.8494,escalate,7.0,10,6.725312005073647e-07,0.000137,1.392812967300415,24.0,34.0,102,0.0
15.8507,escalate,7.0,10,6.725312005073647e-07,0.000137,1.3295178413391113,24.0,34.0,102,0.0
15.8581,escalate,7.0,10,6.725312005073647e-07,0.000137,1.4202096462249756,24.0,34.0,102,0.0
15.8684,escalate,7.0,10,6.725312005073647e-07,0.000137,1.432175874710083,23.5,34.0,102,0.0
15.8784,escalate,7.0,10,6.725312005073647e-07,0.000137,1.317551612854004,24.0,34.0,102,0.0
15.8879,escalate,7.0,10,6.725312005073647e-07,0.000137,1.4202097654342651,24.0,34.0,102,0.0
15.8984,escalate,7.0,10,6.725312005073647e-07,0.000137,1.392812967300415,24.0,34.0,102,0.0
15.9083,escalate,7.0,10,6.725312005073647e-07,0.000137,1.4441421031951904,24.0,34.0,102,0.0
15.9184,escalate,7.0,10,6.713145558023825e-05,0.000138,1.369226336479187,24.0,34.0,102,0.0
15.9284,escalate,7.0,10,1.5091990235305275e-06,0.000138,1.3808932304382324,24.0,34.0,102,0.0
15.9384,escalate,7.0,10,6.52191658900847e-07,0.000138,1.4204487800598145,24.0,34.0,102,0.0
15.9484,escalate,7.0,10,6.52191658900847e-07,0.000138,1.4321383237838745,24.0,34.0,102,0.0
15.9584,escalate,7.0,10,0.00016062689246609807,0.000139,1.3411282300949097,24.0,34.0,102,0.0
15.9684,escalate,7.0,10,3.9986516640055925e-06,0.000139,1.3809025287628174,24.0,34.0,102,0.0
15.9784,escalate,7.0,10,7.338619525398826e-07,0.000139,1.397823691368103,24.0,34.0,102,0.0
15.9884,escalate,7.0,10,7.338619525398826e-07,0.000139,1.2785841226577759,24.0,34.0,102,0.0
15.998,escalate,7.0,10,7.338619525398826e-07,0.000139,1.3809022903442383,24.0,34.0,102,0.0
16.0084,escalate,7.0,10,7.338619525398826e-07,0.000139,1.4662994146347046,24.0,34.0,102,0.0
16.0184,escalate,7.0,10,0.00012257174239493906,0.000141,1.4208250045776367,24.0,34.0,102,0.0
16.0278,escalate,7.0,10,0.00016240218246821314,0.000141,1.340802550315857,24.0,34.0,102,0.0
16.0382,escalate,7.0,10,1.2446245818864554e-05,0.000142,1.3298202753067017,24.0,34.0,102,0.0
16.0578,escalate,7.0,10,7.338133514167566e-07,0.000142,1.267979383468628,24.0,34.0,102,0.0
16.0592,escalate,7.0,10,7.338133514167566e-07,0.000142,1.3699463605880737,24.0,34.0,102,0.0
16.0683,escalate,7.0,10,7.338133514167566e-07,0.000142,1.3298205137252808,24.0,34.0,102,0.0
16.0781,escalate,7.0,10,7.338133514167566e-07,0.000142,1.3005521297454834,24.0,34.0,102,0.0
16.0879,escalate,7.0,10,7.338133514167566e-07,0.000142,1.3808039426803589,24.0,34.0,102,0.0
16.0984,escalate,7.0,10,7.338133514167566e-07,0.000142,1.4827711582183838,24.0,34.0,102,0.0
16.1084,escalate,7.0,10,7.338133514167566e-07,0.000142,1.3222672939300537,24.0,34.0,102,0.0
16.1186,escalate,7.0,10,7.338133514167566e-07,0.000142,1.2896945476531982,24.0,34.0,102,0.0
16.1283,escalate,7.0,10,8.76996637089178e-05,0.000143,1.4210145473480225,24.0,34.0,102,0.0
16.1384,escalate,7.0,10,1.9581391370593337e-06,0.000143,1.47190260887146,24.0,34.0,102,0.0
16.1484,escalate,7.0,10,6.522232069983147e-07,0.000143,1.4507427215576172,24.0,34.0,102,0.0
16.1584,escalate,7.0,10,6.522232069983147e-07,0.000143,1.4613226652145386,24.0,34.0,102,0.0
16.1684,escalate,7.0,10,6.522232069983147e-07,0.000143,1.2491743564605713,24.0,34.0,102,0.0
16.1784,escalate,7.0,10,6.522232069983147e-07,0.000143,1.3595354557037354,24.0,34.0,102,0.0
16.1884,escalate,7.0,10,6.522232069983147e-07,0.000143,1.3403816223144531,24.0,34.0,102,0.0
16.1984,escalate,7.0,10,6.522232069983147e-07,0.000143,1.4210089445114136,24.0,34.0,102,0.0
16.2084,escalate,7.0,10,6.522232069983147e-07,0.000143,1.3000679016113281,24.0,34.0,102,0.0
16.2184,escalate,7.0,10,6.522232069983147e-07,0.000143,1.4210089445114136,24.0,34.0,102,0.0
16.228,escalate,7.0,10,6.522232069983147e-07,0.000143,1.4401628971099854,24.0,34.0,102,0.0
16.2375,escalate,7.0,10,3.956449290853925e-05,0.000144,1.4210522174835205,24.0,34.0,102,0.0
16.2484,escalate,7.0,10,6.930989115971897e-07,0.000144,1.3702486753463745,24.0,34.0,102,0.0
16.2693,escalate,7.0,10,6.930989115971897e-07,0.000144,1.2995493412017822,24.0,34.0,102,0.0
16.2708,escalate,7.0,10,6.930989115971897e-07,0.000144,1.461551547050476,24.0,34.0,102,0.0
16.2781,escalate,7.0,10,6.930989115971897e-07,0.000144,1.3805503845214844,24.0,34.0,102,0.0
16.2884,escalate,7.0,10,6.930989115971897e-07,0.000144,1.2384452819824219,24.0,34.0,102,0.0
16.2984,escalate,7.0,10,0.00010118741192854941,0.000145,1.3496341705322266,24.0,34.0,102,0.0
16.3085,escalate,7.0,10,1.7949934090211173e-06,0.000145,1.319633960723877,24.0,34.0,102,0.0
16.3179,escalate,7.0,10,6.931267648724315e-07,0.000145,1.2382607460021973,24.0,34.0,102,0.0
16.3279,escalate,7.0,10,-0.00012593985593412071,0.000145,1.350254774093628,24.0,34.0,102,0.0
16.3385,escalate,7.0,10,-3.102164328083745e-06,0.000145,1.2789472341537476,24.0,34.0,102,0.0
16.3484,escalate,7.0,10,-6.331670761028363e-07,0.000145,1.3096094131469727,24.0,34.0,102,0.0
16.3584,escalate,7.0,10,-6.331670761028363e-07,0.000145,1.4310762882232666,24.0,34.0,102,0.0
16.3684,escalate,7.0,10,-6.331670761028363e-07,0.000145,1.3903902769088745,24.0,34.0,102,0.0
16.3784,escalate,7.0,10,-6.331670761028363e-07,0.000145,1.3296568393707275,24.0,34.0,102,0.0
16.3884,escalate,7.0,10,-6.331670761028363e-07,0.000145,1.3396806716918945,24.0,34.0,102,0.0
16.3984,escalate,7.0,10,0.0001845008082455024,0.000147,1.380111575126648,24.0,34.0,102,0.0
16.4083,escalate,7.0,10,-0.00019725508172996342,0.000146,1.3196685314178467,24.0,34.0,102,0.0
16.4184,escalate,7.0,10,-1.2325185707595665e-05,0.000145,1.5425300598144531,24.0,34.0,102,0.0
16.4284,escalate,7.0,10,-6.943738526388188e-07,0.000145,1.37034273147583,24.0,34.0,102,0.0
16.4379,escalate,7.0,10,3.405523966648616e-05,0.000147,1.4015454053878784,24.0,34.0,102,0.0
16.4484,escalate,7.0,10,7.135831765481271e-07,0.000146,1.3197834491729736,24.0,34.0,102,0.0
16.4575,escalate,7.0,10,7.135831765481271e-07,0.000146,1.3917807340621948,24.0,34.0,102,0.0
16.4752,escalate,7.0,10,7.135831765481271e-07,0.000146,1.370398759841919,24.0,34.0,102,0.0
16.4775,escalate,7.0,10,7.135831765481271e-07,0.000146,1.4112695455551147,24.0,34.0,102,0.0
16.4884,escalate,7.0,10,1.993509431486018e-05,0.000148,1.2693824768066406,24.0,34.0,102,0.0
16.4984,escalate,7.0,10,-2.0140199922025204e-05,0.000146,1.4112638235092163,24.0,34.0,102,0.0
16.5084,escalate,7.0,10,-7.147049814193451e-07,0.000146,1.3490180969238281,24.0,34.0,102,0.0
16.5184,escalate,7.0,10,-7.147049814193451e-07,0.000146,1.4521396160125732,24.0,34.0,102,0.0
16.5284,escalate,7.0,10,-7.147049814193451e-07,0.000146,1.522245168685913,24.0,34.0,102,0.0
16.5384,escalate,7.0,10,-7.147049814193451e-07,0.000146,1.4229044914245605,24.0,34.0,102,0.0
16.5484,escalate,7.0,10,-7.147049814193451e-07,0.000146,1.3411635160446167,24.0,34.0,102,0.0
16.5584,escalate,7.0,10,-7.147049814193451e-07,0.000146,1.2905482053756714,24.0,34.0,102,0.0
16.5684,escalate,7.0,10,6.158157339086756e-05,0.000148,1.3798635005950928,24.0,34.0,102,0.0
16.5784,escalate,7.0,10,1.3258080571176833e-06,0.000148,1.3704180717468262,24.0,34.0,102,0.0
16.5884,escalate,7.0,10,6.932550604688004e-07,0.000148,1.461991548538208,24.0,34.0,102,0.0
16.5984,escalate,7.0,10,6.932550604688004e-07,0.000148,1.4304025173187256,24.0,34.0,102,0.0
16.6084,escalate,7.0,10,6.932550604688004e-07,0.000148,1.4114717245101929,24.0,34.0,102,0.0
16.6184,escalate,7.0,10,6.932550604688004e-07,0.000148,1.3893482685089111,24.0,34.0,102,0.0
16.6284,escalate,7.0,10,6.932550604688004e-07,0.000148,1.4398679733276367,24.0,34.0,102,0.0
16.6384,escalate,7.0,10,6.932550604688004e-07,0.000148,1.4525259733200073,24.0,34.0,102,0.0
16.6484,escalate,7.0,10,6.932550604688004e-07,0.000148,1.461991548538208,24.0,34.0,102,0.0
16.6584,escalate,7.0,10,6.932550604688004e-07,0.000148,1.4525260925292969,24.0,34.0,102,0.0
16.6762,escalate,7.0,10,6.932550604688004e-07,0.000148,1.3798828125,24.0,34.0,102,0.0
16.6774,escalate,7.0,10,6.932550604688004e-07,0.000148,1.1462152004241943,24.0,34.0,102,0.0
16.6884,escalate,7.0,10,1.285459438804537e-05,0.000149,1.429999589920044,24.0,34.0,102,0.0
16.6984,escalate,7.0,10,7.136589488254685e-07,0.000149,1.4804285764694214,24.0,34.0,102,0.0
16.7084,escalate,7.0,10,5.407261414802633e-05,0.00015,1.2696977853775024,24.0,34.0,102,0.0
16.7185,escalate,7.0,10,8.769582109380281e-07,0.00015,1.4384760856628418,24.0,34.0,102,0.0
16.7283,escalate,7.0,10,6.320989314190228e-07,0.00015,1.287503957748413,24.0,34.0,102,0.0
16.7384,escalate,7.0,10,6.320989314190228e-07,0.00015,1.5449169874191284,24.0,34.0,102,0.0
16.7484,escalate,7.0,10,6.320989314190228e-07,0.00015,1.269690752029419,24.0,34.0,102,0.0
16.758,escalate,7.0,10,6.320989314190228e-07,0.00015,1.3378281593322754,24.0,34.0,102,0.0
16.7684,escalate,7.0,10,6.320989314190228e-07,0.00015,1.4206637144088745,24.0,34.0,102,0.0
16.7785,escalate,7.0,10,6.320989314190228e-07,0.00015,1.4206637144088745,24.0,34.0,102,0.0
16.7884,escalate,7.0,10,6.320989314190228e-07,0.00015,1.4353617429733276,24.0,34.0,102,0.0
16.7984,escalate,7.0,10,3.407575059100054e-05,0.000151,1.4534475803375244,24.0,34.0,102,0.0
16.8084,escalate,7.0,10,6.932831411177176e-07,0.000151,1.3702430725097656,24.0,34.0,102,0.0
16.8184,escalate,7.0,10,6.932831411177176e-07,0.000151,1.453438639640808,24.0,34.0,102,0.0
16.8283,escalate,7.0,10,6.932831411177176e-07,0.000151,1.4032139778137207,24.0,34.0,102,0.0
16.8385,escalate,7.0,10,6.932831411177176e-07,0.000151,1.4534385204315186,24.0,34.0,102,0.0
16.8484,escalate,7.0,10,6.932831411177176e-07,0.000151,1.3286452293395996,24.0,34.0,102,0.0
16.8584,escalate,7.0,10,6.932831411177176e-07,0.000151,1.4204676151275635,24.0,34.0,102,0.0
16.8684,escalate,7.0,10,6.932831411177176e-07,0.000151,1.411840796470642,24.0,34.0,102,0.0
16.8875,escalate,7.0,10,6.932831411177176e-07,0.000151,1.378869891166687,24.0,34.0,102,0.0
16.8888,escalate,7.0,10,6.932831411177176e-07,0.000151,1.3945872783660889,24.0,34.0,102,0.0
16.8983,escalate,7.0,10,6.932831411177176e-07,0.000151,1.337272047996521,24.0,34.0,102,0.0
16.908,escalate,7.0,10,6.932831411177176e-07,0.000151,1.311391830444336,24.0,34.0,102,0.0
16.9184,escalate,7.0,10,6.932831411177176e-07,0.000151,1.3702430725097656,24.0,34.0,102,0.0
16.9285,escalate,7.0,10,6.932831411177176e-07,0.000151,1.4032139778137207,24.0,34.0,102,0.0
16.9384,escalate,7.0,10,6.932831411177176e-07,0.000151,1.3529895544052124,24.0,34.0,102,0.0
16.9484,escalate,7.0,10,6.932831411177176e-07,0.000151,1.311391830444336,24.0,34.0,102,0.0
16.9584,escalate,7.0,10,6.0336948081385344e-05,0.000153,1.3617699146270752,24.0,34.0,102,0.0
16.9684,escalate,7.0,10,1.325888661085628e-06,0.000153,1.4536612033843994,24.0,34.0,102,0.0
16.9784,escalate,7.0,10,7.137405759749527e-07,0.000153,1.2698614597320557,24.0,34.0,102,0.0
16.9884,escalate,7.0,10,7.137405759749527e-07,0.000153,1.328331708908081,24.0,34.0,102,0.0
16.9982,escalate,7.0,10,0.00021808751625940204,0.000154,1.2779340744018555,24.0,34.0,102,0.0
17.0077,escalate,7.0,10,9.263443644158542e-06,0.000154,1.3199130296707153,24.0,34.0,102,0.0
17.0185,escalate,7.0,10,6.729671326866082e-07,0.000154,1.3037813901901245,24.0,34.0,102,0.0
17.0283,escalate,7.0,10,6.729671326866082e-07,0.000154,1.3618687391281128,24.0,34.0,102,0.0
17.0379,escalate,7.0,10,6.729671326866082e-07,0.000154,1.2698938846588135,24.0,34.0,102,0.0
17.0484,escalate,7.0,10,-0.00023565691662952304,0.000153,1.2698582410812378,24.0,34.0,102,0.0
17.0584,escalate,7.0,10,3.568784813978709e-05,0.000154,1.3618720769882202,24.0,34.0,102,0.0
17.0684,escalate,7.0,10,6.933913141438097e-07,0.000154,1.3699352741241455,24.0,34.0,102,0.0
17.0873,escalate,7.0,10,6.933913141438097e-07,0.000154,1.5119308233261108,24.0,34.0,102,0.0
17.0886,escalate,7.0,10,6.933913141438097e-07,0.000154,1.3199145793914795,24.0,34.0,102,0.0
17.0984,escalate,7.0,10,6.933913141438097e-07,0.000154,1.4118894338607788,24.0,34.0,102,0.0
17.1079,escalate,7.0,10,6.933913141438097e-07,0.000154,1.3538020849227905,24.0,34.0,102,0.0
17.1184,escalate,7.0,10,6.933913141438097e-07,0.000154,1.4118894338607788,24.0,34.0,102,0.0
17.1284,escalate,7.0,10,6.933913141438097e-07,0.000154,1.3199145793914795,24.0,34.0,102,0.0
17.1384,escalate,7.0,10,6.933913141438097e-07,0.000154,1.31991446018219,24.0,34.0,102,0.0
17.1484,escalate,7.0,10,6.933913141438097e-07,0.000154,1.336047649383545,24.0,34.0,102,0.0
17.158,escalate,7.0,10,6.933913141438097e-07,0.000154,1.3457355499267578,24.0,34.0,102,0.0
17.1684,escalate,7.0,10,-1.8181197447120212e-05,0.000153,1.3116321563720703,24.0,34.0,102,0.0
17.1784,escalate,7.0,10,-7.145757763282745e-07,0.000153,1.4369663000106812,24.0,34.0,102,0.0
17.1884,escalate,7.0,10,0.00012220474309287965,0.000154,1.3118700981140137,24.0,34.0,102,0.0
17.1984,escalate,7.0,10,2.652261173352599e-06,0.000154,1.4280211925506592,24.0,34.0,102,0.0
17.2079,escalate,7.0,10,7.137920761124406e-07,0.000154,1.3618686199188232,24.0,34.0,102,0.0
17.2184,escalate,7.0,10,7.137920761124406e-07,0.000154,1.3279809951782227,24.0,34.0,102,0.0
17.2284,escalate,7.0,10,7.137920761124406e-07,0.000154,1.4280226230621338,24.0,34.0,102,0.0
17.2386,escalate,7.0,10,7.137920761124406e-07,0.000154,1.1956734657287598,24.0,34.0,102,0.0
17.2484,escalate,7.0,10,7.137920761124406e-07,0.000154,1.2618272304534912,24.0,34.0,102,0.0
17.2584,escalate,7.0,10,0.000126102109788917,0.000155,1.3275442123413086,24.0,34.0,102,0.0
17.2684,escalate,7.0,10,2.937953922810266e-06,0.000155,1.3962836265563965,24.0,34.0,102,0.0
17.2784,escalate,7.0,10,6.526008746732259e-07,0.000155,1.39628267288208,24.0,34.0,102,0.0
17.2992,escalate,7.0,10,6.526008746732259e-07,0.000155,1.438413381576538,24.0,34.0,102,0.0
17.3007,escalate,7.0,10,6.526008746732259e-07,0.000155,1.453985571861267,24.0,34.0,102,0.0
17.3081,escalate,7.0,10,6.526008746732259e-07,0.000155,1.361938238143921,24.0,34.0,102,0.0
17.3184,escalate,7.0,10,6.526008746732259e-07,0.000155,1.2776768207550049,24.0,34.0,102,0.0
17.3284,escalate,7.0,10,6.526008746732259e-07,0.000155,1.4773439168930054,24.0,34.0,102,0.0
17.3384,escalate,7.0,10,0.00016499398043379188,0.000156,1.3619701862335205,24.0,34.0,102,0.0
17.3484,escalate,7.0,10,4.162313416600227e-06,0.000156,1.3694723844528198,24.0,34.0,102,0.0
17.3581,escalate,7.0,10,6.526644256155123e-07,0.000156,1.3817585706710815,24.0,34.0,102,0.0
17.3675,escalate,7.0,10,6.526644256155123e-07,0.000156,1.2773566246032715,24.0,34.0,102,0.0
17.3785,escalate,7.0,10,6.526644256155123e-07,0.000156,1.346958041191101,24.0,34.0,102,0.0
17.3885,escalate,7.0,10,6.526644256155123e-07,0.000156,1.361968755722046,24.0,34.0,102,0.0
17.3984,escalate,7.0,10,6.526644256155123e-07,0.000156,1.4690965414047241,24.0,34.0,102,0.0
17.4079,escalate,7.0,10,6.526644256155123e-07,0.000156,1.3271679878234863,24.0,34.0,102,0.0
17.4184,escalate,7.0,10,6.526644256155123e-07,0.000156,1.5462031364440918,24.0,34.0,102,0.0
17.4284,escalate,7.0,10,6.526644256155123e-07,0.000156,1.361968755722046,24.0,34.0,102,0.0
17.4384,escalate,7.0,10,0.000163198375958018,0.000158,1.3475865125656128,24.0,34.0,102,0.0
17.4483,escalate,7.0,10,4.1215384953829926e-06,0.000157,1.3619626760482788,24.0,34.0,102,0.0
17.4579,escalate,7.0,10,6.935092642379459e-07,0.000157,1.3122581243515015,24.0,34.0,102,0.0
17.4684,escalate,7.0,10,6.935092642379459e-07,0.000157,1.3972182273864746,24.0,34.0,102,0.0
17.4784,escalate,7.0,10,6.935092642379459e-07,0.000157,1.3764114379882812,24.0,34.0,102,0.0
17.4971,escalate,7.0,10,6.935092642379459e-07,0.000157,1.3764114379882812,24.0,34.0,102,0.0
17.4985,escalate,7.0,10,6.935092642379459e-07,0.000157,1.5038517713546753,24.0,34.0,102,0.0
17.5085,escalate,8.0,10,6.935092642379459e-07,0.000157,1.2272979021072388,24.0,34.0,102,0.0
17.5196,escalate,8.0,10,6.935092642379459e-07,0.000157,1.6954455375671387,24.0,34.0,102,0.0
17.5295,escalate,8.0,10,3.162744906148873e-05,0.000159,1.5464195013046265,24.0,34.0,102,0.0
17.5395,escalate,8.0,10,6.527644131892885e-07,0.000159,1.602956771850586,24.0,34.0,102,0.0
17.5496,escalate,8.0,10,6.527644131892885e-07,0.000159,1.674376368522644,24.0,34.0,102,0.0
17.5595,escalate,8.0,10,6.527644131892885e-07,0.000159,1.5394737720489502,24.0,34.0,102,0.0
17.5695,escalate,8.0,10,6.527644131892885e-07,0.000159,1.6386665105819702,24.0,34.0,102,0.0
17.5795,escalate,8.0,10,7.360042218351737e-05,0.00016,1.5959376096725464,24.0,34.0,102,0.0
17.5895,escalate,8.0,10,1.6322252349709743e-06,0.00016,1.5464590787887573,24.0,34.0,102,0.0
17.5996,escalate,8.0,10,2.0404837414389476e-05,0.000161,1.5098308324813843,24.0,34.0,102,0.0
17.6095,escalate,8.0,10,6.936737122487102e-07,0.000161,1.5400769710540771,24.0,34.0,102,0.0
17.6195,escalate,8.0,10,6.936737122487102e-07,0.000161,1.6452093124389648,24.0,34.0,102,0.0
17.6295,escalate,8.0,10,6.936737122487102e-07,0.000161,1.6452093124389648,24.0,34.0,102,0.0
17.6395,escalate,8.0,10,6.936737122487102e-07,0.000161,1.527315616607666,24.0,34.0,102,0.0
17.6496,escalate,8.0,10,6.936737122487102e-07,0.000161,1.5958335399627686,24.0,34.0,102,0.0
17.6595,escalate,8.0,10,0.00022902486671227962,0.000162,1.6449388265609741,24.0,35.0,102,0.0
17.6695,escalate,8.0,10,9.243341082765255e-06,0.000162,1.5403170585632324,24.0,34.0,102,0.0
17.6795,escalate,8.0,10,6.732695396749477e-07,0.000162,1.54031503200531,24.0,34.0,102,0.0
17.7001,escalate,8.0,10,6.732695396749477e-07,0.000162,1.6327433586120605,24.0,35.0,102,0.0
17.7017,escalate,8.0,10,6.732695396749477e-07,0.000162,1.589578628540039,24.0,34.0,102,0.0
17.7093,escalate,8.0,10,6.732695396749477e-07,0.000162,1.546413779258728,24.0,35.0,102,0.0
17.7196,escalate,8.0,10,6.732695396749477e-07,0.000162,1.6266446113586426,24.0,34.0,102,0.0
