t_s,K,D,phase,theta_d,theta,omega,tau_cmd,tau_meas,q_current_A,fet,fault
-0.9791,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.524651050567627,0.1026822030544281,31.0,0
-0.9779,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.2623255252838135,0.05134110152721405,31.0,0
-0.9767,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.6029423475265503,0.11800500750541687,31.0,0
-0.9754,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-1.7587789002959653e-08,-3.442198304171029e-09,31.0,0
-0.9742,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-8.793894501479826e-09,-1.7210991520855146e-09,31.0,0
-0.9729,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-8.793894501479826e-09,-1.7210991520855146e-09,31.0,0
-0.9717,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.18403415381908417,-0.036018289625644684,31.0,0
-0.9704,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.1396360695362091,-0.02732890658080578,31.0,0
-0.9691,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.061344727873802185,0.01200609840452671,31.0,0
-0.9679,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.06134471669793129,-0.012006096541881561,31.0,0
-0.9666,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.38501495122909546,-0.07535329461097717,31.0,0
-0.9652,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.12268943339586258,0.024012193083763123,31.0,0
-0.9639,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.38501495122909546,0.07535329461097717,31.0,0
-0.9626,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.3236702084541321,0.06334719806909561,31.0,0
-0.9612,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.4633062481880188,0.09067609906196594,31.0,0
-0.9598,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.6029424071311951,-0.11800502240657806,31.0,0
-0.9585,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-8.793894501479826e-09,-1.7210991520855146e-09,31.0,0
-0.9572,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.3406168520450592,-0.06666391342878342,31.0,0
-0.9558,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.2009807825088501,-0.09067609906196594,31.0,0
-0.9543,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.2009807825088501,0.03933500498533249,31.0,0
-0.9528,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.848321259021759,0.16602939367294312,31.0,0
-0.9513,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.848321259021759,0.16602939367294312,31.0,0
-0.9499,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.4633062481880188,0.09067609906196594,31.0,0
-0.9485,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.5859957337379456,-0.11468829959630966,31.0,0
-0.9472,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.46330633759498596,0.09067611396312714,31.0,0
-0.9459,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.06134473904967308,0.01200610026717186,31.0,0
-0.9444,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.1396360695362091,0.02732890658080578,31.0,0
-0.9431,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.3236702084541321,0.06334719806909561,31.0,0
-0.9417,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.4633062481880188,-0.09067609906196594,31.0,0
-0.9403,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.38501495122909546,-0.07535329461097717,31.0,0
-0.9391,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.2623254954814911,0.05134109780192375,31.0,0
-0.9378,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.24537886679172516,-0.048024386167526245,31.0,0
-0.9362,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.3236702084541321,-0.06334719806909561,31.0,0
-0.9349,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.524651050567627,-0.1026822030544281,31.0,0
-0.9336,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.06134471669793129,-0.012006096541881561,31.0,0
-0.9322,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.06134471669793129,-0.012006096541881561,31.0,0
-0.9309,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.9266124963760376,-0.18135219812393188,31.0,0
-0.9296,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.524651050567627,-0.1026822030544281,31.0,0
-0.9282,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.12268943339586258,-0.024012191221117973,31.0,0
-0.927,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.1396360695362091,-0.02732890658080578,31.0,0
-0.9256,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.13963603973388672,-0.02732890099287033,31.0,0
-0.9242,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.01694662868976593,0.003316713497042656,31.0,0
-0.9229,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.6473405361175537,-0.12669441103935242,31.0,0
-0.9216,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.8039231300354004,0.15734001994132996,31.0,0
-0.9202,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.524651050567627,0.1026822030544281,31.0,0
-0.9189,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.2623254656791687,-0.05134109407663345,31.0,0
-0.9176,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.06134471669793129,-0.012006096541881561,31.0,0
-0.9162,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.38501495122909546,-0.07535329461097717,31.0,0
-0.9149,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.12268943339586258,-0.024012193083763123,31.0,0
-0.9135,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.2009807676076889,-0.03933499753475189,31.0,0
-0.9121,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.4633062481880188,-0.09067609906196594,31.0,0
-0.9107,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.07829136401414871,0.015322813764214516,31.0,0
-0.909,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.3406168222427368,-0.06666390597820282,31.0,0
-0.9076,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.1396360695362091,-0.02732890658080578,31.0,0
-0.9063,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.3236702084541321,0.01200609840452671,31.0,0
-0.9049,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-8.793894501479826e-09,-1.7210991520855146e-09,31.0,0
-0.9035,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.1396360695362091,0.02732890658080578,31.0,0
-0.902,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.7256317734718323,-0.14201720058918,31.0,0
-0.9006,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.3236702084541321,-0.06334719806909561,31.0,0
-0.8991,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.12268943339586258,-0.02732890471816063,31.0,0
-0.8977,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.2009807825088501,-0.03933500498533249,31.0,0
-0.8961,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.2009807825088501,0.03933500498533249,31.0,0
-0.8948,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.44635966420173645,0.08735939115285873,31.0,0
-0.8935,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.20098081231117249,-0.03933500871062279,31.0,0
-0.8922,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.06134471669793129,0.012006095610558987,31.0,0
-0.8907,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.2623254954814911,0.05134109780192375,31.0,0
-0.8893,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.061344727873802185,-0.01200609840452671,31.0,0
-0.8878,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.2623255252838135,0.05134110152721405,31.0,0
-0.8862,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-8.793894501479826e-09,-1.7210991520855146e-09,31.0,0
-0.8848,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-1.7587789002959653e-08,-3.442198304171029e-09,31.0,0
-0.8833,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.5246509909629822,0.1026821956038475,31.0,0
-0.882,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.524651050567627,-0.1026822030544281,31.0,0
-0.8806,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.2009807676076889,-0.03933500126004219,31.0,0
-0.8792,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.12268943339586258,0.024012193083763123,31.0,0
-0.8779,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.4019615650177002,0.07867000997066498,31.0,0
-0.8765,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.3406168520450592,-0.06666391342878342,31.0,0
-0.8751,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.2623255252838135,-0.05134110152721405,31.0,0
-0.8738,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.1396360993385315,0.027328912168741226,31.0,0
-0.8725,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-1.7587789002959653e-08,-3.442198304171029e-09,31.0,0
-0.8711,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-1.7587789002959653e-08,-3.442198304171029e-09,31.0,0
-0.8698,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.061344727873802185,0.01200609840452671,31.0,0
-0.8684,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.1396360546350479,-0.02732890471816063,31.0,0
-0.867,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,2.5496055044982313e-08,4.989966662094503e-09,31.0,0
-0.8657,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.3236702084541321,0.06334719806909561,31.0,0
-0.8643,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.2009807825088501,0.03933500498533249,31.0,0
-0.863,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.2623254954814911,0.05134109780192375,31.0,0
-0.8616,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.5246509909629822,0.1026821956038475,31.0,0
-0.8602,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.2623255252838135,0.05134110152721405,31.0,0
-0.8589,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.2623254954814911,0.05134109780192375,31.0,0
-0.8576,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.4633062481880188,-0.09067609906196594,31.0,0
-0.8563,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,0.06134473904967308,0.01200610026717186,31.0,0
-0.855,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.06134471669793129,-0.012006096541881561,31.0,0
-0.8537,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.524651050567627,-0.1026822030544281,31.0,0
-0.8523,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-8.793894501479826e-09,-1.7210991520855146e-09,31.0,0
-0.8511,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-8.793894501479826e-09,-1.7210991520855146e-09,31.0,0
-0.8497,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.3406168222427368,-0.06666390597820282,31.0,0
-0.8482,50,10.0,settle,10.166534423828125,10.166534423828125,-6.57070586385089e-06,6.57070586385089e-05,-0.1396360695362091,-0.02732890658080578,31.0,0
-0.8468,50,10.0,settle,10.166534423828125,10.166534423828125,-9.110834071179852e-05,0.0009110834071179852,-0.32311204075813293,-0.06323795020580292,31.0,0
-0.8455,50,10.0,settle,10.166534423828125,10.166534423828125,-0.0002317799226148054,0.002317799226148054,0.0599377267062664,0.011730726808309555,31.0,0
-0.8442,50,10.0,settle,10.166534423828125,10.166534423828125,-0.00020949772442691028,0.002094977244269103,0.4639585614204407,0.09080375730991364,31.0,0
-0.8429,50,10.0,settle,10.166534423828125,10.166534423828125,-0.00015813851496204734,0.0015813851496204734,0.059656817466020584,0.01167574804276228,31.0,0
-0.8417,50,10.0,settle,10.166534423828125,10.166534423828125,-0.00010588148143142462,0.0010588148143142462,-0.2618250846862793,-0.05124316364526749,31.0,0
-0.8404,50,10.0,settle,10.166534423828125,10.166534423828125,-7.129512232495472e-05,0.0007129512232495472,-0.4639330804347992,-0.09079878032207489,31.0,0
-0.8391,50,10.0,settle,10.166534423828125,10.166534423828125,-4.436061135493219e-05,0.0004436061135493219,0.20207157731056213,0.03954848647117615,31.0,0
-0.8378,50,10.0,settle,10.166534423828125,10.166534423828125,-2.3935272110975347e-05,0.00023935272110975347,0.059808023273944855,0.011705341748893261,31.0,0
-0.8364,50,10.0,settle,10.166534423828125,10.166534423828125,-1.3528758245229255e-05,0.00013528758245229255,0.5835656523704529,0.11421269178390503,31.0,0
-0.8352,50,10.0,settle,10.166534423828125,10.166534423828125,-7.672540050407406e-06,7.672540050407406e-05,0.20202626287937164,0.03953962028026581,31.0,0
-0.8339,50,10.0,settle,10.166534423828125,10.166534423828125,-3.3262913348153234e-06,3.3262913348153234e-05,0.5237392783164978,0.10250376164913177,31.0,0
-0.8326,50,10.0,settle,10.166534423828125,10.166534423828125,-6.150180098529745e-08,6.150180098529745e-07,-0.6434447765350342,-0.12593194842338562,31.0,0
-0.8312,50,10.0,settle,10.166534423828125,10.166534423828125,2.264660679429653e-06,-2.264660679429653e-05,-0.1421661525964737,-0.027824081480503082,31.0,0
-0.8299,50,10.0,settle,10.166534423828125,10.166534423828125,3.7746258385595866e-06,-3.7746258385595866e-05,-0.20201914012432098,-0.03953822702169418,31.0,0
-0.8285,50,10.0,settle,10.166534423828125,10.166534423828125,4.876490947935963e-06,-4.876490947935963e-05,0.08230219036340714,0.016107793897390366,31.0,0
-0.8272,50,10.0,settle,10.166534423828125,10.166534423828125,5.753901859861799e-06,-5.7539018598617986e-05,0.3217304050922394,0.06296754628419876,31.0,0
-0.8259,50,10.0,settle,10.166534423828125,10.166534423828125,6.4884775383688975e-06,-6.488477538368898e-05,-0.10474732518196106,-0.020500648766756058,31.0,0
-0.8246,50,10.0,settle,10.166534423828125,10.166534423828125,6.549692443513777e-06,-6.549692443513777e-05,-0.34417077898979187,-0.06735946983098984,31.0,0
-0.8234,50,10.0,settle,10.166534423828125,10.166534423828125,6.549692443513777e-06,-6.549692443513777e-05,-6.019215792463228e-09,-1.1780523223592354e-09,31.0,0
-0.822,50,10.0,settle,10.166534423828125,10.166534423828125,6.549692443513777e-06,-6.549692443513777e-05,0.4638889729976654,0.09079014509916306,31.0,0
-0.8206,50,10.0,settle,10.166534423828125,10.166534423828125,6.549692443513777e-06,-6.549692443513777e-05,0.3815922737121582,0.07468342781066895,31.0,0
-0.8193,50,10.0,settle,10.166534423828125,10.166534423828125,6.549692443513777e-06,-6.549692443513777e-05,-0.4638889729976654,-0.09079014509916306,31.0,0
-0.8181,50,10.0,settle,10.166534423828125,10.166534423828125,6.549692443513777e-06,-6.549692443513777e-05,0.2020149528980255,0.03953740745782852,31.0,0
-0.8167,50,10.0,settle,10.166534423828125,10.166534423828125,6.549692443513777e-06,-6.549692443513777e-05,0.404029905796051,0.07907480746507645,31.0,0
-0.8153,50,10.0,settle,10.166534423828125,10.166534423828125,6.549692443513777e-06,-6.549692443513777e-05,-0.14215582609176636,-0.027822062373161316,31.0,0
-0.814,50,10.0,settle,10.166534423828125,10.166534423828125,6.549692443513777e-06,-6.549692443513777e-05,-0.2020149528980255,-0.03953740373253822,31.0,0
-0.8127,50,10.0,settle,10.166534423828125,10.166534423828125,6.549692443513777e-06,-6.549692443513777e-05,0.2618740499019623,0.05125274509191513,31.0,0
-0.8114,50,10.0,settle,10.166534423828125,10.166534423828125,0.0001903165248222649,-0.001903165248222649,8.746764423861464e-11,1.7118750861300214e-11,31.0,0
-0.8101,50,10.0,settle,10.166534423828125,10.166534423828125,0.00023218743444886059,-0.002321874344488606,0.06142015382647514,0.012020859867334366,31.0,0
-0.8089,50,10.0,settle,10.166534423828125,10.166534423828125,0.00018939828441943973,-0.0018939828441943973,0.20083880424499512,0.03930721431970596,31.0,0
-0.8076,50,10.0,settle,10.166534423828125,10.166534423828125,0.00013634545030072331,-0.0013634545030072331,0.01623724028468132,0.0031778751872479916,31.0,0
-0.8064,50,10.0,settle,10.166534423828125,10.166534423828125,9.349508763989434e-05,-0.0009349508763989434,0.2623676657676697,0.05134935677051544,31.0,0
-0.8051,50,10.0,settle,10.166534423828125,10.166534423828125,5.952086939942092e-05,-0.0005952086939942092,0.46326708793640137,0.09066843241453171,31.0,0
-0.8038,50,10.0,settle,10.166534423828125,10.166534423828125,3.460645166342147e-05,-0.00034606451663421467,-0.262346088886261,-0.051345132291316986,31.0,0
-0.8025,50,10.0,settle,10.166534423828125,10.166534423828125,2.0343404685263522e-05,-0.00020343404685263522,-0.2623377740383148,-0.05134349688887596,31.0,0
-0.8012,50,10.0,settle,10.166534423828125,10.166534423828125,1.1671309948724229e-05,-0.00011671309948724229,0.061368126422166824,0.01201067864894867,31.0,0
-0.7998,50,10.0,settle,10.166534423828125,10.166534423828125,6.100762220739853e-06,-6.1007622207398526e-05,-0.46329981088638306,-0.012009295634925365,31.0,0
-0.7985,50,10.0,settle,10.166534423828125,10.166534423828125,1.407628246852255e-06,-1.407628246852255e-05,0.7256307601928711,0.14201700687408447,31.0,0
-0.797,50,10.0,settle,10.166534423828125,10.166534423828125,-1.224608013217221e-06,1.224608013217221e-05,0.061352893710136414,0.01200769655406475,31.0,0
-0.7957,50,10.0,settle,10.166534423828125,10.166534423828125,-3.040647470697877e-06,3.040647470697877e-05,0.13962753117084503,0.02732723578810692,31.0,0
-0.7944,50,10.0,settle,10.166534423828125,10.166534423828125,-4.387372882774798e-06,4.387372882774798e-05,0.26232606172561646,0.051341213285923004,31.0,0
-0.7931,50,10.0,settle,10.166534423828125,10.166534423828125,-5.203568434808403e-06,5.203568434808403e-05,0.26232606172561646,0.051341213285923004,31.0,0
-0.7917,50,10.0,settle,10.166534423828125,10.166534423828125,-6.060573923605261e-06,6.0605739236052614e-05,0.26232606172561646,0.051341213285923004,31.0,0
-0.7904,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,0.12269144505262375,0.02401258610188961,31.0,0
-0.7891,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,0.07828866690397263,0.015322286635637283,31.0,0
-0.7877,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,-0.26232585310935974,-0.05134116858243942,31.0,0
-0.7863,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,0.18403717875480652,0.03601888194680214,31.0,0
-0.785,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,-0.12269145995378494,-0.02401258796453476,31.0,0
-0.7836,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,0.9879577159881592,0.1933583915233612,31.0,0
-0.7824,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,-0.20098012685775757,-0.03933487460017204,31.0,0
-0.7811,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,-0.06134572997689247,-0.01200629398226738,31.0,0
-0.7798,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,9.575590986798943e-09,1.8740891061241882e-09,31.0,0
-0.7785,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,0.6642860770225525,0.1300109177827835,31.0,0
-0.7771,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,-0.5859974026679993,-0.11468863487243652,31.0,0
-0.7758,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,0.34061452746391296,0.066663458943367,31.0,0
-0.7743,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,0.06134574115276337,0.012006296776235104,31.0,0
-0.7729,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,0.2792688310146332,0.05465716868638992,31.0,0
-0.7714,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,-0.06134574115276337,-0.012006296776235104,31.0,0
-0.7699,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,0.26232585310935974,0.05134116858243942,31.0,0
-0.7686,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,-0.4633059799671173,-0.09067603945732117,31.0,0
-0.7672,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,0.26232585310935974,0.05134116858243942,31.0,0
-0.7659,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,-0.34061452746391296,-0.066663458943367,31.0,0
-0.7645,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,-0.4633059799671173,-0.09067603945732117,31.0,0
-0.7631,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,0.1396343857049942,0.027328578755259514,31.0,0
-0.7618,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,0.5246517062187195,0.10268233716487885,31.0,0
-0.7605,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,0.26232585310935974,0.05134116858243942,31.0,0
-0.7592,50,10.0,settle,10.166534423828125,10.166534423828125,-6.570696768903872e-06,6.570696768903872e-05,-0.26232585310935974,-0.05134116858243942,31.0,0
-0.7579,50,10.0,settle,10.166534423828125,10.166534423828125,-0.00013322412269189954,0.0013322412269189954,-0.06072109565138817,-0.011884044855833054,31.0,0
-0.7566,50,10.0,settle,10.166534423828125,10.166534423828125,-0.00023455500195268542,0.002345550019526854,-0.5237622857093811,-0.10250826179981232,31.0,0
-0.7553,50,10.0,settle,10.166534423828125,10.166534423828125,-0.0002024172426899895,0.002024172426899895,0.023146852850914,0.004530191887170076,31.0,0
-0.754,50,10.0,settle,10.166534423828125,10.166534423828125,-0.00014911954349372536,0.0014911954349372536,0.11932181566953659,0.023353097960352898,31.0,0
-0.7527,50,10.0,settle,10.166534423828125,10.166534423828125,-9.984162170439959e-05,0.0009984162170439959,-0.5833646059036255,-0.11417333781719208,31.0,0
-0.7515,50,10.0,settle,10.166534423828125,10.166534423828125,-6.703049439238384e-05,0.0006703049439238384,-6.156486165309616e-08,-1.2049181208340087e-08,31.0,0
-0.7501,50,10.0,settle,10.166534423828125,10.166534423828125,-3.919816663255915e-05,0.0003919816663255915,-0.20206588506698608,-0.039547376334667206,31.0,0
-0.7488,50,10.0,settle,10.166534423828125,10.166534423828125,-1.944619361893274e-05,0.0001944619361893274,-0.32168102264404297,-0.06295788288116455,31.0,0
-0.7472,50,10.0,settle,10.166534423828125,10.166534423828125,-1.1427056051616091e-05,0.00011427056051616091,0.4638974964618683,0.09079181402921677,31.0,0
-0.746,50,10.0,settle,10.166534423828125,10.166534423828125,-5.856508778379066e-06,5.856508778379066e-05,-0.4638959765434265,-0.027828149497509003,31.0,0
-0.7445,50,10.0,settle,10.166534423828125,10.166534423828125,-1.7551180917507736e-06,1.7551180917507736e-05,-4.100315570831299,-0.8024942874908447,31.0,0
-0.7431,50,10.0,settle,10.166534423828125,10.166534423828125,9.995478649216238e-07,-9.995478649216238e-06,0.1197018101811409,0.02342746965587139,31.0,0
