t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,e1_deg,fault
2.2592,-0.005,0.0002385261032031849,0.182,0.209,203.763,0
2.2606,-0.005,0.00018147387891076505,0.28,0.209,203.807,0
2.2618,-0.005,0.00022689525212626904,0.385,0.209,203.76,0
2.2631,-0.005,0.0003065357159357518,0.496,0.209,203.767,0
2.2645,-0.005,0.00031749316258355975,0.575,0.209,203.781,0
2.2657,-0.005,0.00040815226384438574,0.663,0.209,203.768,0
2.267,-0.005,0.0003336539084557444,0.687,0.209,203.757,0
2.2683,-0.005,0.00023564898583572358,0.692,0.209,203.766,0
2.2696,-0.005,0.0003393468214198947,0.745,0.209,203.777,0
2.2709,-0.005,0.00038948177825659513,0.767,0.209,203.753,0
2.2721,-0.005,0.00047450914280489087,0.787,0.209,203.792,0
2.2735,0.0,0.0005769826821051538,0.788,0.2098,203.75,0
2.2749,0.0,0.000483874959172681,0.722,0.2098,203.781,0
2.2761,0.0,0.00034540711203590035,0.63,0.2098,203.769,0
2.2775,0.0,0.00022860926401335746,0.523,0.2098,203.756,0
2.2788,0.0,0.00014505107537843287,0.42,0.2098,203.755,0
2.2801,0.0,8.983531733974814e-05,0.312,0.2098,203.815,0
2.2814,0.0,5.255550786387175e-05,0.201,0.2098,203.752,0
2.2827,0.0,3.2966774597298354e-05,0.091,0.2098,203.789,0
2.2841,0.0,1.9560733562684618e-05,-0.044,0.2098,203.78,0
2.2855,0.0,1.05621593320393e-05,-0.186,0.2098,203.778,0
2.2868,0.0,6.032264536770526e-06,-0.321,0.2098,203.769,0
2.2881,0.0,3.583672651075176e-06,-0.46,0.2098,203.762,0
2.2893,0.0,1.9920876184187364e-06,-0.597,0.2098,203.76,0
2.2906,-0.005,-0.0002088928740704432,-0.803,0.209,203.771,0
2.2919,-0.005,-0.0002203400363214314,-0.948,0.209,203.752,0
2.2933,-0.005,-0.0001706948532955721,-1.088,0.209,203.763,0
2.2945,-0.005,-0.00011756041931221262,-1.215,0.209,203.779,0
2.2958,-0.005,-7.611799810547382e-05,-1.335,0.209,203.77,0
2.297,-0.005,-4.948956484440714e-05,-1.462,0.209,203.812,0
2.2983,-0.005,-0.00024580536410212517,-1.657,0.209,203.759,0
2.2996,-0.005,-0.00042687877430580556,-1.838,0.209,203.771,0
2.3009,-0.005,-0.0006269898731261492,-2.018,0.209,203.809,0
2.3023,-0.005,-0.0005159462452866137,-2.095,0.209,203.754,0
2.3036,-0.005,-0.0003768661990761757,-2.15,0.209,203.762,0
2.3049,-0.005,-0.00024133663100656122,-2.192,0.209,203.777,0
2.3062,-0.005,-0.0005275158328004181,-2.354,0.209,203.775,0
2.3075,-0.005,-0.000750827428419143,-2.485,0.209,203.765,0
2.3088,-0.005,-0.0006461500888690352,-2.501,0.209,203.766,0
2.3101,-0.005,-0.00045277256867848337,-2.475,0.209,203.778,0
2.3114,-0.005,-0.0002999191638082266,-2.445,0.209,203.78,0
2.3127,-0.005,-0.00019034469733014703,-2.415,0.209,203.762,0
2.314,-0.005,-0.00012233504094183445,-2.384,0.209,203.778,0
2.3153,-0.005,-7.171041215769947e-05,-2.344,0.209,203.785,0
2.3167,-0.005,-4.147030267631635e-05,-2.293,0.209,203.767,0
2.318,-0.005,-2.4758664949331433e-05,-2.236,0.209,203.756,0
2.3193,-0.005,-1.453579625376733e-05,-2.165,0.209,203.784,0
2.3206,-0.005,-8.41431574372109e-06,-2.087,0.209,203.778,0
2.3219,-0.005,-4.9862869673233945e-06,-1.997,0.209,203.775,0
2.3231,-0.005,-3.02741386803973e-06,-1.904,0.209,203.785,0
2.3244,-0.005,-1.5582583046125364e-06,-1.795,0.209,203.773,0
2.3257,-0.005,-6.40036148524814e-07,-1.675,0.209,203.78,0
2.327,-0.005,1.5575628253827745e-07,-1.549,0.209,203.761,0
2.3282,-0.005,7.066894909257826e-07,-1.422,0.209,203.799,0
2.3294,-0.005,7.066894909257826e-07,-1.295,0.209,203.751,0
2.3306,-0.005,7.066894909257826e-07,-1.163,0.209,203.786,0
2.3318,-0.005,7.066894909257826e-07,-1.028,0.209,203.77,0
2.333,-0.005,7.066894909257826e-07,-0.892,0.209,203.78,0
2.3344,-0.005,7.066894909257826e-07,-0.737,0.209,203.783,0
2.3357,-0.005,7.066894909257826e-07,-0.593,0.209,203.745,0
2.3369,-0.005,0.00010758771531982347,-0.425,0.209,203.812,0
2.3382,-0.005,0.00022720142442267388,-0.245,0.209,203.775,0
2.3396,-0.005,0.0002046743902610615,-0.113,0.209,203.764,0
2.3409,-0.005,0.0001498871570220217,-0.002,0.209,203.76,0
2.3421,-0.005,0.000380177196348086,0.188,0.209,203.767,0
2.3435,-0.005,0.0005183389293961227,0.348,0.209,203.771,0
2.3447,-0.005,0.0004222929128445685,0.414,0.209,203.774,0
2.3459,-0.005,0.0003067805082537234,0.462,0.209,203.79,0
2.3471,-0.005,0.00020938774105161428,0.505,0.209,203.76,0
2.3484,-0.005,0.0003220229991711676,0.606,0.209,203.786,0
2.3497,-0.005,0.00031235101050697267,0.658,0.209,203.807,0
2.351,-0.005,0.00024195398145820946,0.679,0.209,203.78,0
2.3523,-0.005,0.000160538314958103,0.681,0.209,203.756,0
2.3535,-0.005,0.00038336016586981714,0.764,0.209,203.733,0
2.3548,-0.005,0.0005232972325757146,0.808,0.209,203.787,0
2.356,-0.005,0.0004507576522883028,0.773,0.209,203.745,0
2.3572,-0.005,0.00033463313593529165,0.712,0.209,203.786,0
2.3585,-0.005,0.00023118009266909212,0.638,0.209,203.779,0
2.3598,-0.005,0.00014786675455980003,0.558,0.209,203.763,0
2.361,-0.005,9.191643039230257e-05,0.478,0.209,203.774,0
2.3623,0.0,0.00022873151465319097,0.438,0.2098,203.762,0
2.3636,0.0,0.0002644197375047952,0.357,0.2098,203.765,0
2.3648,0.0,0.00021306052803993225,0.25,0.2098,203.765,0
2.366,0.0,0.00015398826508317143,0.129,0.2098,203.787,0
2.3673,0.0,0.00010477157047716901,-0.011,0.2098,203.785,0
2.3687,0.0,6.381887214956805e-05,-0.154,0.2098,203.776,0
2.37,0.0,3.933296102331951e-05,-0.293,0.2098,203.784,0
2.3712,0.0,2.482505442458205e-05,-0.432,0.2098,203.755,0
2.3725,-0.005,-0.00014455628115683794,-0.618,0.209,203.782,0
2.3738,-0.005,-0.0002204626362072304,-0.786,0.209,203.771,0
2.375,-0.005,-0.00019065101514570415,-0.917,0.209,203.757,0
2.3763,-0.005,-0.00013396612484939396,-1.048,0.209,203.776,0
2.3775,-0.005,-9.17279176064767e-05,-1.171,0.209,203.76,0
2.3788,-0.005,-6.0385933466022834e-05,-1.294,0.209,203.791,0
2.3801,-0.005,-3.8715901609975845e-05,-1.425,0.209,203.788,0
2.3813,-0.005,-0.00021770797320641577,-1.614,0.209,203.786,0
2.3826,-0.005,-0.00023950044123921543,-1.746,0.209,203.778,0
2.3839,-0.005,-0.00018795760115608573,-1.849,0.209,203.789,0
2.3852,-0.005,-0.00013041571946814656,-1.939,0.209,203.78,0
2.3865,-0.005,-8.793264714768156e-05,-2.024,0.209,203.724,0
2.3877,-0.005,-5.530515045393258e-05,-2.098,0.209,203.749,0
2.3889,-0.005,-0.00014235259732231498,-2.2,0.209,203.761,0
2.3901,-0.005,-0.00044316204730421305,-2.357,0.209,203.747,0
2.3914,-0.005,-0.00045271156704984605,-2.414,0.209,203.801,0
2.3926,-0.005,-0.0003500543534755707,-2.421,0.209,203.735,0
2.3939,-0.005,-0.00037545847590081394,-2.457,0.209,203.777,0
2.3951,-0.005,-0.0003913743421435356,-2.477,0.209,203.781,0
2.3964,-0.005,-0.0003095913853030652,-2.452,0.209,203.772,0
2.3976,-0.005,-0.0004296947445254773,-2.478,0.209,203.782,0
2.3988,-0.005,-0.00036492949584499,-2.434,0.209,203.758,0
2.4,-0.005,-0.00026931200409308076,-2.365,0.209,203.771,0
2.4013,-0.005,-0.0001794487179722637,-2.285,0.209,203.746,0
2.4026,-0.005,-0.00011437739158282056,-2.2,0.209,203.746,0
2.4039,-0.005,-7.354711124207824e-05,-2.11,0.209,203.793,0
2.4051,-0.005,-4.48985883849673e-05,-2.019,0.209,203.771,0
2.4064,-0.005,-2.8186948838992976e-05,-1.917,0.209,203.784,0
2.4076,-0.005,-1.6923428120207973e-05,-1.804,0.209,203.786,0
2.409,-0.005,-1.0495874448679388e-05,-1.678,0.209,203.773,0
2.4103,-0.005,-5.659906037180917e-06,-1.545,0.209,203.764,0
2.4116,-0.005,-3.5786029002338182e-06,-1.414,0.209,203.793,0
2.4128,-0.005,-1.987017640203703e-06,-1.283,0.209,203.751,0
2.4142,-0.005,-8.851510528984363e-07,-1.138,0.209,203.769,0
2.4154,-0.005,-2.8143785968381962e-08,-0.997,0.209,203.772,0
2.417,-0.005,7.064338660711655e-07,-0.816,0.209,203.789,0
2.4189,-0.005,7.064338660711655e-07,-0.601,0.209,203.761,0
2.4203,-0.005,7.064338660711655e-07,-0.455,0.209,203.742,0
2.4215,-0.005,7.064338660711655e-07,-0.317,0.209,203.788,0
2.4229,-0.005,7.064338660711655e-07,-0.181,0.209,203.768,0
2.4241,-0.005,7.064338660711655e-07,-0.056,0.209,203.788,0
2.4255,-0.005,0.00010758746066130698,0.105,0.209,203.747,0
2.427,-0.005,0.0004246188618708402,0.334,0.209,203.796,0
2.4284,-0.005,0.00042217018199153244,0.436,0.209,203.762,0
2.4296,-0.005,0.0003209821879863739,0.487,0.209,203.787,0
2.4309,-0.005,0.0002264665818074718,0.532,0.209,203.757,0
2.432,-0.005,0.000479038804769516,0.67,0.209,203.784,0
2.4334,-0.005,0.0005543941515497863,0.746,0.209,203.762,0
2.4348,-0.005,0.0004364332417026162,0.75,0.209,203.797,0
2.4361,-0.005,0.00030420933035202324,0.732,0.209,203.788,0
2.4375,-0.005,0.0001987974246731028,0.707,0.209,203.774,0
2.4389,-0.005,0.00011621865269262344,0.672,0.209,203.736,0
2.4402,-0.005,6.847111217211932e-05,0.634,0.209,203.806,0
2.4416,-0.005,4.1414168663322926e-05,0.588,0.209,203.784,0
2.4428,-0.005,2.4702529117348604e-05,0.532,0.209,203.792,0
2.4441,-0.005,0.00021728425053879619,0.531,0.209,203.765,0
2.4453,-0.005,0.00023436317860614508,0.463,0.209,203.748,0
2.4466,-0.005,0.00018477918638382107,0.363,0.209,203.781,0
2.448,-0.005,0.00012864523159805685,0.241,0.209,203.784,0
2.4493,-0.005,8.389721187995747e-05,0.12,0.209,203.794,0
2.4508,-0.005,5.2677667554235086e-05,-0.031,0.209,203.747,0
2.4521,-0.005,2.990576103911735e-05,-0.162,0.209,203.791,0
2.4535,-0.005,1.796887954697013e-05,-0.312,0.209,203.766,0
2.4548,-0.005,1.0255815141135827e-05,-0.454,0.209,203.742,0
2.456,-0.005,5.9095646065543406e-06,-0.592,0.209,203.767,0
2.4574,-0.005,3.52218762600387e-06,-0.746,0.209,203.771,0
2.4586,-0.005,1.9306025933474302e-06,-0.887,0.209,203.768,0
2.46,-0.005,8.287358923553256e-07,-1.038,0.209,203.775,0
2.4614,-0.005,-0.00015943159814924002,-1.25,0.209,203.753,0
2.4627,-0.005,-0.00022970618738327175,-1.41,0.209,203.759,0
2.4639,-0.005,-0.00019665018771775067,-1.526,0.209,203.765,0
2.4651,-0.005,-0.00014565825404133648,-1.632,0.209,203.786,0
2.4663,-0.005,-0.00010054294398287311,-1.736,0.209,203.769,0
2.4677,-0.005,-0.0001709399657556787,-1.879,0.209,203.751,0
2.4689,-0.005,-0.00045222192420624197,-2.07,0.209,203.787,0
2.4702,-0.005,-0.00045534377568401396,-2.169,0.209,203.76,0
2.4715,-0.005,-0.00035654313978739083,-2.224,0.209,203.792,0
2.4727,-0.005,-0.0002454382774885744,-2.259,0.209,203.774,0
2.474,-0.005,-0.0001593090419191867,-2.294,0.209,203.812,0
2.4755,-0.005,-0.0002592728124000132,-2.381,0.209,203.78,0
2.4768,-0.005,-0.0004865021619480103,-2.486,0.209,203.759,0
2.478,-0.005,-0.00044101959792897105,-2.489,0.209,203.756,0
2.4794,-0.005,-0.0003335263463668525,-2.46,0.209,203.792,0
2.4807,-0.005,-0.00022542098304256797,-2.417,0.209,203.733,0
2.4819,-0.005,-0.0001446786627639085,-2.37,0.209,203.779,0
2.4831,-0.005,-9.338066593045369e-05,-2.321,0.209,203.756,0
2.4843,-0.005,-5.9284026065142825e-05,-2.264,0.209,203.755,0
2.4857,-0.005,-3.712427132995799e-05,-2.19,0.209,203.779,0
2.4871,-0.005,-1.961684029083699e-05,-2.102,0.209,203.787,0
2.4883,-0.005,-1.2087421964679379e-05,-2.019,0.209,203.79,0
2.4896,-0.005,-0.00017999960982706398,-1.968,0.209,203.744,0
2.4909,-0.005,-0.00023099154350347817,-1.881,0.209,203.789,0
2.4923,-0.005,-0.000190161241334863,-1.742,0.209,203.775,0
2.4937,-0.005,-0.00013017072342336178,-1.587,0.209,203.808,0
2.4949,-0.005,-8.236197754740715e-05,-1.441,0.209,203.731,0
2.4962,-0.005,-5.359101851354353e-05,-1.298,0.209,203.774,0
2.4975,-0.005,-3.296163777122274e-05,-1.15,0.209,203.767,0
2.4987,-0.005,-2.0718678570119664e-05,-1.014,0.209,203.783,0
2.4999,-0.005,-1.3005616892769467e-05,-0.867,0.209,203.761,0
2.5012,-0.005,7.685770833631977e-05,-0.691,0.209,203.731,0
2.5026,-0.005,0.00022181436361279339,-0.489,0.209,203.729,0
2.5039,-0.005,0.00020149104238953441,-0.358,0.209,203.759,0
2.5052,-0.005,0.00014786687097512186,-0.237,0.209,203.777,0
2.5065,-0.005,0.0001025679157464765,-0.117,0.209,203.756,0
2.5078,-0.005,6.332922930596396e-05,-0.004,0.209,203.778,0
2.5092,-0.005,3.9394239138346165e-05,0.113,0.209,203.777,0
2.5104,-0.005,2.390689951425884e-05,0.211,0.209,203.789,0
2.5116,-0.005,1.4296177141659427e-05,0.303,0.209,203.788,0
2.5129,-0.005,0.00011548423208296299,0.418,0.209,203.774,0
2.5141,-0.005,0.00023160870478022844,0.529,0.209,203.813,0
2.5155,-0.005,0.00024207642127294093,0.6,0.209,203.783,0
2.5167,-0.005,0.000375402276404202,0.692,0.209,203.762,0
2.518,-0.005,0.00044586058356799185,0.75,0.209,203.748,0
2.5193,-0.005,0.0006179966148920357,0.83,0.209,203.772,0
2.5206,-0.005,0.0005819411017000675,0.828,0.209,203.75,0
2.5219,-0.005,0.000593510689213872,0.827,0.209,203.767,0
2.5231,-0.005,0.000532846839632839,0.79,0.209,203.765,0
2.5245,-0.005,0.00039144064066931605,0.71,0.209,203.788,0
2.5258,-0.005,0.0002627059002406895,0.623,0.209,203.76,0
2.5272,-0.005,0.00015637579781468958,0.524,0.209,203.762,0
2.5285,-0.005,0.00010060911881737411,0.431,0.209,203.795,0
2.5297,-0.005,6.130921974545345e-05,0.338,0.209,203.761,0
2.531,-0.005,3.847610059892759e-05,0.24,0.209,203.781,0
2.5322,-0.005,2.2927541067474522e-05,0.134,0.209,203.772,0
2.5334,-0.005,1.4051397556613665e-05,0.023,0.209,203.786,0
2.5347,-0.005,8.480849828629289e-06,-0.099,0.209,203.754,0
2.5362,-0.005,4.869177701039007e-06,-0.252,0.209,203.747,0
2.5378,-0.005,2.5430156256334158e-06,-0.427,0.209,203.767,0
2.5391,-0.005,1.0126451570613426e-06,-0.571,0.209,203.77,0
2.5407,-0.005,1.5563787769679038e-07,-0.741,0.209,203.786,0
2.542,-0.005,-7.01369344824343e-07,-0.891,0.209,203.784,0
2.5434,-0.005,-7.01369344824343e-07,-1.056,0.209,203.772,0
2.5447,-0.005,-7.01369344824343e-07,-1.197,0.209,203.761,0
2.5459,-0.005,-7.01369344824343e-07,-1.332,0.209,203.753,0
2.5473,-0.005,-7.01369344824343e-07,-1.474,0.209,203.768,0
2.5485,-0.005,-6.014093742123805e-05,-1.618,0.209,203.799,0
2.5498,-0.005,-0.0002208909863838926,-1.79,0.209,203.759,0
2.551,-0.005,-0.00021532045502681285,-1.898,0.209,203.765,0
2.5523,-0.005,-0.00029355299193412066,-2.026,0.209,203.778,0
2.5535,-0.005,-0.0005488799652084708,-2.2,0.209,203.77,0
2.5548,-0.005,-0.0005040094838477671,-2.27,0.209,203.791,0
2.5561,-0.005,-0.00043214327888563275,-2.322,0.209,203.762,0
2.5574,-0.005,-0.00047493245801888406,-2.397,0.209,203.762,0
2.5588,-0.005,-0.00037233642069622874,-2.414,0.209,203.794,0
2.5601,-0.005,-0.0004701577126979828,-2.479,0.209,203.774,0
2.5615,-0.005,-0.0003771111951209605,-2.47,0.209,203.769,0
2.5627,-0.005,-0.0002640475577209145,-2.439,0.209,203.789,0
2.564,-0.005,-0.00017295991710852832,-2.401,0.209,203.786,0
2.5652,-0.005,-0.00011315307347103953,-2.36,0.209,203.789,0
2.5665,-0.005,-7.244522566907108e-05,-2.31,0.209,203.763,0
2.5678,-0.005,-4.3857915443368256e-05,-2.253,0.209,203.762,0
2.5691,-0.005,-2.6411704311612993e-05,-2.184,0.209,203.769,0
2.5703,-0.005,-1.576033355377149e-05,-2.108,0.209,203.789,0
2.5716,-0.005,-9.700066584628075e-06,-2.022,0.209,203.752,0
2.5728,-0.005,-5.965965101495385e-06,-1.926,0.209,203.775,0
2.5741,-0.005,-3.5785876661975635e-06,-1.822,0.209,203.752,0
2.5753,-0.005,-1.987002633541124e-06,-1.707,0.209,203.777,0
2.5766,-0.005,-8.851359325490193e-07,-1.586,0.209,203.749,0
2.5779,-0.005,-8.934344464250898e-08,-1.457,0.209,203.769,0
2.5791,-0.005,6.452341381191218e-07,-1.33,0.209,203.76,0
2.5804,-0.005,7.064489864205825e-07,-1.188,0.209,203.766,0
2.5816,-0.005,7.064489864205825e-07,-1.054,0.209,203.771,0
2.5828,-0.005,7.064489864205825e-07,-0.914,0.209,203.754,0
2.5842,-0.005,7.064489864205825e-07,-0.759,0.209,203.798,0
2.5857,-0.005,7.064489864205825e-07,-0.591,0.209,203.755,0
2.5869,-0.005,3.2048425055108964e-05,-0.442,0.209,203.779,0
2.5882,-0.005,0.00021624374494422227,-0.248,0.209,203.77,0
2.5895,-0.005,0.00021844750153832138,-0.112,0.209,203.793,0
2.5908,-0.005,0.00016696585225872695,0.001,0.209,203.758,0
2.5923,-0.005,0.00019898120081052184,0.142,0.209,203.793,0
2.5936,-0.005,0.0002999244024977088,0.287,0.209,203.755,0
2.5948,-0.005,0.0003278383519500494,0.392,0.209,203.763,0
2.5961,-0.005,0.0004005003138445318,0.5,0.209,203.75,0
2.5974,-0.005,0.00032808323157951236,0.559,0.209,203.762,0
2.5987,-0.005,0.0002319759805686772,0.59,0.209,203.794,0
2.5999,-0.005,0.00015790613542776555,0.618,0.209,203.752,0
2.6011,-0.005,0.00010360861051594839,0.638,0.209,203.789,0
2.6025,-0.005,6.400264101102948e-05,0.653,0.209,203.773,0
2.6037,-0.005,3.884336183546111e-05,0.656,0.209,203.755,0
2.6051,-0.005,0.00023295545543078333,0.715,0.209,203.777,0
2.6063,-0.005,0.000234485836699605,0.698,0.209,203.744,0
2.6076,-0.005,0.00017884156841319054,0.651,0.209,203.769,0
2.6088,-0.005,0.0001262580626644194,0.592,0.209,203.782,0
2.6101,-0.005,8.493806672049686e-05,0.522,0.209,203.8,0
2.6115,-0.005,0.00019549198623280972,0.484,0.209,203.775,0
2.6127,-0.005,0.0002611754753161222,0.426,0.209,203.765,0
2.614,-0.005,0.00022010033717378974,0.319,0.209,203.73,0
2.6153,-0.005,0.00015264155808836222,0.194,0.209,203.798,0
2.6166,-0.005,0.00010409822425572202,0.069,0.209,203.783,0
2.6178,-0.005,6.84712067595683e-05,-0.06,0.209,203.778,0
2.6191,-0.005,4.257734690327197e-05,-0.194,0.209,203.766,0
2.6204,-0.005,2.5988139896071516e-05,-0.336,0.209,203.759,0
2.6217,-0.005,1.564283957122825e-05,-0.476,0.209,203.773,0
2.6229,-0.005,9.58257351157954e-06,-0.615,0.209,203.737,0
2.6242,-0.005,5.603612407867331e-06,-0.759,0.209,203.8,0
2.6254,-0.005,3.399879688004148e-06,-0.902,0.209,203.763,0
2.6267,-0.005,1.9307242382637924e-06,-1.047,0.209,203.772,0
2.628,-0.005,8.288575941151066e-07,-1.186,0.209,203.773,0
2.6292,-0.005,9.427989056121078e-08,-1.325,0.209,203.759,0
2.6305,-0.005,-7.015125333964534e-07,-1.464,0.209,203.786,0
2.6318,-0.005,-0.0001735108671709895,-1.643,0.209,203.759,0
2.6331,-0.005,-0.00023013456666376442,-1.786,0.209,203.773,0
2.6343,-0.005,-0.00019260990666225553,-1.888,0.209,203.738,0
2.6356,-0.005,-0.00013751658843830228,-1.976,0.209,203.788,0
2.6369,-0.005,-9.099334420170635e-05,-2.057,0.209,203.784,0
2.6382,-0.005,-0.00027310734731145203,-2.199,0.209,203.783,0
2.6395,-0.005,-0.00044187658932060003,-2.326,0.209,203.774,0
2.6407,-0.005,-0.00045191581011749804,-2.388,0.209,203.727,0
2.642,-0.005,-0.0007194856298156083,-2.521,0.209,203.764,0
2.6434,-0.005,-0.0006552714039571583,-2.536,0.209,203.746,0
2.6447,-0.005,-0.00048319666530005634,-2.502,0.209,203.766,0
2.6459,-0.005,-0.00032526245922781527,-2.458,0.209,203.779,0
2.6472,-0.005,-0.00021599406318273395,-2.416,0.209,203.788,0
2.6485,-0.005,-0.0001344559423159808,-2.368,0.209,203.762,0
2.6497,-0.005,-8.21785070002079e-05,-2.317,0.209,203.758,0
2.651,-0.005,-5.144867827766575e-05,-2.259,0.209,203.803,0
2.6524,-0.005,-2.953378134407103e-05,-2.186,0.209,203.764,0
2.6536,-0.005,-1.7474467313149944e-05,-2.112,0.209,203.779,0
2.6549,-0.005,-1.0740840480139013e-05,-2.024,0.209,203.757,0
2.6561,-0.005,-6.455805305449758e-06,-1.926,0.209,203.788,0
2.6576,-0.005,-3.5787093111139257e-06,-1.801,0.209,203.77,0
2.6589,-0.005,-1.987124278457486e-06,-1.688,0.209,203.772,0
2.6602,-0.005,-8.240427860073396e-07,-1.559,0.209,203.717,0
2.6615,-0.005,-2.82503052062566e-08,-1.426,0.209,203.767,0
2.6627,-0.005,7.063273415042204e-07,-1.299,0.209,203.758,0
2.6639,-0.005,7.063273415042204e-07,-1.169,0.209,203.744,0
2.6651,-0.005,7.063273415042204e-07,-1.037,0.209,203.791,0
2.6664,-0.005,7.063273415042204e-07,-0.889,0.209,203.767,0
2.6676,-0.005,7.063273415042204e-07,-0.749,0.209,203.731,0
2.6689,-0.005,7.063273415042204e-07,-0.608,0.209,203.792,0
2.6701,-0.005,7.063273415042204e-07,-0.471,0.209,203.768,0
2.6714,-0.005,7.063273415042204e-07,-0.334,0.209,203.78,0
2.6726,-0.005,7.063273415042204e-07,-0.206,0.209,203.762,0
2.6739,-0.005,7.063273415042204e-07,-0.082,0.209,203.753,0
2.6751,-0.005,7.063273415042204e-07,0.036,0.209,203.803,0
2.6763,-0.005,7.063273415042204e-07,0.142,0.209,203.78,0
2.6776,-0.005,7.063273415042204e-07,0.244,0.209,203.764,0
2.6788,-0.005,7.063273415042204e-07,0.333,0.209,203.785,0
2.6801,-0.005,0.0001274209498660639,0.456,0.209,203.748,0
2.6814,-0.005,0.00023007816344033927,0.561,0.209,203.77,0
2.6827,-0.005,0.00040331605123355985,0.674,0.209,203.761,0
2.684,-0.005,0.0004532673046924174,0.734,0.209,203.762,0
2.6852,-0.005,0.00049893360119313,0.779,0.209,203.775,0
2.6865,-0.005,0.0006038558203727007,0.831,0.209,203.789,0
2.6878,-0.005,0.0005031574983149767,0.803,0.209,203.76,0
2.689,-0.005,0.0003578948089852929,0.748,0.209,203.757,0
2.6902,-0.005,0.0002444025594741106,0.691,0.209,203.777,0
2.6914,-0.005,0.00016096679610200226,0.631,0.209,203.723,0
2.6926,-0.005,0.0001036085159284994,0.566,0.209,203.753,0
2.6939,-0.005,6.559412577189505e-05,0.495,0.209,203.814,0
2.6951,-0.005,3.951662438339554e-05,0.417,0.209,203.749,0
2.6964,-0.005,2.4396571461693384e-05,0.329,0.209,203.775,0
2.6976,-0.005,0.00015827333845663816,0.28,0.209,203.744,0
2.6988,-0.005,0.00023785256780683994,0.208,0.209,203.776,0
2.7001,-0.005,0.00020938772649969906,0.084,0.209,203.787,0
2.7013,-0.005,0.00015258042549248785,-0.05,0.209,203.759,0
2.7026,-0.005,0.00010544504766585305,-0.196,0.209,203.777,0
2.7039,-0.005,6.730822497047484e-05,-0.337,0.209,203.767,0
2.7052,-0.005,4.325080954004079e-05,-0.486,0.209,203.755,0
2.7065,-0.005,2.5192450266331434e-05,-0.642,0.209,203.779,0
2.7077,-0.005,1.503079602116486e-05,-0.782,0.209,203.757,0
2.709,-0.005,9.215389582095668e-06,-0.928,0.209,203.82,0
2.7103,-0.005,5.420072739070747e-06,-1.073,0.209,203.771,0
2.7116,-0.005,3.3999845072685275e-06,-1.216,0.209,203.797,0
2.7128,-0.005,1.8083993609252502e-06,-1.35,0.209,203.758,0
2.7141,-0.005,-0.00020197562116663903,-1.551,0.209,203.775,0
2.7153,-0.005,-0.00022493118012789637,-1.679,0.209,203.771,0
2.7166,-0.005,-0.0001833663263823837,-1.785,0.209,203.773,0
2.7178,-0.005,-0.00012882395822089165,-1.877,0.209,203.755,0
2.719,-0.005,-8.732032438274473e-05,-1.964,0.209,203.785,0
2.7204,-0.005,-0.00016194116324186325,-2.089,0.209,203.803,0
