t_s,leg,tgt_deg,pos_deg,vel_rps,torque_Nm,iq_A,bus_V,fet_C,fault
9.503,2,-80.0,19.726,-0.046452831476926804,-5.029853820800781,-0.984419047832489,23.636198043823242,37.0,0
9.508,2,-80.0,19.6381,-0.04834388196468353,-3.4900951385498047,-0.6830648183822632,23.600303649902344,37.0,0
9.512,2,-80.0,19.5392,-0.0534820631146431,-3.8346755504608154,-0.7505044937133789,23.636198043823242,37.0,0
9.518,2,-80.0,19.4403,-0.05452541261911392,-3.567457914352417,-0.69432532787323,23.61825180053711,37.0,0
9.523,2,-80.0,19.3524,-0.04866237938404083,-4.511445999145508,-0.8829587697982788,23.636198043823242,37.0,0
9.528,2,-80.0,19.27,-0.04702867567539215,-4.763132572174072,-0.9322177171707153,23.636198043823242,37.0,0
9.533,2,-80.0,19.1876,-0.04715397208929062,-2.858212947845459,-0.5593958497047424,23.61825180053711,37.0,0
9.538,2,-80.0,19.0887,-0.05181806534528732,-3.330834150314331,-0.6518950462341309,23.636198043823242,37.0,0
9.542,2,-80.0,18.9844,-0.058011457324028015,-2.4512925148010254,-0.47975534200668335,23.636198043823242,37.0,0
9.548,2,-80.0,18.88,-0.055164046585559845,-3.0545544624328613,-0.597822904586792,23.636198043823242,37.0,0
9.553,2,-80.0,18.7976,-0.05010749399662018,-3.502634048461914,-0.6855189204216003,23.636198043823242,37.0,0
9.557,2,-80.0,18.7097,-0.05233926698565483,-1.9781569242477417,-0.3871554732322693,23.61825180053711,37.0,0
9.563,2,-80.0,18.5999,-0.05555351451039314,-1.8830219507217407,-0.368536114692688,23.636198043823242,37.0,0
9.567,2,-80.0,18.4955,-0.058195240795612335,-1.4937450885772705,-0.2923486828804016,23.61825180053711,37.0,0
9.572,2,-80.0,18.4021,-0.05382014065980911,-2.7825264930725098,-0.5445828437805176,23.600303649902344,37.0,0
9.577,2,-80.0,18.3197,-0.04832290858030319,-2.78245210647583,-0.5445683002471924,23.61825180053711,37.0,0
9.582,2,-80.0,18.2318,-0.04764417186379433,-3.145502805709839,-0.615622878074646,23.61825180053711,37.0,0
9.587,2,-80.0,18.1384,-0.05101403966546059,-1.7955148220062256,-0.3514096438884735,23.636198043823242,37.0,0
9.593,2,-80.0,18.0396,-0.052949659526348114,-2.217372417449951,-0.4339735507965088,23.636198043823242,37.0,0
9.597,2,-80.0,17.9517,-0.051803603768348694,-2.781191825866699,-0.5443216562271118,23.61825180053711,37.0,0
9.602,2,-80.0,17.8638,-0.04931754991412163,-3.229672431945801,-0.6320961117744446,23.636198043823242,37.0,0
9.608,2,-80.0,17.7759,-0.046972330659627914,-3.5901553630828857,-0.7026481628417969,23.636198043823242,37.0,0
9.613,2,-80.0,17.699,-0.043828267604112625,-4.7931060791015625,-0.9380838871002197,23.61825180053711,37.0,0
9.617,2,-80.0,17.6276,-0.042205773293972015,-3.4234654903411865,-0.6700243949890137,23.61825180053711,37.0,0
9.622,2,-80.0,17.5397,-0.046783775091171265,-3.1671390533447266,-0.6198573708534241,23.61825180053711,37.0,0
9.628,2,-80.0,17.4408,-0.05311351269483566,-3.0290863513946533,-0.5928383469581604,23.636198043823242,37.0,0
9.633,2,-80.0,17.3529,-0.04904842749238014,-4.040990352630615,-0.7908834218978882,23.61825180053711,37.0,0
9.638,2,-80.0,17.2815,-0.04184955358505249,-5.2351393699646,-1.0245965719223022,23.61825180053711,37.0,0
9.642,2,-80.0,17.2156,-0.03981483355164528,-6.727520942687988,-1.3166784048080444,23.636198043823242,37.0,0
9.647,2,-80.0,17.1606,-0.030142465606331825,-9.028820991516113,-1.7670778036117554,23.636198043823242,37.0,0
9.652,2,-80.0,17.1222,-0.02528587356209755,-9.267400741577148,-1.8137716054916382,23.61825180053711,37.0,0
9.657,2,-80.0,17.0343,-0.04404282942414284,-6.055789947509766,-1.1852104663848877,23.61825180053711,37.0,0
9.662,2,-80.0,16.908,-0.06438397616147995,-3.111734628677368,-0.6090139150619507,23.61825180053711,37.0,0
9.667,2,-80.0,16.8036,-0.056583430618047714,-4.338500499725342,-0.8491107225418091,23.636198043823242,37.0,0
9.672,2,-80.0,16.7432,-0.03987184911966324,-7.63114070892334,-1.4935306310653687,23.636198043823242,37.0,0
9.677,2,-80.0,16.6827,-0.03544827923178673,-8.625101089477539,-1.6880638599395752,23.61825180053711,37.0,0
9.683,2,-80.0,16.6113,-0.0390656478703022,-7.671835899353027,-1.5014952421188354,23.61825180053711,37.0,0
9.687,2,-80.0,16.5344,-0.04260937124490738,-7.2867536544799805,-1.4261287450790405,23.61825180053711,37.0,0
9.692,2,-80.0,16.4301,-0.054438333958387375,-6.727016925811768,-1.3165796995162964,23.61825180053711,37.0,0
9.697,2,-80.0,16.3092,-0.06359561532735825,-4.824442386627197,-0.9442169070243835,23.636198043823242,37.0,0
9.702,2,-80.0,16.2158,-0.05290757492184639,-5.943159580230713,-1.1631669998168945,23.636198043823242,37.0,0
9.707,2,-80.0,16.1554,-0.040010593831539154,-8.017340660095215,-1.6588923931121826,23.61825180053711,37.0,0
9.712,2,-80.0,16.0895,-0.03639328479766846,-10.125214576721191,-1.9816588163375854,23.61825180053711,37.0,0
9.717,2,-80.0,16.0071,-0.04580910503864288,-6.38134241104126,-1.248926043510437,23.61825180053711,37.0,0
9.722,2,-80.0,15.8807,-0.06428071856498718,-4.992269039154053,-0.9770631194114685,23.61825180053711,37.0,0
9.727,2,-80.0,15.7654,-0.06355544179677963,-4.718550205230713,-0.9234921932220459,23.636198043823242,37.0,0
9.733,2,-80.0,15.683,-0.049061741679906845,-6.1358256340026855,-1.2008745670318604,23.61825180053711,37.0,0
9.737,2,-80.0,15.6171,-0.04093487560749054,-8.877466201782227,-1.7374553680419922,23.636198043823242,37.0,0
9.742,2,-80.0,15.5566,-0.035938527435064316,-9.068000793457031,-1.7747459411621094,23.61825180053711,37.0,0
9.747,2,-80.0,15.4688,-0.04564773291349411,-6.819904804229736,-1.33475923538208,23.61825180053711,37.0,0
9.752,2,-80.0,15.3479,-0.06226344034075737,-4.356478691101074,-0.8526293635368347,23.61825180053711,37.0,0
9.757,2,-80.0,15.2325,-0.06278309971094131,-4.744366645812988,-0.9285448789596558,23.636198043823242,37.0,0
9.762,2,-80.0,15.1337,-0.05713346228003502,-4.491760730743408,-0.8791060447692871,23.636198043823242,37.0,0
9.768,2,-80.0,15.0348,-0.05618176981806755,-4.9625420570373535,-0.9712451696395874,23.61825180053711,37.0,0
9.772,2,-80.0,14.9249,-0.060878854244947433,-3.2282490730285645,-0.6318175792694092,23.61825180053711,37.0,0
9.777,2,-80.0,14.8041,-0.06394767016172409,-2.843550205230713,-0.5565261244773865,23.654146194458008,37.0,0
9.782,2,-80.0,14.7052,-0.05665411427617073,-3.623337745666504,-0.7091424465179443,23.636198043823242,37.0,0
9.787,2,-80.0,14.6173,-0.05179273337125778,-3.4615554809570312,-0.6774791479110718,23.61825180053711,37.0,0
9.792,2,-80.0,14.5129,-0.05807257443666458,-2.3148868083953857,-0.453058660030365,23.636198043823242,37.0,0
9.798,2,-80.0,14.3866,-0.0646832212805748,-1.1755651235580444,-0.23007600009441376,23.61825180053711,37.0,0
9.802,2,-80.0,14.2932,-0.0548696331679821,-3.0997185707092285,-0.6066622138023376,23.61825180053711,37.0,0
9.807,2,-80.0,14.2218,-0.04555477574467659,-4.409353256225586,-0.8629776239395142,23.61825180053711,37.0,0
9.812,2,-80.0,14.1394,-0.04535295069217682,-4.909286975860596,-0.960822343826294,23.61825180053711,37.0,0
9.817,2,-80.0,14.0405,-0.05262991786003113,-2.916199207305908,-0.5707446336746216,23.61825180053711,37.0,0
9.822,2,-80.0,13.9362,-0.057842545211315155,-2.1466124057769775,-0.42012476921081543,23.61825180053711,37.0,0
9.827,2,-80.0,13.8318,-0.05687811225652695,-3.37147855758667,-0.6598497629165649,23.636198043823242,37.0,0
9.832,2,-80.0,13.7494,-0.046927109360694885,-4.060460567474365,-0.7946940660476685,23.61825180053711,37.0,0
9.837,2,-80.0,13.6835,-0.04124808683991432,-5.264136791229248,-1.0302718877792358,23.636198043823242,37.0,0
9.842,2,-80.0,13.6011,-0.045318443328142166,-3.8965423107147217,-0.7626127004623413,23.61825180053711,37.0,0
9.847,2,-80.0,13.5132,-0.047059401869773865,-3.075066089630127,-0.788270115852356,23.61825180053711,37.0,0
9.852,2,-80.0,13.4253,-0.04772726073861122,-3.2928898334503174,-0.6444687843322754,23.61825180053711,37.0,0
9.857,2,-80.0,13.3264,-0.053136762231588364,-3.5511865615844727,-0.695021390914917,23.600303649902344,37.0,0
9.863,2,-80.0,13.233,-0.05184272304177284,-3.6788418292999268,-0.720005452632904,23.61825180053711,37.0,0
9.868,2,-80.0,13.1561,-0.04542722553014755,-4.503017425537109,-0.8813092112541199,23.61825180053711,37.0,0
9.873,2,-80.0,13.0737,-0.04648534581065178,-3.481581449508667,-0.6813985705375671,23.636198043823242,37.0,0
9.877,2,-80.0,12.9803,-0.049124691635370255,-3.371556043624878,-0.6598649024963379,23.61825180053711,37.0,0
9.882,2,-80.0,12.887,-0.05187347158789635,-3.953275203704834,-0.7737162113189697,23.61825180053711,37.0,0
9.888,2,-80.0,12.7881,-0.054404329508543015,-3.1596553325653076,-0.6183927059173584,23.636198043823242,37.0,0
9.893,2,-80.0,12.6947,-0.05127479135990143,-3.5667777061462402,-0.6980727910995483,23.61825180053711,37.0,0
9.898,2,-80.0,12.6178,-0.04651361703872681,-4.6625752449035645,-0.9125370383262634,23.636198043823242,37.0,0
9.903,2,-80.0,12.5299,-0.04864243045449257,-3.8399438858032227,-0.7515355944633484,23.61825180053711,37.0,0
9.908,2,-80.0,12.4365,-0.05089922249317169,-5.01952600479126,-0.9823977947235107,23.636198043823242,37.0,0
9.913,2,-80.0,12.3376,-0.05453704670071602,-3.225691556930542,-0.6313170194625854,23.61825180053711,37.0,0
9.918,2,-80.0,12.2388,-0.05300796777009964,-3.338249444961548,-0.6533463001251221,23.636198043823242,37.0,0
9.923,2,-80.0,12.1564,-0.04911598190665245,-4.27677059173584,-0.837029218673706,23.600303649902344,37.0,0
9.928,2,-80.0,12.074,-0.04671519994735718,-3.5582103729248047,-0.696395993232727,23.61825180053711,37.0,0
9.933,2,-80.0,11.9861,-0.04672694951295853,-2.8550875186920166,-0.5587841868400574,23.636198043823242,37.0,0
9.938,2,-80.0,11.8982,-0.049468040466308594,-3.812411308288574,-0.7461470365524292,23.61825180053711,37.0,0
9.943,2,-80.0,11.7938,-0.05593778192996979,-2.935616970062256,-0.5745450258255005,23.636198043823242,37.0,0
9.948,2,-80.0,11.6949,-0.05365006625652313,-3.1646358966827393,-0.6193674802780151,23.61825180053711,37.0,0
9.952,2,-80.0,11.6125,-0.048934195190668106,-3.6759209632873535,-0.7194337844848633,23.61825180053711,37.0,0
9.957,2,-80.0,11.5192,-0.05227169394493103,-2.5079023838043213,-0.49083471298217773,23.636198043823242,37.0,0
9.963,2,-80.0,11.4203,-0.05499868094921112,-1.9785504341125488,-0.3872324824333191,23.61825180053711,37.0,0
9.967,2,-80.0,11.3159,-0.057864945381879807,-2.1178877353668213,-0.41450291872024536,23.636198043823242,37.0,0
9.972,2,-80.0,11.217,-0.05352683365345001,-2.1137897968292236,-0.4137008786201477,23.636198043823242,37.0,0
9.977,2,-80.0,11.1346,-0.04754101485013962,-3.0669593811035156,-0.6002507209777832,23.636198043823242,37.0,0
9.982,2,-80.0,11.0468,-0.048683952540159225,-3.078407049179077,-0.6024911999702454,23.636198043823242,37.0,0
9.987,2,-80.0,10.9479,-0.05315166711807251,-2.523547887802124,-0.49389681220054626,23.61825180053711,37.0,0
9.992,2,-80.0,10.849,-0.054842714220285416,-2.214191436767578,-0.4333510398864746,23.61825180053711,37.0,0
9.998,2,-80.0,10.7556,-0.05229250341653824,-2.910128116607666,-0.569556474685669,23.61825180053711,37.0,0
10.002,2,-80.0,10.6732,-0.04716797173023224,-4.119232654571533,-0.8061966300010681,23.61825180053711,37.0,0
10.008,2,-80.0,10.5908,-0.04577453061938286,-3.2930080890655518,-0.859409511089325,23.636198043823242,37.0,0
10.013,2,-80.0,10.5139,-0.04495665431022644,-3.7090749740600586,-0.7259225249290466,23.61825180053711,37.0,0
10.018,2,-80.0,10.437,-0.04298491030931473,-4.52194356918335,-0.8850133419036865,23.61825180053711,37.0,0
10.022,2,-80.0,10.3436,-0.04887022450566292,-3.164473056793213,-0.6193356513977051,23.61825180053711,37.0,0
10.028,2,-80.0,10.2448,-0.05413481965661049,-2.8188986778259277,-0.5517014265060425,23.636198043823242,37.0,0
10.033,2,-80.0,10.1569,-0.049977291375398636,-3.326702117919922,-0.6510863304138184,23.636198043823242,37.0,0
10.038,2,-80.0,10.0854,-0.04316941648721695,-5.275239944458008,-1.0324448347091675,23.636198043823242,37.0,0
10.043,2,-80.0,10.014,-0.0400538370013237,-5.66084623336792,-1.1079139709472656,23.61825180053711,37.0,0
10.048,2,-80.0,9.9591,-0.03178144991397858,-7.256036281585693,-1.420116901397705,23.636198043823242,37.0,0
10.053,2,-80.0,9.9097,-0.028451060876250267,-7.91327428817749,-1.54874849319458,23.61825180053711,37.0,0
10.058,2,-80.0,9.8218,-0.04692132771015167,-5.070918083190918,-0.9924559593200684,23.61825180053711,37.0,0
10.062,2,-80.0,9.6954,-0.06387996673583984,-3.0143442153930664,-0.5899531245231628,23.636198043823242,37.0,0
10.067,2,-80.0,9.5966,-0.05659190192818642,-3.7638354301452637,-0.8213669657707214,23.636198043823242,37.0,0
10.072,2,-80.0,9.5306,-0.041517019271850586,-7.684115409851074,-1.5038985013961792,23.636198043823242,37.0,0
10.077,2,-80.0,9.4757,-0.03486792370676994,-9.230146408081055,-1.8064804077148438,23.636198043823242,37.0,0
10.083,2,-80.0,9.4098,-0.03501985967159271,-8.781875610351562,-1.7187470197677612,23.600303649902344,37.0,0
10.087,2,-80.0,9.3329,-0.04233367368578911,-6.521402359008789,-1.2763378620147705,23.61825180053711,37.0,0
10.092,2,-80.0,9.223,-0.057803262025117874,-4.7518181800842285,-0.93000328540802,23.61825180053711,37.0,0
10.097,2,-80.0,9.1022,-0.061909668147563934,-3.802654981613159,-0.7442375421524048,23.61825180053711,37.0,0
10.102,2,-80.0,9.0198,-0.04977664351463318,-7.353643894195557,-1.4392201900482178,23.654146194458008,37.0,0
10.107,2,-80.0,8.9484,-0.04052495211362839,-8.951254844665527,-1.7518970966339111,23.61825180053711,37.0,0
10.112,2,-80.0,8.8879,-0.036061838269233704,-8.912162780761719,-1.744246244430542,23.61825180053711,37.0,0
10.117,2,-80.0,8.811,-0.043978251516819,-7.637021541595459,-1.4946815967559814,23.61825180053711,37.0,0
10.122,2,-80.0,8.6847,-0.06313169747591019,-4.689227104187012,-0.9177532196044922,23.61825180053711,37.0,0
10.127,2,-80.0,8.5638,-0.06640055775642395,-2.902860164642334,-0.5681340098381042,23.636198043823242,37.0,0
10.133,2,-80.0,8.4705,-0.055318839848041534,-6.704293251037598,-1.3121323585510254,23.636198043823242,37.0,0
10.137,2,-80.0,8.3936,-0.043948013335466385,-7.605035781860352,-1.4884214401245117,23.61825180053711,37.0,0
10.143,2,-80.0,8.3276,-0.040797967463731766,-9.216763496398926,-1.8038610219955444,23.600303649902344,37.0,0
10.148,2,-80.0,8.2288,-0.051891978830099106,-5.728082180023193,-1.1210730075836182,23.61825180053711,37.0,0
10.152,2,-80.0,8.1134,-0.0607183575630188,-4.810614585876465,-0.9415106177330017,23.636198043823242,37.0,0
10.157,2,-80.0,8.02,-0.053392596542835236,-5.481364727020264,-1.0727866888046265,23.654146194458008,37.0,0
10.162,2,-80.0,7.9376,-0.0484263077378273,-4.199455261230469,-0.8218974471092224,23.636198043823242,37.0,0
10.167,2,-80.0,7.8497,-0.048476871103048325,-5.669613838195801,-1.1096298694610596,23.636198043823242,37.0,0
10.172,2,-80.0,7.7563,-0.052011411637067795,-4.469271183013916,-0.8747044801712036,23.61825180053711,37.0,0
10.177,2,-80.0,7.6355,-0.06312518566846848,-3.4296865463256836,-0.6712419390678406,23.636198043823242,37.0,0
10.182,2,-80.0,7.5256,-0.060476671904325485,-2.6126856803894043,-0.5113424062728882,23.636198043823242,37.0,0
10.187,2,-80.0,7.4377,-0.05261816456913948,-4.350608825683594,-0.8514804840087891,23.636198043823242,37.0,0
10.192,2,-80.0,7.3334,-0.056349076330661774,-2.418449640274048,-0.47332748770713806,23.636198043823242,37.0,0
10.197,2,-80.0,7.2125,-0.06418199837207794,-1.523612380027771,-0.29819416999816895,23.636198043823242,37.0,0
10.202,2,-80.0,7.1027,-0.06187310069799423,-1.9815260171890259,-0.38781484961509705,23.636198043823242,37.0,0
10.208,2,-80.0,7.0203,-0.04785368964076042,-3.9785850048065186,-0.7786697745323181,23.61825180053711,37.0,0
10.212,2,-80.0,6.9598,-0.04031252861022949,-5.289947986602783,-1.0353235006332397,23.636198043823242,37.0,0
10.217,2,-80.0,6.861,-0.05025625601410866,-3.156863212585449,-0.6178462505340576,23.600303649902344,37.0,0
10.222,2,-80.0,6.7566,-0.057691022753715515,-1.978563904762268,-0.3872351050376892,23.636198043823242,37.0,0
10.227,2,-80.0,6.6467,-0.05929337069392204,-2.150958299636841,-0.42097532749176025,23.636198043823242,37.0,0
10.232,2,-80.0,6.5588,-0.050047364085912704,-3.0924863815307617,-0.6052467226982117,23.61825180053711,37.0,0
10.237,2,-80.0,6.4929,-0.04142048582434654,-4.9170732498168945,-0.9623461961746216,23.61825180053711,37.0,0
10.242,2,-80.0,6.4105,-0.04468164220452309,-4.413834095001221,-0.8638546466827393,23.636198043823242,37.0,0
10.247,2,-80.0,6.3171,-0.04930422827601433,-3.116882801055908,-0.6100214719772339,23.61825180053711,37.0,0
10.252,2,-80.0,6.2238,-0.05180646479129791,-3.337740182876587,-0.6532466411590576,23.61825180053711,37.0,0
10.257,2,-80.0,6.1249,-0.05458071455359459,-2.642880916595459,-0.5172520875930786,23.636198043823242,37.0,0
10.262,2,-80.0,6.037,-0.049762971699237823,-3.330608367919922,-0.6518508791923523,23.61825180053711,37.0,0
10.267,2,-80.0,5.9546,-0.04535185545682907,-4.582916736602783,-0.8969466686248779,23.636198043823242,37.0,0
10.272,2,-80.0,5.8722,-0.04717410355806351,-3.81168794631958,-0.7460054159164429,23.600303649902344,37.0,0
10.277,2,-80.0,5.7788,-0.05036143213510513,-3.372117519378662,-0.6599748134613037,23.600303649902344,37.0,0
10.282,2,-80.0,5.6854,-0.05241275206208229,-2.769629955291748,-0.5420587658882141,23.61825180053711,37.0,0
10.287,2,-80.0,5.5865,-0.05443992838263512,-2.9996721744537354,-0.5870815515518188,23.61825180053711,37.0,0
10.292,2,-80.0,5.4987,-0.051746468991041183,-3.520411729812622,-0.6889982223510742,23.636198043823242,37.0,0
10.298,2,-80.0,5.4163,-0.046131957322359085,-4.41564416885376,-0.8642088174819946,23.636198043823242,37.0,0
10.302,2,-80.0,5.3339,-0.0471985749900341,-4.254105091094971,-0.8325932025909424,23.636198043823242,37.0,0
10.308,2,-80.0,5.235,-0.05119370296597481,-3.325132369995117,-0.6507790684700012,23.61825180053711,37.0,0
10.313,2,-80.0,5.1306,-0.056514982134103775,-2.283275604248047,-0.446871817111969,23.636198043823242,37.0,0
10.318,2,-80.0,5.0317,-0.05523327738046646,-2.8591487407684326,-0.5595790147781372,23.61825180053711,37.0,0
10.322,2,-80.0,4.9493,-0.04817986488342285,-4.033556938171387,-0.7894285917282104,23.61825180053711,37.0,0
10.327,2,-80.0,4.8669,-0.04731673002243042,-4.04263162612915,-0.7912046909332275,23.61825180053711,37.0,0
10.333,2,-80.0,4.7736,-0.05005118250846863,-3.422178030014038,-0.6697723865509033,23.61825180053711,37.0,0
10.337,2,-80.0,4.6802,-0.05246391147375107,-3.160179376602173,-0.6184952855110168,23.61825180053711,37.0,0
10.342,2,-80.0,4.5868,-0.0554487369954586,-2.1295883655548096,-0.41679292917251587,23.636198043823242,37.0,0
10.347,2,-80.0,4.4934,-0.04966368153691292,-3.844041109085083,-0.7523374557495117,23.636198043823242,37.0,0
10.353,2,-80.0,4.411,-0.04700412601232529,-4.253969192504883,-0.8325666785240173,23.636198043823242,37.0,0
10.357,2,-80.0,4.3231,-0.04880835860967636,-3.1646206378936768,-0.6193645000457764,23.636198043823242,37.0,0
10.363,2,-80.0,4.2242,-0.052716415375471115,-2.7850537300109863,-0.5450775027275085,23.636198043823242,37.0,0
10.367,2,-80.0,4.1199,-0.05698743090033531,-1.6676753759384155,-0.32638949155807495,23.61825180053711,37.0,0
10.372,2,-80.0,4.021,-0.053793348371982574,-2.14422345161438,-0.4196572005748749,23.636198043823242,37.0,0
10.377,2,-80.0,3.9441,-0.04580500349402428,-3.5939764976501465,-0.7033959627151489,23.61825180053711,37.0,0
10.383,2,-80.0,3.8672,-0.04581058397889137,-4.286786079406738,-0.8389893770217896,23.636198043823242,37.0,0
10.387,2,-80.0,3.7683,-0.05131690204143524,-2.160027503967285,-0.4227502942085266,23.61825180053711,37.0,0
