t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,fault
10.6804,22.324,0.011441790498793125,3.087,0.0803,0
10.6814,22.324,0.009354611858725548,2.936,0.0803,0
10.6824,22.324,0.007487927563488483,2.766,0.0803,0
10.6834,22.324,0.005761975888162851,2.565,0.0803,0
10.6845,22.324,0.004371053539216518,2.403,0.0803,0
10.6855,22.324,0.003182200714945793,2.249,0.0803,0
10.6864,22.324,0.0022971874568611383,2.135,0.0803,0
10.6874,22.324,0.0015724657569080591,2.034,0.0803,0
10.6883,22.324,0.0011229653609916568,1.978,0.0803,0
10.6893,22.324,0.0007811420364305377,1.92,0.0803,0
10.6903,22.324,0.0005400475347414613,1.859,0.0803,0
10.6913,22.319,0.00036399377859197557,1.783,0.0795,0
10.6923,22.319,0.00018487927445676178,1.667,0.0795,0
10.6932,22.319,-3.2555675716139376e-05,1.506,0.0795,0
10.6943,22.319,-0.00011495079525047913,1.348,0.0795,0
10.6955,22.319,-0.00015125116624403745,1.134,0.0795,0
10.6965,22.319,-0.00030183958006091416,0.9,0.0795,0
10.6975,22.319,-0.00030447178869508207,0.693,0.0795,0
10.6985,22.319,-0.0003152455610688776,0.47,0.0795,0
10.6995,22.319,-0.0005324968951754272,0.182,0.0795,0
10.7004,22.319,-0.000746105914004147,-0.114,0.0795,0
10.7014,22.319,-0.0007525334367528558,-0.343,0.0795,0
10.7024,22.319,-0.0009901081211864948,-0.626,0.0795,0
10.7034,22.319,-0.0014443524414673448,-0.965,0.0795,0
10.7043,22.313,-0.0019248274620622396,-1.285,0.0788,0
10.7056,22.313,-0.0028562413062900305,-1.754,0.0788,0
10.7065,22.313,-0.0035956548526883125,-2.091,0.0788,0
10.7075,22.308,-0.004479290451854467,-2.424,0.078,0
10.7085,22.308,-0.005386493634432554,-2.732,0.078,0
10.7095,22.302,-0.006455855444073677,-3.026,0.0772,0
10.7105,22.297,-0.007911298424005508,-3.354,0.0765,0
10.7114,22.291,-0.00950753502547741,-3.643,0.0757,0
10.7124,22.286,-0.011410519480705261,-3.91,0.075,0
10.7134,22.28,-0.013451360166072845,-4.109,0.0742,0
10.7144,22.269,-0.01603872701525688,-4.271,0.0727,0
10.7155,22.258,-0.019925039261579514,-4.381,0.0711,0
10.7165,22.247,-0.02292701043188572,-4.343,0.0696,0
10.7174,22.231,-0.027289606630802155,-4.253,0.0673,0
10.7184,22.214,-0.031391460448503494,-4.077,0.065,0
10.7194,22.198,-0.03524532541632652,-3.85,0.0627,0
10.7203,22.181,-0.03912879154086113,-3.604,0.0605,0
10.7213,22.159,-0.04317168518900871,-3.333,0.0574,0
10.7223,22.137,-0.04669888690114021,-3.05,0.0544,0
10.7233,22.115,-0.04977058246731758,-2.783,0.0513,0
10.7243,22.094,-0.052138131111860275,-2.534,0.0482,0
10.7253,22.072,-0.054243557155132294,-2.307,0.0452,0
10.7263,22.05,-0.054950032383203506,-2.121,0.0421,0
10.7273,22.033,-0.05540326610207558,-1.969,0.0399,0
10.7283,22.011,-0.05463661253452301,-1.852,0.0368,0
10.7294,21.995,-0.05268547311425209,-1.787,0.0345,0
10.7304,21.978,-0.050581276416778564,-1.763,0.0322,0
10.7314,21.962,-0.04783371463418007,-1.778,0.0299,0
10.7323,21.951,-0.04546334967017174,-1.832,0.0284,0
10.7333,21.94,-0.042782239615917206,-1.916,0.0269,0
10.7343,21.929,-0.03989213705062866,-2.032,0.0254,0
10.7352,21.923,-0.036639031022787094,-2.179,0.0246,0
10.7363,21.912,-0.03394013270735741,-2.338,0.0231,0
10.7373,21.907,-0.031047243624925613,-2.516,0.0223,0
10.7382,21.896,-0.028694817796349525,-2.686,0.0208,0
10.7393,21.89,-0.026781244203448296,-2.877,0.02,0
10.7403,21.885,-0.02511831372976303,-3.062,0.0193,0
10.7413,21.879,-0.02365821786224842,-3.243,0.0185,0
10.7423,21.868,-0.022447511553764343,-3.415,0.017,0
10.7433,21.863,-0.021506575867533684,-3.586,0.0162,0
10.7444,21.857,-0.02085133269429207,-3.754,0.0154,0
10.7456,21.846,-0.020448293536901474,-3.927,0.0139,0
10.7466,21.841,-0.020241383463144302,-4.042,0.0132,0
10.7477,21.835,-0.020138299092650414,-4.134,0.0124,0
10.7487,21.824,-0.02034887671470642,-4.196,0.0109,0
10.7496,21.819,-0.02094835229218006,-4.248,0.0101,0
10.7506,21.808,-0.021948935464024544,-4.273,0.0086,0
10.7515,21.802,-0.02274090237915516,-4.26,0.0078,0
10.7525,21.791,-0.023678012192249298,-4.207,0.0063,0
10.7534,21.78,-0.024983076378703117,-4.13,0.0048,0
10.7544,21.769,-0.026149434968829155,-4.006,0.0032,0
10.7556,21.753,-0.028268536552786827,-3.816,0.0009,0
10.7567,21.742,-0.029711740091443062,-3.623,0.9994,0
10.7576,21.731,-0.03119693137705326,-3.415,0.9979,0
10.7586,21.714,-0.03291609138250351,-3.184,0.9956,0
10.7596,21.703,-0.03444511815905571,-2.947,0.9941,0
10.7605,21.687,-0.03553413227200508,-2.7,0.9918,0
10.7616,21.671,-0.03666354715824127,-2.447,0.9895,0
10.7625,21.66,-0.037248395383358,-2.217,0.988,0
10.7635,21.649,-0.037304095923900604,-1.991,0.9865,0
10.7645,21.632,-0.037075579166412354,-1.785,0.9842,0
10.7656,21.621,-0.036341119557619095,-1.582,0.9826,0
10.7667,21.61,-0.03469294309616089,-1.427,0.9811,0
10.7677,21.599,-0.03298364207148552,-1.309,0.9796,0
10.7687,21.588,-0.031330350786447525,-1.22,0.9781,0
10.7696,21.583,-0.02885752171278,-1.159,0.9773,0
10.7707,21.577,-0.026520833373069763,-1.122,0.9765,0
10.7716,21.572,-0.02389312908053398,-1.097,0.9758,0
10.7726,21.566,-0.021286051720380783,-1.078,0.975,0
10.7736,21.561,-0.018569979816675186,-1.045,0.9742,0
10.7745,21.561,-0.01571786217391491,-0.982,0.9742,0
10.7756,21.561,-0.01233635563403368,-0.846,0.9742,0
10.7766,21.561,-0.009724320843815804,-0.694,0.9742,0
10.7776,21.561,-0.007263301871716976,-0.516,0.9742,0
10.7786,21.561,-0.005099664907902479,-0.358,0.9742,0
10.7796,21.561,-0.0032550182659178972,-0.217,0.9742,0
10.7806,21.566,-0.001781149418093264,-0.142,0.975,0
10.7816,21.566,-0.0003814120136667043,-0.07,0.975,0
10.7826,21.566,0.0005197003483772278,-0.096,0.975,0
10.7836,21.566,0.0012563286582008004,-0.141,0.975,0
10.7845,21.572,0.0017765320371836424,-0.212,0.9758,0
10.7857,21.572,0.002163317520171404,-0.322,0.9758,0
10.7868,21.572,0.002350236987695098,-0.419,0.9758,0
10.7879,21.572,0.0024591381661593914,-0.502,0.9758,0
10.7889,21.572,0.002215625951066613,-0.617,0.9758,0
10.7899,21.577,0.001975908875465393,-0.688,0.9765,0
10.7909,21.577,0.0015690755099058151,-0.759,0.9765,0
10.7919,21.577,0.0013156464556232095,-0.764,0.9765,0
10.7929,21.577,0.001074307132512331,-0.729,0.9765,0
10.7939,21.577,0.00081316486466676,-0.666,0.9765,0
10.7949,21.577,0.00059113884344697,-0.56,0.9765,0
10.7959,21.577,0.000410708220442757,-0.423,0.9765,0
10.7969,21.577,0.00028515668236650527,-0.253,0.9765,0
10.7979,21.577,0.00019584427354857326,-0.054,0.9765,0
10.7989,21.577,0.00013303790183272213,0.158,0.9765,0
10.7999,21.577,8.951417839853093e-05,0.383,0.9765,0
10.8009,21.577,5.951892308075912e-05,0.614,0.9765,0
10.8019,21.577,3.901196760125458e-05,0.843,0.9765,0
10.8029,21.577,2.4626489903312176e-05,1.057,0.9765,0
10.8039,21.577,0.00014264861238189042,1.283,0.9765,0
10.8049,21.577,0.0005511961644515395,1.55,0.9765,0
10.8059,21.577,0.0007682025898247957,1.756,0.9765,0
10.8069,21.577,0.0011123521253466606,1.953,0.9765,0
10.808,21.577,0.0016390441451221704,2.163,0.9765,0
10.8089,21.577,0.0023146718740463257,2.362,0.9765,0
10.8099,21.583,0.0032319757156074047,2.578,0.9773,0
10.811,21.583,0.004307580646127462,2.78,0.9773,0
10.8119,21.588,0.005573503207415342,2.98,0.9781,0
10.8129,21.594,0.006777903996407986,3.116,0.9788,0
10.8139,21.599,0.00792237650603056,3.198,0.9796,0
10.8149,21.605,0.00968077126890421,3.325,0.9803,0
10.8159,21.61,0.011534048244357109,3.405,0.9811,0
10.817,21.616,0.013270345516502857,3.396,0.9819,0
10.818,21.621,0.015172626823186874,3.363,0.9826,0
10.8191,21.632,0.016759619116783142,3.263,0.9842,0
10.8201,21.643,0.018515871837735176,3.146,0.9857,0
10.8211,21.654,0.02048671245574951,3.026,0.9872,0
10.8221,21.66,0.021853642538189888,2.869,0.988,0
10.823,21.671,0.022685552015900612,2.705,0.9895,0
10.824,21.676,0.023279765620827675,2.538,0.9903,0
10.825,21.687,0.02380955219268799,2.395,0.9918,0
10.8259,21.698,0.02450672537088394,2.281,0.9933,0
10.8269,21.703,0.024640602990984917,2.166,0.9941,0
10.8279,21.714,0.024335812777280807,2.077,0.9956,0
10.8289,21.72,0.023803550750017166,2.009,0.9964,0
10.8299,21.731,0.022915689274668694,1.972,0.9979,0
10.8309,21.736,0.021688273176550865,1.948,0.9987,0
10.8319,21.742,0.020478056743741035,1.952,0.9994,0
10.8329,21.747,0.019024204462766647,1.967,0.0002,0
10.8339,21.753,0.017553457990288734,2.001,0.0009,0
10.8349,21.753,0.015901273116469383,2.02,0.0009,0
10.836,21.758,0.014137368649244308,2.044,0.0017,0
10.837,21.758,0.012273564003407955,2.032,0.0017,0
10.8379,21.764,0.010557284578680992,2.019,0.0025,0
10.8389,21.764,0.008942252956330776,1.987,0.0025,0
10.8399,21.764,0.007370318751782179,1.948,0.0025,0
10.8409,21.764,0.005871780216693878,1.893,0.0025,0
10.8419,21.764,0.00441352091729641,1.825,0.0025,0
10.8429,21.764,0.003462978173047304,1.838,0.0025,0
10.8439,21.764,0.002565998351201415,1.832,0.0025,0
10.8449,21.764,0.001809505745768547,1.845,0.0025,0
10.8459,21.764,0.0012689180439338088,1.875,0.0025,0
10.8469,21.764,0.0008767760591581464,1.912,0.0025,0
10.8479,21.764,0.0005994118400849402,1.939,0.0025,0
10.8489,21.764,0.0004065852554049343,1.952,0.0025,0
10.8499,21.764,0.00027423881692811847,1.943,0.0025,0
10.8509,21.764,0.00018406941671855748,1.905,0.0025,0
10.8519,21.764,0.00012316071661189198,1.84,0.0025,0
10.8529,21.764,8.220801100833341e-05,1.742,0.0025,0
10.8539,21.764,5.478377715917304e-05,1.617,0.0025,0
10.8549,21.764,3.6419336538529024e-05,1.459,0.0025,0
10.8559,21.764,2.4237591787823476e-05,1.278,0.0025,0
10.8569,21.764,1.6096028048195876e-05,1.081,0.0025,0
10.8579,21.764,1.0647911039995961e-05,0.865,0.0025,0
10.8589,21.764,7.097453362803208e-06,0.635,0.0025,0
10.8599,21.764,4.710075700131711e-06,0.4,0.0025,0
10.8609,21.764,-0.00026579812401905656,0.096,0.0025,0
10.862,21.758,-0.0004431373963598162,-0.18,0.0017,0
10.8629,21.758,-0.0009023095481097698,-0.5,0.0017,0
10.8639,21.758,-0.0012833717046305537,-0.784,0.0017,0
10.8649,21.758,-0.0015568184899166226,-1.027,0.0017,0
10.8659,21.758,-0.0021192601416260004,-1.315,0.0017,0
10.8669,21.753,-0.0026157733518630266,-1.548,0.0009,0
10.8679,21.753,-0.0035121412947773933,-1.842,0.0009,0
10.8689,21.753,-0.004288314376026392,-2.07,0.0009,0
10.87,21.747,-0.005289819091558456,-2.297,0.0002,0
10.8711,21.742,-0.006453145761042833,-2.504,0.9994,0
10.8721,21.736,-0.007646344602108002,-2.665,0.9987,0
10.873,21.736,-0.009178398177027702,-2.837,0.9987,0
10.874,21.725,-0.01086909044533968,-2.96,0.9971,0
10.875,21.72,-0.012533031404018402,-3.022,0.9964,0
10.876,21.714,-0.014350010082125664,-3.039,0.9956,0
10.8769,21.703,-0.01618853583931923,-3.005,0.9941,0
10.8779,21.698,-0.018415162339806557,-2.935,0.9933,0
10.8789,21.687,-0.020830268040299416,-2.824,0.9918,0
10.88,21.676,-0.023000886663794518,-2.638,0.9903,0
10.881,21.665,-0.02522341161966324,-2.452,0.9887,0
10.882,21.654,-0.026661712676286697,-2.251,0.9872,0
10.8829,21.638,-0.028003819286823273,-2.046,0.9849,0
10.8839,21.627,-0.02921501360833645,-1.846,0.9834,0
10.8849,21.616,-0.030117198824882507,-1.663,0.9819,0
10.886,21.605,-0.030764728784561157,-1.494,0.9803,0
10.887,21.594,-0.030710121616721153,-1.352,0.9788,0
10.888,21.583,-0.029979096725583076,-1.244,0.9773,0
10.8889,21.577,-0.028534917160868645,-1.167,0.9765,0
10.8899,21.566,-0.026716897264122963,-1.106,0.975,0
10.8909,21.561,-0.024890007451176643,-1.077,0.9742,0
10.8919,21.555,-0.022949252277612686,-1.07,0.9735,0
10.8929,21.55,-0.020822647958993912,-1.071,0.9727,0
10.8939,21.544,-0.018704494461417198,-1.086,0.972,0
10.8949,21.544,-0.01614290103316307,-1.065,0.972,0
10.896,21.544,-0.013416270725429058,-1.014,0.972,0
10.8971,21.544,-0.010468044318258762,-0.882,0.972,0
10.8981,21.544,-0.007978560402989388,-0.73,0.972,0
10.899,21.544,-0.00578759191557765,-0.57,0.972,0
10.9,21.544,-0.00427778996527195,-0.51,0.972,0
10.901,21.544,-0.0029101897962391376,-0.464,0.972,0
10.902,21.544,-0.0015143704367801547,-0.401,0.972,0
10.903,21.544,-0.0007335756672546268,-0.455,0.972,0
10.904,21.544,-0.00020186396432109177,-0.541,0.972,0
10.905,21.55,0.0003273379406891763,-0.601,0.9727,0
10.9059,21.55,0.0005868275184184313,-0.691,0.9727,0
10.9069,21.55,0.000654653471428901,-0.802,0.9727,0
10.9079,21.55,0.0008686602814123034,-0.85,0.9727,0
10.909,21.55,0.0008407464483752847,-0.915,0.9727,0
10.91,21.55,0.0006944432971067727,-0.967,0.9727,0
10.9109,21.55,0.000531183322891593,-0.985,0.9727,0
10.9119,21.55,0.00038861410575918853,-0.964,0.9727,0
10.9129,21.55,0.00027628496172837913,-0.904,0.9727,0
10.9139,21.55,0.0001928491983562708,-0.8,0.9727,0
10.915,21.55,0.00013279748964123428,-0.656,0.9727,0
10.9159,21.55,9.055928239831701e-05,-0.49,0.9727,0
10.9169,21.55,6.356355152092874e-05,-0.306,0.9727,0
10.9179,21.55,4.1281375160906464e-05,-0.093,0.9727,0
10.9189,21.55,2.72019697149517e-05,0.131,0.9727,0
10.9199,21.55,1.7836104234447703e-05,0.367,0.9727,0
10.9209,21.55,1.1347337931510992e-05,0.6,0.9727,0
10.9219,21.55,6.450152795878239e-06,0.833,0.9727,0
10.9229,21.55,0.0002891400654334575,1.108,0.9727,0
10.9239,21.55,0.00045295091695152223,1.345,0.9727,0
10.9249,21.55,0.0007662482676096261,1.593,0.9727,0
10.926,21.55,0.0013536653714254498,1.883,0.9727,0
10.9269,21.555,0.0018334055785089731,2.104,0.9735,0
10.9279,21.555,0.0025468638632446527,2.349,0.9735,0
10.9289,21.555,0.003151420969516039,2.533,0.9735,0
10.93,21.561,0.0040938835591077805,2.747,0.9742,0
10.931,21.561,0.005059485789388418,2.919,0.9742,0
10.9319,21.566,0.006285372655838728,3.1,0.975,0
10.9329,21.572,0.007458126172423363,3.223,0.9758,0
10.9339,21.572,0.008616187609732151,3.292,0.9758,0
10.9349,21.583,0.010279271751642227,3.394,0.9773,0
10.936,21.588,0.012155385687947273,3.448,0.9781,0
10.937,21.594,0.01396550890058279,3.452,0.9788,0
10.9379,21.605,0.0160507895052433,3.438,0.9803,0
10.9389,21.61,0.01772109791636467,3.34,0.9811,0
10.9399,21.621,0.019953172653913498,3.24,0.9826,0
10.9409,21.632,0.021760113537311554,3.1,0.9842,0
10.9419,21.643,0.023401830345392227,2.94,0.9857,0
10.9429,21.649,0.024268783628940582,2.751,0.9865,0
10.9439,21.66,0.02542666159570217,2.587,0.988,0
10.945,21.671,0.026260649785399437,2.435,0.9895,0
10.946,21.682,0.026785871013998985,2.295,0.991,0
10.9471,21.693,0.027354799211025238,2.194,0.9926,0
10.948,21.703,0.02711324952542782,2.116,0.9941,0
10.949,21.714,0.026226980611681938,2.061,0.9956,0
10.95,21.72,0.025482363998889923,2.033,0.9964,0
10.9509,21.725,0.024332566186785698,2.025,0.9971,0
10.9519,21.731,0.022944213822484016,2.04,0.9979,0
10.9529,21.736,0.021596264094114304,2.082,0.9987,0
10.9539,21.747,0.020280027762055397,2.158,0.0002,0
10.9549,21.747,0.01902010478079319,2.238,0.0002,0
10.956,21.753,0.017477551475167274,2.344,0.0009,0
10.957,21.758,0.015801001340150833,2.412,0.0017,0
10.9579,21.764,0.014330069534480572,2.484,0.0025,0
10.959,21.764,0.012827245518565178,2.568,0.0025,0
10.9601,21.764,0.01116260141134262,2.603,0.0025,0
10.9612,21.769,0.010032454505562782,2.702,0.0032,0
10.9623,21.769,0.0089036226272583,2.778,0.0032,0
10.9633,21.775,0.007899761199951172,2.824,0.004,0
10.9643,21.775,0.007136779837310314,2.879,0.004,0
10.9653,21.775,0.006437155418097973,2.911,0.004,0
10.9663,21.775,0.005767466966062784,2.92,0.004,0
10.9673,21.78,0.005164348520338535,2.914,0.0048,0
10.9683,21.78,0.004622903186827898,2.879,0.0048,0
10.9694,21.78,0.004259532783180475,2.845,0.0048,0
10.9704,21.78,0.004042097833007574,2.801,0.0048,0
10.9714,21.78,0.003813766408711672,2.718,0.0048,0
10.9724,21.786,0.0034092585556209087,2.563,0.0055,0
10.9733,21.786,0.003166847862303257,2.412,0.0055,0
10.9743,21.786,0.0028141282964497805,2.207,0.0055,0
10.9752,21.786,0.0024030713830143213,1.956,0.0055,0
10.9762,21.786,0.0020717463921755552,1.695,0.0055,0
10.9772,21.786,0.0017012134194374084,1.404,0.0055,0
10.9782,21.786,0.0012971957912668586,1.089,0.0055,0
10.9795,21.786,0.0009472919628024101,0.727,0.0055,0
10.9805,21.786,0.000627016241196543,0.411,0.0055,0
10.9815,21.786,0.00030925023020245135,0.104,0.0055,0
10.9825,21.786,-4.2428786400705576e-05,-0.198,0.0055,0
10.9834,21.786,-0.0004582302935887128,-0.502,0.0055,0
10.9844,21.786,-0.0008255802094936371,-0.775,0.0055,0
10.9854,21.78,-0.0010640730615705252,-0.995,0.0048,0
10.9866,21.78,-0.001234005088917911,-1.208,0.0048,0
10.9877,21.78,-0.001933567924425006,-1.475,0.0048,0
10.9886,21.78,-0.0027245243545621634,-1.723,0.0048,0
10.9896,21.775,-0.0035053195897489786,-1.927,0.004,0
10.9906,21.775,-0.0045707328245043755,-2.155,0.004,0
10.9916,21.769,-0.005734426435083151,-2.353,0.0032,0
10.9926,21.764,-0.006853554863482714,-2.495,0.0025,0
10.9936,21.764,-0.008159573189914227,-2.627,0.0025,0
10.9946,21.758,-0.009407741948962212,-2.689,0.0017,0
10.9956,21.747,-0.011243848130106926,-2.782,0.0002,0
10.9965,21.742,-0.01286071352660656,-2.799,0.9994,0
10.9975,21.736,-0.014468428678810596,-2.764,0.9987,0
10.9984,21.731,-0.01629354991018772,-2.71,0.9979,0
10.9994,21.72,-0.018689127638936043,-2.645,0.9964,0
11.0003,21.709,-0.02072610892355442,-2.518,0.9948,0
11.0013,21.698,-0.02273419499397278,-2.366,0.9933,0
11.0022,21.687,-0.024654442444443703,-2.187,0.9918,0
11.0033,21.676,-0.02657885104417801,-1.998,0.9903,0
11.0043,21.665,-0.027975039556622505,-1.805,0.9887,0
11.0053,21.654,-0.028748303651809692,-1.629,0.9872,0
11.0063,21.643,-0.02941768430173397,-1.483,0.9857,0
11.0073,21.632,-0.02987605892121792,-1.363,0.9842,0
11.0083,21.621,-0.029706036671996117,-1.266,0.9826,0
11.0093,21.61,-0.028899043798446655,-1.198,0.9811,0
11.0103,21.599,-0.028070317581295967,-1.166,0.9796,0
11.0113,21.594,-0.026916848495602608,-1.173,0.9788,0
11.0124,21.583,-0.02542247250676155,-1.201,0.9773,0
11.0133,21.577,-0.02364204078912735,-1.247,0.9765,0
11.0143,21.572,-0.022071577608585358,-1.322,0.9758,0
11.0153,21.566,-0.020136211067438126,-1.393,0.975,0
11.0163,21.566,-0.01835596188902855,-1.49,0.975,0
11.0173,21.561,-0.016229361295700073,-1.544,0.9742,0
11.0183,21.561,-0.014403140172362328,-1.601,0.9742,0
11.0193,21.555,-0.01259295828640461,-1.645,0.9735,0
11.0203,21.555,-0.010549302212893963,-1.638,0.9735,0
11.0213,21.555,-0.008740711957216263,-1.608,0.9735,0
11.0223,21.555,-0.007227789144963026,-1.587,0.9735,0
11.0233,21.555,-0.005688298027962446,-1.521,0.9735,0
11.0243,21.555,-0.004482305143028498,-1.487,0.9735,0
11.0253,21.555,-0.0032395836897194386,-1.406,0.9735,0
11.0263,21.555,-0.002349398098886013,-1.374,0.9735,0
11.0273,21.555,-0.0015558708691969514,-1.321,0.9735,0
11.0284,21.555,-0.0010712945368140936,-1.296,0.9735,0
11.0294,21.555,-0.0007305118488147855,-1.267,0.9735,0
11.0305,21.555,-0.0004854996514040977,-1.215,0.9735,0
11.0315,21.555,-0.0003083439951296896,-1.14,0.9735,0
11.0325,21.555,-0.00021505265613086522,-1.05,0.9735,0
11.0334,21.555,-0.00014661448949482292,-0.935,0.9735,0
11.0344,21.555,-0.00010006064258050174,-0.797,0.9735,0
11.0353,21.555,-6.78310461807996e-05,-0.634,0.9735,0
11.0363,21.555,-4.573250043904409e-05,-0.446,0.9735,0
11.0373,21.555,-2.822507121891249e-05,-0.239,0.9735,0
11.0383,21.555,-1.7818556443671696e-05,-0.025,0.9735,0
11.0393,21.555,0.00013191282050684094,0.238,0.9735,0
11.0402,21.555,0.0004776539863087237,0.545,0.9735,0
11.0413,21.555,0.0007618130766786635,0.852,0.9735,0
11.0424,21.555,0.0009238487109541893,1.126,0.9735,0
11.0434,21.555,0.0011600765865296125,1.407,0.9735,0
11.0445,21.561,0.0017363833030685782,1.724,0.9742,0
11.0454,21.561,0.00250279251486063,2.051,0.9742,0
11.0464,21.561,0.003284015692770481,2.349,0.9742,0
11.0474,21.566,0.003824664978310466,2.567,0.975,0
11.0483,21.566,0.00438732048496604,2.755,0.975,0
11.0493,21.572,0.005135549232363701,2.946,0.9758,0
11.0503,21.572,0.005958857946097851,3.11,0.9758,0
11.0512,21.577,0.007299737073481083,3.325,0.9765,0
11.0522,21.583,0.00859755277633667,3.479,0.9773,0
11.0533,21.588,0.010104537941515446,3.607,0.9781,0
11.0543,21.594,0.012105529196560383,3.739,0.9788,0
11.0553,21.599,0.014186647720634937,3.807,0.9796,0
11.0563,21.61,0.015866197645664215,3.781,0.9811,0
11.0573,21.621,0.017824826762080193,3.729,0.9826,0
11.0583,21.627,0.020283028483390808,3.636,0.9834,0
11.0593,21.638,0.022142184898257256,3.502,0.9849,0
11.0602,21.649,0.023328835144639015,3.33,0.9865,0
11.0613,21.66,0.024512913078069687,3.127,0.988,0
11.0623,21.671,0.026002880185842514,2.956,0.9895,0
11.0632,21.682,0.02705295942723751,2.786,0.991,0
11.0643,21.693,0.02764616161584854,2.61,0.9926,0
11.0652,21.703,0.02811243198812008,2.462,0.9941,0
11.0663,21.714,0.028363415971398354,2.327,0.9956,0
11.0673,21.725,0.027704255655407906,2.22,0.9971,0
11.0683,21.731,0.0267619751393795,2.129,0.9979,0
11.0692,21.736,0.02573757991194725,2.069,0.9987,0
