t_s,leg,tgt_deg,pos_deg,vel_rps,torque_Nm,iq_A,bus_V,fet_C,fault
34.889,4,0.0,95.636,-0.036828313022851944,-5.97945499420166,-1.1702704429626465,23.636198043823242,38.0,0
34.894,4,0.0,95.5646,-0.03911994770169258,-7.1524529457092285,-1.3998441696166992,23.636198043823242,38.0,0
34.899,4,0.0,95.5042,-0.034355536103248596,-7.697287082672119,-1.5064764022827148,23.636198043823242,38.0,0
34.904,4,0.0,95.4218,-0.04482100531458855,-5.76160192489624,-1.1276333332061768,23.600303649902344,38.0,0
34.909,4,0.0,95.3009,-0.06069400534033775,-3.3270835876464844,-0.6511610150337219,23.61825180053711,38.0,0
34.914,4,0.0,95.202,-0.05467800796031952,-4.984961032867432,-0.9756328463554382,23.654146194458008,38.0,0
34.919,4,0.0,95.1471,-0.03598961979150772,-9.827893257141113,-1.9234684705734253,23.636198043823242,38.0,0
34.924,4,0.0,95.0922,-0.03391603007912636,-7.995548725128174,-1.5648508071899414,23.636198043823242,38.0,0
34.929,4,0.0,95.0208,-0.039538364857435226,-8.838263511657715,-1.7297829389572144,23.654146194458008,38.0,0
34.934,4,0.0,94.9329,-0.045372121036052704,-6.67568302154541,-1.306532859802246,23.61825180053711,38.0,0
34.939,4,0.0,94.8285,-0.055931366980075836,-5.405615329742432,-1.057961344718933,23.636198043823242,38.0,0
34.944,4,0.0,94.7076,-0.06461187452077866,-4.041683673858643,-0.791019082069397,23.654146194458008,38.0,0
34.949,4,0.0,94.6198,-0.05032208189368248,-6.566113471984863,-1.2850884199142456,23.636198043823242,38.0,0
34.954,4,0.0,94.5648,-0.036764539778232574,-8.431443214416504,-1.6501621007919312,23.636198043823242,38.0,0
34.959,4,0.0,94.4989,-0.03659803792834282,-9.187606811523438,-1.7981547117233276,23.636198043823242,38.0,0
34.964,4,0.0,94.411,-0.046690940856933594,-7.129860877990723,-1.3954224586486816,23.636198043823242,38.0,0
34.969,4,0.0,94.2957,-0.062088970094919205,-5.055210590362549,-0.9893817901611328,23.636198043823242,38.0,0
34.974,4,0.0,94.1638,-0.06699305772781372,-3.8413708209991455,-0.7518148422241211,23.654146194458008,38.0,0
34.979,4,0.0,94.0759,-0.052117686718702316,-6.2337212562561035,-1.2200342416763306,23.654146194458008,38.0,0
34.984,4,0.0,94.0155,-0.03988449648022652,-7.966750144958496,-1.645936369895935,23.636198043823242,38.0,0
34.989,4,0.0,93.9496,-0.03711305558681488,-8.894819259643555,-1.740851640701294,23.636198043823242,38.0,0
34.994,4,0.0,93.8617,-0.04681149870157242,-5.01582670211792,-0.9816737174987793,23.61825180053711,38.0,0
34.999,4,0.0,93.7299,-0.06672558188438416,-2.368852138519287,-0.46362048387527466,23.654146194458008,38.0,0
35.004,4,0.0,93.6145,-0.06317304074764252,-3.7809982299804688,-0.739998996257782,23.654146194458008,38.0,0
35.009,4,0.0,93.5431,-0.04445894435048103,-7.8434906005859375,-1.535090684890747,23.636198043823242,38.0,0
35.014,4,0.0,93.4772,-0.039717674255371094,-7.291118621826172,-1.426983118057251,23.636198043823242,38.0,0
35.019,4,0.0,93.3948,-0.04667184129357338,-5.5022382736206055,-1.0768718719482422,23.61825180053711,38.0,0
35.024,4,0.0,93.2739,-0.06177493929862976,-3.3386130332946777,-0.6534174680709839,23.61825180053711,38.0,0
35.029,4,0.0,93.1366,-0.07143630087375641,-1.9280668497085571,-0.3773520588874817,23.654146194458008,38.0,0
35.034,4,0.0,93.0487,-0.05547882616519928,-4.292721748352051,-0.8401510715484619,23.636198043823242,38.0,0
35.039,4,0.0,92.9663,-0.046593863517045975,-5.777157306671143,-1.1306777000427246,23.636198043823242,38.0,0
35.044,4,0.0,92.8784,-0.051826514303684235,-4.939810752868652,-0.966796338558197,23.61825180053711,38.0,0
35.049,4,0.0,92.7466,-0.06554584950208664,-1.4450581073760986,-0.2828198969364166,23.654146194458008,38.0,0
35.054,4,0.0,92.6257,-0.06667391955852509,-1.3442662954330444,-0.26309341192245483,23.636198043823242,38.0,0
35.059,4,0.0,92.5378,-0.05090910196304321,-3.4088704586029053,-0.6671679019927979,23.636198043823242,38.0,0
35.064,4,0.0,92.4719,-0.0423944927752018,-6.275251388549805,-1.228162407875061,23.636198043823242,38.0,0
35.069,4,0.0,92.384,-0.04879553243517876,-2.8485426902770996,-0.5575032234191895,23.636198043823242,38.0,0
35.074,4,0.0,92.2687,-0.0597756952047348,-1.7750577926635742,-0.34740588068962097,23.636198043823242,38.0,0
35.079,4,0.0,92.1588,-0.06048738211393356,-1.5779789686203003,-0.3088345527648926,23.636198043823242,38.0,0
35.084,4,0.0,92.0819,-0.04675384983420372,-3.9549033641815186,-0.7740349173545837,23.636198043823242,38.0,0
35.089,4,0.0,92.016,-0.03932984173297882,-5.649768829345703,-1.1057459115982056,23.636198043823242,38.0,0
35.094,4,0.0,91.9336,-0.043478623032569885,-3.078791618347168,-0.6025664210319519,23.654146194458008,38.0,0
35.099,4,0.0,91.8567,-0.04501628875732422,-4.94961404800415,-0.9687149524688721,23.636198043823242,38.0,0
35.104,4,0.0,91.7578,-0.05275413393974304,-3.730254650115967,-0.7300676703453064,23.636198043823242,38.0,0
35.109,4,0.0,91.6479,-0.05814073979854584,-2.8935024738311768,-0.5663025379180908,23.636198043823242,38.0,0
35.114,4,0.0,91.5656,-0.048361506313085556,-3.1953818798065186,-0.6253849267959595,23.636198043823242,38.0,0
35.119,4,0.0,91.4941,-0.04100281000137329,-6.572686672210693,-1.2863750457763672,23.636198043823242,38.0,0
35.124,4,0.0,91.4172,-0.04387306421995163,-6.728038311004639,-1.316779613494873,23.636198043823242,38.0,0
35.129,4,0.0,91.3239,-0.04914170131087303,-5.210109233856201,-1.0196977853775024,23.61825180053711,38.0,0
35.134,4,0.0,91.2195,-0.05815006420016289,-2.0545291900634766,-0.4021027088165283,23.654146194458008,38.0,0
35.139,4,0.0,91.1041,-0.060621313750743866,-2.213285207748413,-0.43317365646362305,23.636198043823242,38.0,0
35.144,4,0.0,91.0217,-0.04784755781292915,-4.059850692749023,-0.7945746779441833,23.654146194458008,38.0,0
35.149,4,0.0,90.9503,-0.042321570217609406,-7.355910301208496,-1.4396637678146362,23.636198043823242,38.0,0
35.154,4,0.0,90.8679,-0.04719916731119156,-5.220390319824219,-1.02170991897583,23.636198043823242,38.0,0
35.159,4,0.0,90.7581,-0.058514416217803955,-2.330850124359131,-0.45618289709091187,23.636198043823242,38.0,0
35.164,4,0.0,90.6372,-0.06251651793718338,-1.34663724899292,-0.26355743408203125,23.636198043823242,38.0,0
35.169,4,0.0,90.5493,-0.05156842991709709,-3.037092924118042,-0.5944054126739502,23.654146194458008,38.0,0
35.174,4,0.0,90.4779,-0.04307439178228378,-3.9708364009857178,-0.7771532535552979,23.654146194458008,38.0,0
35.179,4,0.0,90.401,-0.044677674770355225,-4.961605548858643,-0.9710618853569031,23.636198043823242,38.0,0
35.184,4,0.0,90.3076,-0.04946921393275261,-2.7023544311523438,-0.5288919806480408,23.636198043823242,38.0,0
35.189,4,0.0,90.1978,-0.0595078282058239,-1.6606417894363403,-0.3250129222869873,23.654146194458008,38.0,0
35.194,4,0.0,90.0934,-0.05737873539328575,-2.0698606967926025,-0.40510329604148865,23.636198043823242,38.0,0
35.199,4,0.0,90.0165,-0.04424547031521797,-4.529914379119873,-0.8865732550621033,23.636198043823242,38.0,0
35.204,4,0.0,89.9451,-0.04226693511009216,-6.883729934692383,-1.3472509384155273,23.636198043823242,38.0,0
35.209,4,0.0,89.8627,-0.04678067937493324,-5.695602893829346,-1.1147162914276123,23.654146194458008,38.0,0
35.214,4,0.0,89.7583,-0.05643419548869133,-1.9162766933441162,-0.3750445544719696,23.636198043823242,38.0,0
35.219,4,0.0,89.632,-0.06396342813968658,-1.3167409896850586,-0.25770628452301025,23.636198043823242,38.0,0
35.224,4,0.0,89.5441,-0.05253897234797478,-2.6995890140533447,-0.5283507108688354,23.636198043823242,38.0,0
35.229,4,0.0,89.4781,-0.040591996163129807,-4.11641788482666,-0.8056457042694092,23.654146194458008,38.0,0
35.234,4,0.0,89.3958,-0.046709783375263214,-2.8762199878692627,-0.562920093536377,23.636198043823242,38.0,0
35.239,4,0.0,89.2914,-0.05620476230978966,-1.4478540420532227,-0.2833670973777771,23.636198043823242,38.0,0
35.244,4,0.0,89.176,-0.06143494322896004,-0.7400636076927185,-0.144841730594635,23.67209243774414,38.0,0
35.249,4,0.0,89.0771,-0.05429486185312271,-2.231454372406006,-0.4367296099662781,23.636198043823242,38.0,0
35.254,4,0.0,89.0112,-0.04270659387111664,-4.02543830871582,-0.7878396511077881,23.654146194458008,38.0,0
35.259,4,0.0,88.9398,-0.03953542187809944,-4.39357852935791,-0.8598902225494385,23.636198043823242,38.0,0
35.264,4,0.0,88.8629,-0.04268313944339752,-4.671586990356445,-0.914300799369812,23.654146194458008,38.0,0
35.269,4,0.0,88.775,-0.04728322848677635,-2.8557229042053223,-0.5589085221290588,23.636198043823242,38.0,0
35.274,4,0.0,88.6707,-0.05702684819698334,-1.4566855430603027,-0.28509557247161865,23.636198043823242,38.0,0
35.279,4,0.0,88.5718,-0.05385420098900795,-2.9032907485961914,-0.5682182312011719,23.636198043823242,38.0,0
35.284,4,0.0,88.5059,-0.041005346924066544,-5.22440767288208,-1.022496223449707,23.636198043823242,38.0,0
35.289,4,0.0,88.4399,-0.038718607276678085,-5.981053352355957,-0.9678723812103271,23.61825180053711,38.0,0
35.294,4,0.0,88.3685,-0.03879231959581375,-6.889735698699951,-1.348426342010498,23.636198043823242,38.0,0
35.299,4,0.0,88.3081,-0.03304646536707878,-7.1290082931518555,-1.3952555656433105,23.61825180053711,38.0,0
35.304,4,0.0,88.2312,-0.04335736483335495,-6.7606730461120605,-1.323166847229004,23.654146194458008,38.0,0
35.309,4,0.0,88.1158,-0.05990206450223923,-3.7290194034576416,-0.7298259139060974,23.654146194458008,38.0,0
35.314,4,0.0,88.0115,-0.05712725967168808,-4.761197090148926,-0.931838870048523,23.636198043823242,38.0,0
35.319,4,0.0,87.9456,-0.04038863256573677,-7.366704940795898,-1.4417765140533447,23.636198043823242,38.0,0
35.324,4,0.0,87.8906,-0.034592993557453156,-7.797233581542969,-1.526037573814392,23.636198043823242,38.0,0
35.329,4,0.0,87.8192,-0.038158152252435684,-8.154685974121094,-1.595996379852295,23.636198043823242,38.0,0
35.334,4,0.0,87.7423,-0.04318218305706978,-7.362018585205078,-1.4408591985702515,23.600303649902344,38.0,0
35.339,4,0.0,87.6379,-0.05432664602994919,-5.25073766708374,-1.0276494026184082,23.636198043823242,38.0,0
35.344,4,0.0,87.5116,-0.06395308673381805,-10.174814224243164,-1.9913662672042847,23.636198043823242,38.0,0
35.349,4,0.0,87.4237,-0.053311556577682495,-5.2238569259643555,-1.0223884582519531,23.654146194458008,38.0,0
35.354,4,0.0,87.3578,-0.04018925502896309,-7.3644866943359375,-1.4413423538208008,23.636198043823242,38.0,0
35.359,4,0.0,87.3029,-0.03520233929157257,-8.740277290344238,-1.710605502128601,23.636198043823242,38.0,0
35.364,4,0.0,87.2205,-0.044770751148462296,-6.900711536407471,-1.3505743741989136,23.636198043823242,38.0,0
35.369,4,0.0,87.0941,-0.0632546916604042,-3.4170243740081787,-0.6687637567520142,23.636198043823242,38.0,0
35.374,4,0.0,86.9678,-0.06835222989320755,-3.4191012382507324,-0.6691702604293823,23.636198043823242,38.0,0
35.379,4,0.0,86.8799,-0.05215577036142349,-5.980896472930908,-1.1705526113510132,23.636198043823242,38.0,0
35.384,4,0.0,86.814,-0.03976612538099289,-6.710430145263672,-1.313333511352539,23.654146194458008,38.0,0
35.389,4,0.0,86.748,-0.038299109786748886,-6.863334655761719,-1.3432592153549194,23.636198043823242,38.0,0
35.394,4,0.0,86.6492,-0.05076471343636513,-5.439353942871094,-1.0645644664764404,23.636198043823242,38.0,0
35.399,4,0.0,86.5228,-0.06828144192695618,-3.3362090587615967,-0.6529470086097717,23.654146194458008,38.0,0
35.404,4,0.0,86.4075,-0.060425061732530594,-3.9514641761779785,-0.7733618021011353,23.654146194458008,38.0,0
35.409,4,0.0,86.3416,-0.044222235679626465,-7.824934959411621,-1.531459093093872,23.654146194458008,38.0,0
35.414,4,0.0,86.2756,-0.03914453089237213,-7.805937767028809,-1.5277409553527832,23.636198043823242,38.0,0
35.419,4,0.0,86.2042,-0.040061283856630325,-6.31110143661499,-1.2351787090301514,23.61825180053711,38.0,0
35.424,4,0.0,86.1053,-0.053807977586984634,-4.466183185577393,-0.8741001486778259,23.636198043823242,38.0,0
35.429,4,0.0,85.957,-0.07113426178693771,-2.1207993030548096,-0.4150727689266205,23.654146194458008,38.0,0
35.434,4,0.0,85.8472,-0.0620122030377388,-2.614375114440918,-0.511673092842102,23.654146194458008,38.0,0
35.439,4,0.0,85.7758,-0.04573002830147743,-7.197930812835693,-1.4087446928024292,23.654146194458008,38.0,0
35.444,4,0.0,85.6934,-0.046361420303583145,-5.028493881225586,-0.9841529130935669,23.636198043823242,38.0,0
35.449,4,0.0,85.578,-0.06171923503279686,-1.7556989192962646,-0.3436170518398285,23.654146194458008,38.0,0
35.454,4,0.0,85.4462,-0.06963585317134857,-1.1961971521377563,-0.23411402106285095,23.654146194458008,38.0,0
35.459,4,0.0,85.3473,-0.05580197274684906,-2.7024011611938477,-0.5289011001586914,23.636198043823242,38.0,0
35.464,4,0.0,85.2869,-0.04139183089137077,-4.757081031799316,-0.9310332536697388,23.636198043823242,38.0,0
35.469,4,0.0,85.21,-0.04316853731870651,-4.33926248550415,-0.8492597937583923,23.654146194458008,38.0,0
35.474,4,0.0,85.1111,-0.05391924828290939,-2.5989513397216797,-0.5086544156074524,23.636198043823242,38.0,0
35.479,4,0.0,84.9847,-0.06386150419712067,-1.0784107446670532,-0.21106141805648804,23.654146194458008,38.0,0
35.484,4,0.0,84.8914,-0.05379986763000488,-2.5371015071868896,-0.49654942750930786,23.654146194458008,38.0,0
35.489,4,0.0,84.8254,-0.04146447032690048,-5.126524448394775,-1.0033389329910278,23.636198043823242,38.0,0
35.494,4,0.0,84.7485,-0.04363133758306503,-6.550389289855957,-1.2820110321044922,23.636198043823242,38.0,0
35.499,4,0.0,84.6606,-0.0483236238360405,-3.333753824234009,-0.6524664163589478,23.61825180053711,38.0,0
35.504,4,0.0,84.5563,-0.05684642493724823,-2.7442612648010254,-0.5370937585830688,23.636198043823242,38.0,0
35.509,4,0.0,84.4464,-0.05885408818721771,-2.4528448581695557,-0.4800591468811035,23.654146194458008,38.0,0
35.514,4,0.0,84.364,-0.046737175434827805,-4.146055221557617,-0.8114461898803711,23.636198043823242,38.0,0
35.519,4,0.0,84.2981,-0.04040113836526871,-5.068817138671875,-1.0442897081375122,23.636198043823242,38.0,0
35.524,4,0.0,84.2157,-0.04599964991211891,-4.383788585662842,-0.8579742312431335,23.636198043823242,38.0,0
35.529,4,0.0,84.1223,-0.050924189388751984,-3.3257551193237305,-0.6509009599685669,23.636198043823242,38.0,0
35.534,4,0.0,84.0125,-0.05795609951019287,-1.8784528970718384,-0.3676418662071228,23.654146194458008,38.0,0
35.539,4,0.0,83.9081,-0.05717599391937256,-2.2410144805908203,-0.43860071897506714,23.636198043823242,38.0,0
35.544,4,0.0,83.8312,-0.045378003269433975,-4.517688751220703,-0.8841805458068848,23.636198043823242,38.0,0
35.549,4,0.0,83.7598,-0.04240988940000534,-4.124478340148926,-0.8072232604026794,23.654146194458008,38.0,0
35.554,4,0.0,83.6719,-0.04692864790558815,-2.8845746517181396,-0.5645552277565002,23.636198043823242,38.0,0
35.559,4,0.0,83.5675,-0.05582761764526367,-2.4330146312713623,-0.47617805004119873,23.636198043823242,38.0,0
35.564,4,0.0,83.4521,-0.06175260245800018,-1.6755362749099731,-0.32792800664901733,23.636198043823242,38.0,0
35.569,4,0.0,83.3588,-0.052197832614183426,-2.9536123275756836,-0.5780669450759888,23.636198043823242,38.0,0
35.574,4,0.0,83.2928,-0.04295758157968521,-4.530378341674805,-0.886664092540741,23.654146194458008,38.0,0
35.579,4,0.0,83.2104,-0.046060919761657715,-3.288606882095337,-0.6436305046081543,23.636198043823242,38.0,0
35.584,4,0.0,83.1061,-0.0542280338704586,-2.514658212661743,-0.492156982421875,23.636198043823242,38.0,0
35.589,4,0.0,82.9962,-0.06251917034387589,-2.163128614425659,-0.423357218503952,23.636198043823242,38.0,0
35.594,4,0.0,82.8918,-0.05422260984778404,-2.2400906085968018,-0.4384198784828186,23.636198043823242,38.0,0
35.599,4,0.0,82.8314,-0.04114591330289841,-4.036684513092041,-0.7900407314300537,23.636198043823242,38.0,0
35.604,4,0.0,82.7545,-0.042898859828710556,-3.8360302448272705,-0.7507695555686951,23.654146194458008,38.0,0
35.609,4,0.0,82.6556,-0.05093427374958992,-2.4066944122314453,-0.47102677822113037,23.636198043823242,38.0,0
35.614,4,0.0,82.5513,-0.05676468834280968,-1.3717365264892578,-0.26846975088119507,23.636198043823242,38.0,0
35.619,4,0.0,82.4469,-0.05808118358254433,-2.328672170639038,-0.45575666427612305,23.636198043823242,38.0,0
35.624,4,0.0,82.359,-0.04982362315058708,-3.292607069015503,-0.644413411617279,23.636198043823242,38.0,0
35.629,4,0.0,82.2876,-0.041779402643442154,-4.37744140625,-0.8567320108413696,23.636198043823242,38.0,0
35.634,4,0.0,82.2107,-0.0448492169380188,-3.1539552211761475,-0.6172771453857422,23.61825180053711,38.0,0
35.639,4,0.0,82.1118,-0.05181717127561569,-2.4698143005371094,-0.4833802878856659,23.636198043823242,38.0,0
35.644,4,0.0,82.002,-0.05993291735649109,-1.1179111003875732,-0.21879224479198456,23.636198043823242,38.0,0
35.649,4,0.0,81.8921,-0.05913333222270012,-2.6163384914398193,-0.5120573043823242,23.654146194458008,38.0,0
35.654,4,0.0,81.8152,-0.046442847698926926,-3.8256683349609375,-0.748741626739502,23.654146194458008,38.0,0
35.659,4,0.0,81.7493,-0.0402519516646862,-3.953885316848755,-0.7738356590270996,23.654146194458008,38.0,0
35.664,4,0.0,81.6669,-0.04226143658161163,-4.9473795890808105,-0.968277633190155,23.654146194458008,38.0,0
35.669,4,0.0,81.5845,-0.045614294707775116,-5.030274391174316,-0.9845013618469238,23.636198043823242,38.0,0
35.674,4,0.0,81.4801,-0.05629958212375641,-1.64561927318573,-0.3220727741718292,23.654146194458008,38.0,0
35.679,4,0.0,81.3812,-0.05555865168571472,-2.3916101455688477,-0.4680745601654053,23.654146194458008,38.0,0
35.684,4,0.0,81.3098,-0.042828064411878586,-4.991194725036621,-0.9768528938293457,23.654146194458008,38.0,0
35.689,4,0.0,81.2494,-0.037646420300006866,-6.452737808227539,-1.2628991603851318,23.654146194458008,38.0,0
35.694,4,0.0,81.178,-0.03873353824019432,-6.211019515991211,-1.2155911922454834,23.654146194458008,38.0,0
35.699,4,0.0,81.1121,-0.03626669943332672,-6.48011589050293,-1.2682573795318604,23.61825180053711,38.0,0
35.704,4,0.0,81.0297,-0.04427531734108925,-5.168463230133057,-1.0115470886230469,23.61825180053711,38.0,0
35.709,4,0.0,80.9143,-0.0612647570669651,-2.3614418506622314,-0.46217018365859985,23.636198043823242,38.0,0
35.714,4,0.0,80.8044,-0.057425353676080704,-3.093637228012085,-0.6054719686508179,23.654146194458008,38.0,0
35.719,4,0.0,80.744,-0.03917734697461128,-6.651416301727295,-1.301783561706543,23.654146194458008,38.0,0
35.724,4,0.0,80.6891,-0.03546343743801117,-7.973981857299805,-1.5606297254562378,23.636198043823242,38.0,0
35.729,4,0.0,80.6177,-0.03961379826068878,-7.161102294921875,-1.4015369415283203,23.636198043823242,38.0,0
35.734,4,0.0,80.5298,-0.04620424658060074,-5.119222640991211,-1.0019099712371826,23.636198043823242,38.0,0
35.739,4,0.0,80.4199,-0.05919818580150604,-3.52944278717041,-0.6907657980918884,23.636198043823242,38.0,0
35.744,4,0.0,80.2936,-0.06358502060174942,-3.888324737548828,-0.7610043883323669,23.636198043823242,38.0,0
35.749,4,0.0,80.2167,-0.04670748487114906,-6.31428861618042,-1.2358026504516602,23.654146194458008,38.0,0
35.754,4,0.0,80.1617,-0.03641685098409653,-7.197818756103516,-1.4087228775024414,23.654146194458008,38.0,0
35.759,4,0.0,80.0903,-0.03903034329414368,-7.001883506774902,-1.370375394821167,23.636198043823242,38.0,0
