t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,fault
4.9526,4.504,0.16317510604858398,0.581,0.937,0
4.9536,4.559,0.16269268095493317,0.705,0.9446,0
4.9546,4.62,0.16161762177944183,0.861,0.953,0
4.9556,4.675,0.16038495302200317,1.038,0.9606,0
4.9566,4.73,0.159703329205513,1.235,0.9683,0
4.9576,4.785,0.15957573056221008,1.442,0.9759,0
4.9588,4.845,0.159516841173172,1.711,0.9843,0
4.9599,4.911,0.1588216871023178,1.953,0.9934,0
4.9608,4.971,0.15810388326644897,2.173,0.0018,0
4.9618,5.026,0.15725219249725342,2.39,0.0095,0
4.9627,5.076,0.15636569261550903,2.595,0.0163,0
4.9638,5.131,0.1557793766260147,2.796,0.024,0
4.9651,5.191,0.1554863005876541,3.016,0.0323,0
4.9662,5.268,0.15592509508132935,3.165,0.043,0
4.9671,5.323,0.15613684058189392,3.265,0.0507,0
4.9682,5.378,0.15683500468730927,3.338,0.0583,0
4.9691,5.438,0.15878291428089142,3.366,0.0667,0
4.9701,5.499,0.1598624289035797,3.366,0.0751,0
4.9711,5.554,0.16085293889045715,3.334,0.0827,0
4.9722,5.614,0.16236403584480286,3.259,0.0911,0
4.9731,5.68,0.1647958755493164,3.159,0.1003,0
4.9742,5.74,0.16661904752254486,3.025,0.1086,0
4.9752,5.801,0.1686476469039917,2.866,0.117,0
4.9762,5.867,0.17125990986824036,2.682,0.1262,0
4.9773,5.938,0.17371070384979248,2.476,0.1361,0
4.9783,6.004,0.17478978633880615,2.265,0.1453,0
4.9794,6.075,0.17651402950286865,2.045,0.1552,0
4.9806,6.147,0.17723283171653748,1.813,0.1651,0
4.9817,6.224,0.17768271267414093,1.631,0.1758,0
4.9827,6.29,0.17865115404129028,1.458,0.1849,0
4.9837,6.356,0.17982423305511475,1.307,0.1941,0
4.9847,6.422,0.18046633899211884,1.188,0.2032,0
4.9857,6.493,0.18104752898216248,1.106,0.2132,0
4.9867,6.553,0.1807636022567749,1.051,0.2216,0
4.9877,6.619,0.1803879737854004,1.04,0.2307,0
4.9888,6.68,0.1804923266172409,1.047,0.2391,0
4.9898,6.751,0.17992636561393738,1.121,0.249,0
4.9908,6.817,0.1789414882659912,1.228,0.2582,0
4.9917,6.877,0.178965762257576,1.358,0.2666,0
4.9928,6.943,0.1789720058441162,1.536,0.2757,0
4.9938,7.009,0.17840655148029327,1.745,0.2849,0
4.9948,7.07,0.17823563516139984,1.977,0.2933,0
4.9958,7.136,0.1772092580795288,2.246,0.3024,0
4.9968,7.202,0.17683468759059906,2.521,0.3116,0
4.9978,7.262,0.1768220216035843,2.805,0.32,0
4.9988,7.322,0.17700989544391632,3.089,0.3284,0
4.9997,7.388,0.17891807854175568,3.368,0.3375,0
5.0007,7.454,0.18155063688755035,3.636,0.3467,0
5.0017,7.526,0.18425028026103973,3.903,0.3566,0
5.0027,7.592,0.18695898354053497,4.138,0.3658,0
5.0036,7.663,0.19024167954921722,4.352,0.3757,0
5.0046,7.734,0.19478869438171387,4.535,0.3856,0
5.0057,7.811,0.19887658953666687,4.699,0.3963,0
5.0068,7.905,0.20432955026626587,4.792,0.4092,0
5.0078,7.987,0.21002879738807678,4.836,0.4207,0
5.0088,8.075,0.2161616086959839,4.816,0.4329,0
5.0098,8.163,0.22184480726718903,4.743,0.4451,0
5.0108,8.245,0.22738368809223175,4.622,0.4565,0
5.0118,8.344,0.2332414984703064,4.428,0.4703,0
5.0128,8.438,0.2395525425672531,4.185,0.4832,0
5.0139,8.536,0.24662430584430695,3.875,0.497,0
5.0149,8.646,0.25324806571006775,3.503,0.5122,0
5.0159,8.745,0.2590827941894531,3.128,0.526,0
5.0169,8.839,0.2638930678367615,2.74,0.5389,0
5.0179,8.937,0.2678016126155853,2.323,0.5527,0
5.0188,9.042,0.2713921070098877,1.895,0.5672,0
5.0198,9.135,0.2745897173881531,1.476,0.5801,0
5.0208,9.24,0.2769419550895691,1.049,0.5946,0
5.0219,9.344,0.27779775857925415,0.635,0.6091,0
5.023,9.448,0.2792731523513794,0.236,0.6236,0
5.0239,9.558,0.27962061762809753,-0.102,0.6389,0
5.0249,9.657,0.279935747385025,-0.39,0.6526,0
5.0259,9.756,0.27932462096214294,-0.63,0.6664,0
5.027,9.855,0.277788370847702,-0.822,0.6801,0
5.0279,9.954,0.2762743830680847,-0.952,0.6938,0
5.0289,10.047,0.2739894688129425,-1.022,0.7068,0
5.0299,10.14,0.2715068459510803,-1.038,0.7198,0
5.031,10.234,0.2685592472553253,-0.996,0.7327,0
5.032,10.338,0.2651226818561554,-0.89,0.7472,0
5.0331,10.426,0.26093384623527527,-0.736,0.7594,0
5.0341,10.514,0.25726059079170227,-0.54,0.7716,0
5.0352,10.607,0.25242844223976135,-0.274,0.7846,0
5.0363,10.701,0.247917041182518,0.015,0.7976,0
5.0373,10.789,0.243399515748024,0.321,0.8098,0
5.0384,10.865,0.23940183222293854,0.64,0.8205,0
5.0394,10.953,0.2350464016199112,0.973,0.8327,0
5.0404,11.036,0.2314533144235611,1.292,0.8441,0
5.0413,11.113,0.22877736389636993,1.587,0.8548,0
5.0423,11.19,0.22687432169914246,1.869,0.8655,0
5.0433,11.261,0.22515267133712769,2.149,0.8754,0
5.0444,11.343,0.22428159415721893,2.402,0.8868,0
5.0454,11.426,0.2244429588317871,2.616,0.8983,0
5.0464,11.514,0.22505511343479156,2.795,0.9105,0
5.0474,11.591,0.22554261982440948,2.93,0.9212,0
5.0484,11.673,0.22628967463970184,3.025,0.9326,0
5.0494,11.755,0.22777941823005676,3.072,0.9441,0
5.0503,11.838,0.2298145741224289,3.073,0.9555,0
5.0513,11.926,0.23282060027122498,3.026,0.9677,0
5.0523,12.014,0.23665472865104675,2.931,0.9799,0
5.0533,12.107,0.24014408886432648,2.799,0.9929,0
5.0543,12.2,0.24332083761692047,2.632,0.0059,0
5.0553,12.283,0.24582092463970184,2.433,0.0173,0
5.0564,12.382,0.24834531545639038,2.19,0.031,0
5.0574,12.486,0.2500881850719452,1.943,0.0455,0
5.0584,12.574,0.25127506256103516,1.696,0.0577,0
5.0595,12.667,0.25143909454345703,1.45,0.0707,0
5.0604,12.755,0.25185802578926086,1.207,0.0829,0
5.0614,12.849,0.25101783871650696,0.989,0.0959,0
5.0624,12.931,0.2494782954454422,0.792,0.1073,0
5.0633,13.013,0.2487550526857376,0.612,0.1188,0
5.0643,13.096,0.24806666374206543,0.453,0.1302,0
5.0653,13.184,0.24684493243694305,0.333,0.1424,0
5.0662,13.266,0.2451789677143097,0.247,0.1539,0
5.0673,13.354,0.2433042973279953,0.203,0.1661,0
5.0682,13.436,0.24008427560329437,0.21,0.1775,0
5.0692,13.519,0.2368950992822647,0.261,0.189,0
5.0703,13.596,0.2341054230928421,0.348,0.1996,0
5.0713,13.678,0.23135094344615936,0.487,0.2111,0
5.0723,13.755,0.22893650829792023,0.664,0.2218,0
5.0733,13.837,0.2261536568403244,0.89,0.2332,0
5.0743,13.914,0.22407276928424835,1.132,0.2439,0
5.0753,13.991,0.2225431203842163,1.405,0.2546,0
5.0763,14.068,0.22169578075408936,1.699,0.2653,0
5.0772,14.145,0.2202415019273758,2.017,0.2759,0
5.0783,14.227,0.21983836591243744,2.359,0.2874,0
5.0793,14.299,0.22022874653339386,2.682,0.2973,0
5.0803,14.381,0.22021295130252838,3.022,0.3087,0
5.0812,14.458,0.22029884159564972,3.34,0.3194,0
5.0823,14.54,0.220888152718544,3.655,0.3309,0
5.0833,14.623,0.2230522483587265,3.932,0.3423,0
5.0843,14.705,0.22542689740657806,4.177,0.3538,0
5.0853,14.793,0.22881408035755157,4.385,0.366,0
5.0863,14.881,0.23257748782634735,4.548,0.3782,0
5.0873,14.974,0.23693998157978058,4.658,0.3911,0
5.0883,15.068,0.24160350859165192,4.712,0.4041,0
5.0894,15.172,0.24731428921222687,4.698,0.4186,0
5.0905,15.266,0.25319740176200867,4.621,0.4316,0
5.0916,15.381,0.2601449191570282,4.453,0.4476,0
5.0926,15.491,0.2660894989967346,4.233,0.4629,0
5.0936,15.601,0.2723272144794464,3.953,0.4781,0
5.0946,15.705,0.2790430188179016,3.625,0.4926,0
5.0958,15.842,0.2873285710811615,3.155,0.5117,0
5.0968,15.952,0.29355791211128235,2.732,0.5269,0
5.0979,16.068,0.29832547903060913,2.262,0.543,0
5.0989,16.194,0.30320098996162415,-3.638,0.5605,0
5.0999,16.309,0.30661481618881226,-3.679,0.5765,0
5.1008,16.419,0.3089924454689026,-3.708,0.5918,0
5.1018,16.523,0.3102070391178131,-3.722,0.6063,0
5.1028,16.633,0.3087465465068817,-3.705,0.6216,0
5.1038,16.738,0.30591070652008057,-3.671,0.636,0
5.1048,16.842,0.30215469002723694,-3.626,0.6505,0
5.1058,16.946,0.2958640456199646,-0.709,0.665,0
5.1068,17.04,0.2897947132587433,-0.872,0.678,0
5.1079,17.133,0.2830743193626404,-0.98,0.691,0
5.1089,17.232,0.27614420652389526,-1.029,0.7047,0
5.1099,17.32,0.2705669105052948,-1.031,0.7169,0
5.1109,17.413,0.2661915123462677,-0.987,0.7299,0
5.1119,17.501,0.2627527117729187,-0.897,0.7421,0
5.1129,17.589,0.25928905606269836,-0.761,0.7543,0
5.1139,17.677,0.25642937421798706,-0.583,0.7665,0
5.1149,17.765,0.25380924344062805,-0.358,0.7787,0
5.1159,17.858,0.25054848194122314,-0.105,0.7917,0
5.1169,17.941,0.24832171201705933,0.159,0.8031,0
5.1178,18.023,0.24569399654865265,0.446,0.8146,0
5.1188,18.105,0.2434704303741455,0.749,0.826,0
5.1198,18.188,0.2422112375497818,1.048,0.8375,0
5.1208,18.27,0.24140048027038574,1.357,0.8489,0
5.1219,18.364,0.24105706810951233,1.682,0.8619,0
5.1229,18.457,0.24068070948123932,1.969,0.8748,0
5.124,18.545,0.24100252985954285,2.226,0.8871,0
5.1249,18.633,0.24264200031757355,2.439,0.8993,0
5.1259,18.721,0.24355629086494446,2.622,0.9115,0
5.1269,18.803,0.24536944925785065,2.762,0.9229,0
5.1279,18.896,0.2472558170557022,2.868,0.9359,0
5.1289,18.99,0.24900192022323608,2.933,0.9489,0
5.1302,19.089,0.2523956894874573,2.94,0.9626,0
5.1316,19.232,0.2584630846977234,2.853,0.9824,0
5.1326,19.347,0.26365065574645996,2.724,0.9984,0
5.1337,19.457,0.2684885859489441,2.558,0.0137,0
5.1347,19.567,0.27227237820625305,2.357,0.029,0
5.1359,19.688,0.27642229199409485,2.104,0.0457,0
5.1369,19.786,0.2793407440185547,1.865,0.0595,0
5.1379,19.896,0.2807149589061737,1.636,0.0747,0
5.1389,19.995,0.28104719519615173,1.387,0.0885,0
5.14,20.099,0.2822769582271576,1.136,0.103,0
5.141,20.215,0.28249025344848633,0.919,0.119,0
5.142,20.314,0.2826174199581146,0.72,0.1327,0
5.1431,20.424,0.2829447388648987,0.547,0.148,0
5.144,20.522,0.2826747000217438,0.419,0.1617,0
5.145,20.621,0.2813565731048584,0.332,0.1754,0
5.146,20.715,0.2796589732170105,0.282,0.1884,0
5.1471,20.814,0.27897635102272034,0.254,0.2021,0
5.1481,20.918,0.2764977514743805,0.304,0.2166,0
5.149,21.017,0.27464935183525085,0.388,0.2304,0
5.15,21.105,0.272997111082077,0.499,0.2426,0
5.151,21.198,0.2708725333213806,0.657,0.2556,0
5.1519,21.286,0.2691836953163147,0.838,0.2678,0
5.1529,21.379,0.2684085965156555,1.057,0.2807,0
5.1539,21.473,0.26697292923927307,1.312,0.2937,0
5.1549,21.566,0.26538485288619995,1.59,0.3067,0
5.156,21.665,0.26386138796806335,1.904,0.3204,0
5.1569,21.758,0.2629361152648926,2.202,0.3334,0
5.1579,21.846,0.2629391551017761,2.489,0.3456,0
5.1588,21.94,0.2630766034126282,2.773,0.3586,0
5.1598,22.033,0.2639387547969818,3.042,0.3715,0
5.1608,22.121,0.26531004905700684,3.288,0.3837,0
5.1617,22.22,0.26713827252388,3.52,0.3975,0
5.1627,22.319,0.26936104893684387,3.714,0.4112,0
5.1638,22.412,0.2723478376865387,3.873,0.4242,0
5.1647,22.522,0.2766995429992676,3.962,0.4394,0
5.1657,22.626,0.2800939977169037,4.006,0.4539,0
5.1666,22.725,0.2839087247848511,4.004,0.4677,0
5.1676,22.83,0.28779396414756775,3.948,0.4821,0
5.1686,22.939,0.2939053177833557,3.822,0.4974,0
5.1696,23.06,0.2995758056640625,3.626,0.5142,0
5.1706,23.17,0.30543965101242065,-3.665,0.5294,0
5.1716,23.291,0.3107370138168335,-3.729,0.5462,0
5.1726,23.406,0.31552496552467346,-3.786,0.5623,0
5.1736,23.527,0.3185139298439026,-3.822,0.579,0
5.1746,23.643,0.3187861740589142,-3.825,0.5951,0
5.1756,23.747,0.3161064386367798,-3.793,0.6096,0
5.1766,23.857,0.312289834022522,-3.747,0.6248,0
5.1776,23.961,0.3050744831562042,-3.661,0.6393,0
5.1786,24.06,0.2975856363773346,0.872,0.653,0
5.1796,24.153,0.2907494008541107,0.586,0.666,0
5.1806,24.252,0.2835187315940857,0.327,0.6797,0
5.1816,24.346,0.2767781913280487,0.094,0.6927,0
5.1826,24.434,0.2718925178050995,-0.128,0.7049,0
5.1836,24.521,0.2684866189956665,-0.322,0.7171,0
5.1846,24.615,0.26646116375923157,-0.495,0.7301,0
5.1856,24.708,0.2648957073688507,-0.63,0.7431,0
5.1866,24.796,0.2628781497478485,-0.724,0.7553,0
5.1876,24.895,0.26164087653160095,-0.77,0.769,0
5.1886,24.983,0.26042380928993225,-0.781,0.7812,0
5.1896,25.071,0.25796717405319214,-0.74,0.7934,0
5.1906,25.164,0.2556207478046417,-0.653,0.8064,0
5.1916,25.252,0.2529614567756653,-0.528,0.8186,0
5.1926,25.334,0.25014179944992065,-0.37,0.83,0
5.1936,25.422,0.2476322054862976,-0.176,0.8423,0
5.1946,25.505,0.24533450603485107,0.042,0.8537,0
5.1956,25.593,0.24366162717342377,0.285,0.8659,0
5.1966,25.675,0.24143756926059723,0.543,0.8773,0
5.1977,25.763,0.23966893553733826,0.835,0.8896,0
5.1986,25.856,0.23827345669269562,1.108,0.9025,0
5.1997,25.939,0.23679688572883606,1.391,0.914,0
5.2007,26.021,0.23628073930740356,1.659,0.9254,0
5.2017,26.098,0.23528952896595,1.913,0.9361,0
5.2027,26.186,0.2350868433713913,2.147,0.9483,0
5.2037,26.268,0.23509597778320312,2.358,0.9597,0
5.2047,26.356,0.23602962493896484,2.549,0.972,0
5.2061,26.477,0.23833192884922028,2.737,0.9887,0
5.2072,26.57,0.24081820249557495,2.836,0.0017,0
5.2082,26.675,0.24329765141010284,2.889,0.0162,0
5.2092,26.768,0.2467101663351059,2.894,0.0292,0
5.2102,26.862,0.24971243739128113,2.865,0.0421,0
5.2113,26.955,0.2527141571044922,2.8,0.0551,0
5.2125,27.054,0.25502556562423706,2.686,0.0688,0
5.2136,27.169,0.2568420469760895,2.543,0.0849,0
5.2147,27.274,0.2585630416870117,2.38,0.0994,0
5.2158,27.378,0.2595468759536743,2.207,0.1139,0
5.2168,27.477,0.26132917404174805,2.018,0.1276,0
5.2178,27.581,0.2627231180667877,1.84,0.1421,0
5.2189,27.68,0.2640644609928131,1.648,0.1558,0
5.2199,27.779,0.26440462470054626,1.482,0.1696,0
5.221,27.878,0.2643318176269531,1.313,0.1833,0
5.222,27.977,0.2641245126724243,1.19,0.197,0
5.223,28.065,0.2635837495326996,1.073,0.2092,0
5.224,28.163,0.2630833089351654,0.999,0.223,0
5.2249,28.257,0.2627691328525543,0.946,0.2359,0
5.2261,28.361,0.26193851232528687,0.916,0.2504,0
5.227,28.449,0.2601257562637329,0.934,0.2626,0
5.228,28.537,0.25967663526535034,0.973,0.2748,0
5.229,28.63,0.2588842809200287,1.05,0.2878,0
5.23,28.724,0.25820863246917725,1.158,0.3008,0
5.231,28.812,0.2569815218448639,1.294,0.313,0
5.2321,28.905,0.25567707419395447,1.467,0.326,0
5.2333,29.009,0.2546643912792206,1.696,0.3405,0
5.2343,29.114,0.25452980399131775,1.911,0.3549,0
5.2354,29.202,0.254592627286911,2.133,0.3672,0
5.2364,29.301,0.25441452860832214,2.362,0.3809,0
5.2374,29.388,0.25472158193588257,2.586,0.3931,0
5.2383,29.482,0.25539615750312805,2.788,0.4061,0
5.2393,29.57,0.2569701373577118,2.986,0.4183,0
5.2403,29.663,0.25869277119636536,3.173,0.4312,0
5.2413,29.767,0.26129183173179626,3.313,0.4457,0
5.2423,29.861,0.2642555236816406,3.438,0.4587,0
5.2433,29.965,0.26767104864120483,3.511,0.4732,0
5.2443,30.07,0.27136072516441345,3.542,0.4877,0
5.2453,30.174,0.2760468125343323,3.526,0.5022,0
5.2463,30.278,0.28089672327041626,3.464,0.5167,0
5.2473,30.383,0.2852932810783386,3.369,0.5312,0
5.2483,30.493,0.2892194390296936,3.231,0.5464,0
5.2494,30.613,0.29465532302856445,3.023,0.5632,0
5.2505,30.729,0.2985350787639618,2.796,0.5793,0
5.2514,30.85,0.301984965801239,-3.624,0.596,0
5.2524,30.954,0.30436259508132935,-3.652,0.6105,0
5.2533,31.064,0.3065045177936554,-3.678,0.6258,0
5.2543,31.168,0.30728036165237427,-3.687,0.6403,0
5.2554,31.278,0.3059951066970825,-3.672,0.6555,0
5.2564,31.388,0.3034246265888214,-3.641,0.6708,0
5.2574,31.492,0.2987944483757019,0.953,0.6853,0
5.2584,31.591,0.2937679886817932,0.735,0.699,0
5.2593,31.679,0.2876526713371277,0.53,0.7112,0
5.2603,31.772,0.28116047382354736,0.341,0.7242,0
5.2612,31.86,0.2764599025249481,0.155,0.7364,0
5.2622,31.959,0.2729737460613251,-0.023,0.7502,0
5.2632,32.047,0.2695365846157074,-0.178,0.7624,0
5.2643,32.141,0.2671142518520355,-0.312,0.7753,0
5.2652,32.228,0.26407793164253235,-0.408,0.7875,0
5.2662,32.322,0.2615456283092499,-0.473,0.8005,0
5.2673,32.41,0.2591831088066101,-0.509,0.8127,0
5.2682,32.498,0.25665342807769775,-0.505,0.8249,0
5.2693,32.585,0.25374242663383484,-0.465,0.8371,0
5.2703,32.673,0.2507130205631256,-0.388,0.8493,0
5.2713,32.761,0.2483096420764923,-0.281,0.8615,0
5.2723,32.844,0.24582836031913757,-0.145,0.873,0
5.2733,32.932,0.24291422963142395,0.024,0.8852,0
5.2743,33.014,0.2406492680311203,0.215,0.8966,0
5.2752,33.096,0.2384568154811859,0.423,0.9081,0
5.2763,33.179,0.2361115664243698,0.658,0.9195,0
5.2773,33.261,0.23391199111938477,0.901,0.931,0
5.2783,33.344,0.23210540413856506,1.15,0.9424,0
5.2792,33.42,0.2312028408050537,1.388,0.9531,0
5.2803,33.503,0.23015554249286652,1.656,0.9645,0
5.2814,33.591,0.22957482933998108,1.906,0.9767,0
5.2824,33.679,0.22955162823200226,2.118,0.989,0
5.2834,33.761,0.22978994250297546,2.311,0.0004,0
5.2843,33.838,0.2299552708864212,2.48,0.0111,0
5.2853,33.926,0.2316075712442398,2.613,0.0233,0
5.2863,34.003,0.23291921615600586,2.73,0.034,0
5.2872,34.091,0.23562440276145935,2.805,0.0462,0
5.2882,34.178,0.23765338957309723,2.858,0.0584,0
5.2893,34.266,0.23973311483860016,2.881,0.0706,0
5.2903,34.354,0.24159234762191772,2.872,0.0828,0
5.2912,34.448,0.24277441203594208,2.839,0.0958,0
5.2923,34.536,0.244166299700737,2.772,0.108,0
5.2933,34.623,0.24608807265758514,2.684,0.1202,0
5.2943,34.717,0.2484728991985321,2.565,0.1331,0
5.2953,34.81,0.2506949305534363,2.445,0.1461,0
5.2963,34.904,0.2530968487262726,2.298,0.1591,0
5.2973,34.997,0.25460606813430786,2.153,0.1721,0
5.2983,35.09,0.2560040354728699,2.01,0.185,0
5.2993,35.184,0.2570628225803375,1.866,0.198,0
5.3003,35.283,0.2581641972064972,1.741,0.2117,0
5.3012,35.376,0.25872331857681274,1.625,0.2247,0
5.3022,35.469,0.2602255344390869,1.509,0.2377,0
5.3032,35.563,0.26097431778907776,1.417,0.2506,0
5.3043,35.656,0.2609117329120636,1.351,0.2636,0
5.3053,35.755,0.2622763514518738,1.294,0.2773,0
5.3064,35.854,0.26302921772003174,1.276,0.2911,0
5.3073,35.953,0.26312240958213806,1.294,0.3048,0
5.3083,36.046,0.26270627975463867,1.332,0.3178,0
5.3094,36.134,0.26235517859458923,1.383,0.33,0
5.3104,36.238,0.2625598907470703,1.475,0.3445,0
5.3114,36.332,0.2622603476047516,1.581,0.3575,0
5.3124,36.425,0.2626458406448364,1.698,0.3704,0
5.3133,36.513,0.2620594799518585,1.831,0.3826,0
5.3144,36.606,0.26230496168136597,1.986,0.3956,0
5.3154,36.711,0.2619025409221649,2.149,0.4101,0
5.3165,36.804,0.2626895010471344,2.312,0.4231,0
5.3175,36.903,0.26370954513549805,2.471,0.4368,0
5.3186,37.007,0.2651268243789673,2.615,0.4513,0
5.3196,37.112,0.2663984000682831,2.733,0.4658,0
5.3206,37.211,0.26859521865844727,2.834,0.4795,0
5.3216,37.31,0.2710360288619995,2.91,0.4933,0
5.3226,37.408,0.2743156850337982,2.963,0.507,0
5.3236,37.518,0.27778929471969604,2.965,0.5222,0
5.3246,37.623,0.28057798743247986,2.953,0.5367,0
5.3256,37.727,0.2839626371860504,2.906,0.5512,0
5.3267,37.837,0.287081778049469,2.83,0.5665,0
5.3276,37.947,0.2905566096305847,2.715,0.5818,0
5.3286,38.051,0.2919425070285797,2.596,0.5963,0
5.3296,38.161,0.29332655668258667,2.447,0.6115,0
5.3307,38.265,0.2944304645061493,2.285,0.626,0
5.3318,38.386,0.296252578496933,2.075,0.6428,0
5.3328,38.507,0.297792911529541,1.856,0.6596,0
5.3338,38.611,0.2986895442008972,1.649,0.6741,0
5.3348,38.721,0.30013221502304077,-3.602,0.6893,0
5.3358,38.831,0.30013933777809143,-3.602,0.7046,0
5.3368,38.936,0.29991400241851807,1.019,0.7191,0
5.3378,39.04,0.29997119307518005,0.813,0.7336,0
5.3388,39.144,0.29872119426727295,0.624,0.7481,0
5.3397,39.243,0.29504749178886414,0.46,0.7618,0
5.3407,39.348,0.2920088768005371,0.304,0.7763,0
5.3417,39.441,0.2876426577568054,0.161,0.7893,0
5.3427,39.54,0.28417137265205383,0.027,0.803,0
5.3437,39.639,0.28042158484458923,-0.082,0.8167,0
5.3448,39.732,0.2770734429359436,-0.177,0.8297,0
5.3457,39.825,0.2730514109134674,-0.237,0.8427,0
5.3467,39.919,0.26941728591918945,-0.273,0.8557,0
5.3478,40.007,0.26568716764450073,-0.292,0.8679,0
5.3488,40.1,0.2609374523162842,-0.268,0.8808,0
5.3498,40.193,0.25792500376701355,-0.222,0.8938,0
5.3508,40.276,0.2543925344944,-0.152,0.9052,0
5.3517,40.358,0.25102370977401733,-0.053,0.9167,0
5.3527,40.441,0.24721074104309082,0.071,0.9281,0
5.3536,40.518,0.24365092813968658,0.217,0.9388,0
5.3546,40.6,0.24030576646327972,0.383,0.9503,0
5.3556,40.677,0.23701192438602448,0.585,0.9609,0
5.3567,40.765,0.23462051153182983,0.793,0.9731,0
5.3576,40.842,0.2315540760755539,1.01,0.9838,0
5.3586,40.919,0.22935646772384644,1.234,0.9945,0
5.3596,40.995,0.22663186490535736,1.465,0.0052,0
5.3606,41.072,0.22364653646945953,1.703,0.0159,0
5.3616,41.149,0.2220936417579651,1.926,0.0266,0
5.3626,41.221,0.22034110128879547,2.146,0.0365,0
5.3636,41.303,0.21954980492591858,2.341,0.0479,0
5.3646,41.38,0.2195959836244583,2.52,0.0586,0
5.3656,41.462,0.21956847608089447,2.666,0.07,0
5.3666,41.534,0.2194967418909073,2.796,0.08,0
5.3676,41.616,0.21944475173950195,2.899,0.0914,0
5.3686,41.693,0.21943682432174683,2.975,0.1021,0
5.3696,41.776,0.22010286152362823,3.018,0.1135,0
5.3706,41.852,0.22068527340888977,3.031,0.1242,0
5.3716,41.94,0.22110635042190552,3.022,0.1364,0
5.3727,42.017,0.22210845351219177,2.973,0.1471,0
5.3737,42.105,0.22253958880901337,2.914,0.1593,0
5.3747,42.182,0.22242574393749237,2.82,0.17,0
5.3757,42.27,0.2234581708908081,2.717,0.1822,0
5.3767,42.352,0.22420550882816315,2.6,0.1936,0
5.3777,42.429,0.22475747764110565,2.479,0.2043,0
5.3786,42.506,0.22528308629989624,2.348,0.215,0
5.3796,42.589,0.22613096237182617,2.216,0.2264,0
5.3806,42.671,0.22732697427272797,2.086,0.2379,0
5.3816,42.753,0.22831635177135468,1.959,0.2493,0
5.3826,42.836,0.22808057069778442,1.853,0.2608,0
5.3836,42.918,0.22915039956569672,1.756,0.2722,0
5.3846,42.995,0.2299208641052246,1.666,0.2829,0
5.3856,43.083,0.23045465350151062,1.617,0.2951,0
5.3866,43.165,0.22991250455379486,1.59,0.3065,0
5.3876,43.248,0.22966836392879486,1.585,0.318,0
5.3886,43.325,0.22875544428825378,1.604,0.3287,0
5.3896,43.412,0.22815747559070587,1.659,0.3409,0
5.3907,43.489,0.2275938242673874,1.731,0.3516,0
5.3917,43.577,0.22774098813533783,1.83,0.3638,0
5.3926,43.66,0.227408304810524,1.944,0.3752,0
5.3936,43.737,0.22713112831115723,2.075,0.3859,0
5.3946,43.813,0.2261812537908554,2.233,0.3966,0
5.3956,43.896,0.22622735798358917,2.395,0.408,0
5.3966,43.978,0.22683902084827423,2.559,0.4195,0
5.3976,44.061,0.22802987694740295,2.73,0.4309,0
5.3986,44.149,0.22909416258335114,2.883,0.4431,0
5.3996,44.231,0.23089072108268738,3.032,0.4546,0
5.4006,44.319,0.2320917695760727,3.167,0.4668,0
5.4016,44.401,0.23415647447109222,3.283,0.4782,0
5.4026,44.489,0.2367909699678421,3.373,0.4904,0
