t_s,kp,kd,dir,setpoint,mode,position_rev_out,velocity_rps_out,torque_Nm_out,q_current_A,d_current_A,bus_voltage_V,power_W,bus_current_A_derived,fet_temp_C,motor_temp_C,fault,orbis_position_rev_out,orbis_velocity_rps_out,encoder_validity
2.361,1000,20,1,7.373919470850521,10,7.367401123046875,0.08566072583198547,6.013789176940918,1.0861400365829468,-0.014439063146710396,23.5,3.5413448810577393,0.1506955268535208,33.0,nan,0,0.3707752227783203,4.582428455352783,nan
2.381,1000,20,1,7.37491512500055,10,7.3694305419921875,0.10926533490419388,5.565635681152344,1.0892797708511353,-0.17179983854293823,23.5,2.1316211223602295,0.09070728180256296,33.0,nan,0,0.4726051688194275,5.722525596618652,nan
2.401,1000,20,1,7.375914287500198,10,7.3714752197265625,0.091741643846035,3.8323659896850586,0.7500524520874023,-0.05343088507652283,23.5,1.9251081943511963,0.08191949763196579,33.0,nan,0,0.574432373046875,4.281124591827393,nan
2.421,1000,20,1,7.376914120850413,10,7.372955322265625,0.06393015384674072,4.672451496124268,0.9144699573516846,0.05691521614789963,23.5,1.8981735706329346,0.08077334343118871,33.0,nan,0,0.648880124092102,3.229228973388672,nan
2.441,1000,20,1,7.37791864794999,10,7.374053955078125,0.04224342107772827,5.256739616394043,0.8919252157211304,0.05980163812637329,23.5,1.2873032093048096,0.054778859970417426,33.0,nan,0,0.7036643028259277,1.7421340942382812,nan
2.461,1000,20,1,7.378918510449874,10,7.3748321533203125,0.04369702562689781,5.0313591957092285,0.9847136735916138,0.050367072224617004,23.5,1.6548542976379395,0.0704193318143804,33.0,nan,0,0.742871105670929,2.315781354904175,nan
2.481,1000,20,1,7.379914814600487,10,7.3754730224609375,0.024017883464694023,5.140699863433838,1.0061132907867432,0.017959922552108765,23.5,1.3663862943649292,0.05814409763255018,33.0,nan,0,0.7743683457374573,0.9647991061210632,nan
2.501,1000,20,1,7.380915635450218,10,7.37603759765625,0.036660995334386826,5.59172248840332,1.0943853855133057,-0.0728524848818779,23.5,2.1520912647247314,0.0915783516904141,33.0,nan,0,0.802530825138092,2.234882354736328,nan
2.521,1000,20,1,7.381891666700538,10,7.3768768310546875,0.03791775926947594,5.795888900756836,1.1480693817138672,-0.01784726046025753,23.5,1.7727160453796387,0.07543472533530378,33.0,nan,0,0.8447374701499939,1.6893975734710693,nan
2.541,1000,20,1,7.382911293749928,10,7.37774658203125,0.04611661657691002,7.144465923309326,1.3982809782028198,-0.0602651946246624,23.5,1.9976123571395874,0.08500478115487606,33.0,nan,0,0.8883788585662842,2.191251754760742,nan
2.561,1000,20,1,7.383901527100532,10,7.37835693359375,0.028315799310803413,6.659940719604492,1.3034518957138062,-0.014010298997163773,23.5,2.0983638763427734,0.08929207984437333,33.0,nan,0,0.9184482097625732,1.6075397729873657,nan
2.581,1000,20,1,7.38489264794989,10,7.379486083984375,0.06379255652427673,5.005569934844971,0.9796663522720337,0.0978180393576622,23.5,2.2471983432769775,0.0956254614160416,33.0,nan,0,0.9753268361091614,3.057335138320923,nan
2.601,1000,20,1,7.385915462500269,10,7.380523681640625,0.05171317607164383,6.429792404174805,1.3546112775802612,-0.05182153731584549,23.5,2.4968085289001465,0.10624717144255942,33.0,nan,0,0.027087433263659477,2.6844804286956787,nan
2.62,1000,20,1,7.386882375000276,10,7.38116455078125,0.023579157888889313,6.931046485900879,1.35684335231781,-0.1180812418460846,23.5,1.9036428928375244,0.08100608054627763,33.0,nan,0,0.059193652123212814,0.9697424173355103,nan
2.641,1000,20,1,7.387921739600277,10,7.3816986083984375,0.035230714827775955,7.135242938995361,1.537095546722412,-0.006196075584739447,23.5,3.054882287979126,0.12999499097783515,33.0,nan,0,0.08605118095874786,2.1761512756347656,nan
2.661,1000,20,1,7.388904631249896,10,7.38232421875,0.01573787070810795,8.263848304748535,1.617361068725586,-0.16333520412445068,23.5,1.8911948204040527,0.08047637533634266,33.0,nan,0,0.11715926975011826,0.25425490736961365,nan
2.681,1000,20,1,7.389913822949891,10,7.382415771484375,0.006959362421184778,8.802674293518066,1.7228176593780518,0.020604191347956657,23.5,2.5397746562957764,0.10807551728918198,33.0,nan,0,0.12174979597330093,0.3909508287906647,nan
2.701,1000,20,1,7.3909122583499975,10,7.3827056884765625,0.02012012153863907,9.17141056060791,1.7949848175048828,0.0786752700805664,23.5,3.6934008598327637,0.15716599403543674,33.0,nan,0,0.13604283332824707,1.3998425006866455,nan
2.721,1000,20,1,7.391914014600477,10,7.3839569091796875,0.07570087909698486,7.996564865112305,1.565049648284912,0.10680778324604034,23.5,4.343423843383789,0.18482654652696975,33.0,nan,0,0.19882416725158691,3.62436842918396,nan
2.74,1000,20,1,7.392883604200322,10,7.3855133056640625,0.08543982356786728,7.29844331741333,1.4284166097640991,0.10374765843153,23.5,4.191961765289307,0.17838135171443859,33.0,nan,0,0.2765275239944458,3.9899404048919678,nan
2.761,1000,20,1,7.393916666700532,10,7.3873748779296875,0.09387875348329544,6.2486162185668945,1.222949504852295,-0.11480081081390381,23.5,4.063262462615967,0.17290478564323264,33.0,nan,0,0.3700500726699829,5.066041469573975,nan
2.781,1000,20,1,7.394916664600167,10,7.389495849609375,0.10993870347738266,4.958545207977295,0.9704629182815552,-0.0030711996369063854,23.5,2.912907123565674,0.1239534946198159,33.0,nan,0,0.4757416546344757,5.732163429260254,nan
2.801,1000,20,1,7.395918110450292,10,7.3915557861328125,0.09183803200721741,4.687632083892822,0.9174411296844482,0.02610408328473568,23.5,2.1497530937194824,0.09147885505189286,33.0,nan,0,0.5787898302078247,4.187883377075195,nan
2.821,1000,20,1,7.396914870850012,10,7.393035888671875,0.06501449644565582,4.583465576171875,0.8970540761947632,0.013112258166074753,23.5,1.8101710081100464,0.07702855353659772,33.0,nan,0,0.6530565619468689,3.242053985595703,nan
2.841,1000,20,1,7.397912168750188,10,7.39410400390625,0.04348500445485115,3.337432384490967,0.6531864404678345,0.017524179071187973,23.5,1.1377722024917603,0.04841583840390469,33.0,nan,0,0.7060176730155945,2.029323101043701,nan
2.861,1000,20,1,7.3989116500000796,10,7.3950347900390625,0.049309927970170975,5.228370666503906,1.0232717990875244,-0.010932686738669872,23.5,1.4858901500701904,0.06322936808809321,33.0,nan,0,0.752373218536377,2.3162338733673096,nan
2.881,1000,20,1,7.39991152920047,10,7.395660400390625,0.026326123625040054,5.234854221343994,1.0245407819747925,-0.020152991637587547,23.5,1.6073116064071655,0.06839623857051769,33.0,nan,0,0.7840473651885986,1.3745248317718506,nan
2.901,1000,20,1,7.400915375000475,10,7.3964996337890625,0.04684743657708168,5.640288829803467,1.1038905382156372,0.1748465597629547,23.5,1.6279332637786865,0.06927375590547602,33.0,nan,0,0.8260582685470581,2.098473072052002,nan
2.92,1000,20,1,7.401869641699884,10,7.3970947265625,0.028300702571868896,6.109737396240234,1.1957687139511108,0.03208962827920914,23.5,2.0184988975524902,0.0858935701086166,33.0,nan,0,0.8558058142662048,1.4846497774124146,nan
2.941,1000,20,1,7.402901185450171,10,7.39801025390625,0.04257527366280556,6.061202526092529,1.186269760131836,0.2353498339653015,23.5,1.6503715515136719,0.07022857666015625,33.0,nan,0,0.9015476703643799,1.5406315326690674,nan
2.961,1000,20,1,7.403916391700474,10,7.398223876953125,0.0015429678605869412,6.614656925201416,1.2945891618728638,-0.35240933299064636,23.5,1.6376452445983887,0.06968703168503781,34.0,nan,0,0.9119436740875244,-0.004605448339134455,nan
2.981,1000,20,1,7.404920220850179,10,7.3983001708984375,0.006190923973917961,8.192035675048828,1.6033062934875488,-0.05201330408453941,23.5,2.364844799041748,0.1006316935762446,33.0,nan,0,0.9156129956245422,0.4912627041339874,nan
3.001,1000,20,1,7.405915166700286,10,7.399169921875,0.07127987593412399,7.579570293426514,1.483437418937683,-0.0554090216755867,23.5,4.1478471755981445,0.17650413513183594,33.0,nan,0,0.9592165946960449,4.728366851806641,nan
3.021,1000,20,1,7.406913633349903,10,7.40106201171875,0.08832257241010666,6.282945156097412,1.229668140411377,0.15054097771644592,23.5,2.964846611022949,0.12616368557544463,34.0,nan,0,0.05390635132789612,3.5759220123291016,nan
3.041,1000,20,1,7.407908731250061,10,7.4020538330078125,0.04547053202986717,5.994771957397461,1.3629311323165894,0.14305178821086884,23.5,2.532654285430908,0.10777252278429397,33.0,nan,0,0.10385031998157501,2.22133731842041,nan
3.061,1000,20,1,7.408915991699903,10,7.402557373046875,0.012321772053837776,8.400418281555176,1.644089937210083,0.049320027232170105,23.5,1.9915928840637207,0.08474863336441364,33.0,nan,0,0.12825629115104675,0.24846771359443665,nan
3.08,1000,20,1,7.409868454200476,10,7.402679443359375,0.010825460776686668,8.811437606811523,1.7245326042175293,0.07777823507785797,23.5,2.846747398376465,0.12113818716495595,33.0,nan,0,0.13485214114189148,0.7575491070747375,nan
3.1,1000,20,1,7.410881706250073,10,7.40338134765625,0.051139142364263535,8.118851661682129,1.5889829397201538,-0.04767265170812607,23.5,4.134729385375977,0.17594593129259475,33.0,nan,0,0.16990172863006592,3.19599986076355,nan
3.12,1000,20,1,7.41187761875044,10,7.404754638671875,0.07304065674543381,7.977982521057129,1.5741928815841675,-0.0035889139398932457,23.5,4.42643928527832,0.18835911852248172,33.0,nan,0,0.23887309432029724,3.8781869411468506,nan
3.141,1000,20,1,7.412895979200401,10,7.40643310546875,0.08563436567783356,7.4300737380981445,1.3505830764770508,0.11653828620910645,23.5,3.846945285797119,0.1636997993956221,33.0,nan,0,0.32297682762145996,4.487836837768555,nan
3.161,1000,20,1,7.413919439600431,10,7.40838623046875,0.09917088598012924,5.944817066192627,1.1634913682937622,0.0711185485124588,23.5,3.0327329635620117,0.12905246653455368,33.0,nan,0,0.42012685537338257,4.718732833862305,nan
3.181,1000,20,1,7.41491310420024,10,7.4104156494140625,0.10691649466753006,4.490113735198975,0.8787837028503418,-0.18381953239440918,23.5,2.571009874343872,0.10940467550399456,33.0,nan,0,0.5215773582458496,5.499734878540039,nan
3.201,1000,20,1,7.41591541670059,10,7.412261962890625,0.0825212150812149,4.1150665283203125,0.7779895663261414,-0.058632414788007736,23.5,1.4041624069213867,0.059751591783888794,33.0,nan,0,0.6141073107719421,3.7974612712860107,nan
3.221,1000,20,1,7.416911106250335,10,7.413543701171875,0.05827463045716286,3.8494045734405518,0.7533871531486511,0.20276367664337158,23.5,1.313690185546875,0.055901710023271274,33.0,nan,0,0.6780427694320679,2.718141555786133,nan
3.241,1000,20,1,7.4179161458501754,10,7.414337158203125,0.03786534443497658,4.056033134460449,0.7938275337219238,-0.04027550667524338,23.5,1.3867759704589844,0.05901174342378657,34.0,nan,0,0.7176235914230347,2.0005455017089844,nan
3.261,1000,20,1,7.418917947950102,10,7.4152069091796875,0.04045576974749565,5.10792350769043,0.9996985197067261,0.08613705635070801,23.5,1.3603360652923584,0.05788664107627057,34.0,nan,0,0.7611600160598755,1.8426823616027832,nan
3.281,1000,20,1,7.419885702100144,10,7.4158477783203125,0.03482158109545708,5.39674186706543,1.0562247037887573,-0.028843721374869347,23.5,1.7449747323989868,0.07425424393187179,34.0,nan,0,0.7933353185653687,1.934563159942627,nan
3.301,1000,20,1,7.420915568750204,10,7.4166717529296875,0.032470233738422394,5.475352764129639,1.0716099739074707,-0.05208456516265869,23.5,1.5096831321716309,0.06424183541155876,33.0,nan,0,0.8341907262802124,1.4458829164505005,nan
3.32,1000,20,1,7.421879356250427,10,7.417205810546875,0.030498381704092026,5.9404826164245605,1.1626430749893188,0.08385920524597168,23.5,2.06200909614563,0.08774506792109063,33.0,nan,0,0.8612840175628662,1.8920682668685913,nan
3.341,1000,20,1,7.422908827100034,10,7.41815185546875,0.043875351548194885,4.818399906158447,0.9430343508720398,0.04591284319758415,23.5,1.6265754699707031,0.06921597744556184,33.0,nan,0,0.9082249999046326,1.9237321615219116,nan
3.361,1000,20,1,7.4239126396001645,10,7.41864013671875,0.022050699219107628,6.910922527313232,1.3525727987289429,-0.09057740867137909,23.5,2.2337589263916016,0.09505357133581284,34.0,nan,0,0.9327291250228882,1.2843753099441528,nan
3.381,1000,20,1,7.424912920850327,10,7.4195556640625,0.059334877878427505,6.449593544006348,1.3111199140548706,-0.05680210888385773,23.5,2.4570252895355225,0.10455426763980946,33.0,nan,0,0.9790496826171875,3.0001885890960693,nan
3.401,1000,20,1,7.425913045850027,10,7.4208831787109375,0.06483595073223114,6.257719039916992,1.2247309684753418,-0.33566853404045105,23.5,2.0314760208129883,0.08644578811970163,34.0,nan,0,0.04525432363152504,2.8393454551696777,nan
3.42,1000,20,1,7.426867833350114,10,7.421630859375,0.03123306855559349,5.785019397735596,1.132216453552246,-0.10249300301074982,23.5,2.1779229640960693,0.09267757294025827,34.0,nan,0,0.08236344903707504,1.431904911994934,nan
3.441,1000,20,1,7.427913304200045,10,7.4223175048828125,0.029843861237168312,6.78562068939209,1.3280494213104248,-0.1908959448337555,23.5,1.8831942081451416,0.08013592375085708,34.0,nan,0,0.11662569642066956,1.2082842588424683,nan
3.461,1000,20,1,7.4288993458503665,10,7.4227294921875,0.02217610366642475,7.909668445587158,1.54804265499115,-0.02968863770365715,23.5,2.519300699234009,0.10720428507378761,33.0,nan,0,0.1375695914030075,1.3496074676513672,nan
3.481,1000,20,1,7.429912812499968,10,7.4234161376953125,0.041480157524347305,7.580083847045898,1.4835379123687744,-0.011147959157824516,23.5,3.1461567878723145,0.13387901224988571,33.0,nan,0,0.17192278802394867,2.322873830795288,nan
3.501,1000,20,1,7.430912681249899,10,7.424285888671875,0.042109765112400055,6.9855852127075195,1.3671855926513672,-0.09406670928001404,23.5,3.4263131618499756,0.14580056007872236,33.0,nan,0,0.2148556411266327,2.329467535018921,nan
3.521,1000,20,1,7.43191288960006,10,7.4255828857421875,0.06802075356245041,6.6497673988342285,1.301460862159729,0.11847951263189316,23.5,3.4026782512664795,0.1447948192028289,34.0,nan,0,0.2804347276687622,3.283733606338501,nan
3.541,1000,20,1,7.432912939599917,10,7.427154541015625,0.07933652400970459,6.386804580688477,1.0964927673339844,0.026251304894685745,23.5,3.120924949645996,0.1328053170062126,33.0,nan,0,0.35900628566741943,4.046102523803711,nan
3.561,1000,20,1,7.433913918750475,10,7.4289703369140625,0.09007489681243896,6.232071876525879,1.2197115421295166,-0.34101003408432007,23.5,2.9275150299072266,0.12457510765562667,34.0,nan,0,0.4498629868030548,4.431777000427246,nan
3.581,1000,20,1,7.434912529199935,10,7.430938720703125,0.09925402700901031,4.076012134552002,0.797737717628479,0.08329957723617554,23.5,1.9304144382476807,0.08214529524458215,34.0,nan,0,0.5482195019721985,4.744691371917725,nan
3.601,1000,20,1,7.435912756250034,10,7.4325714111328125,0.07156123220920563,3.2201831340789795,0.5028479695320129,-0.09831897914409637,23.5,0.9667782783508301,0.0411395012064183,34.0,nan,0,0.6297778487205505,3.2050042152404785,nan
3.621,1000,20,1,7.436914422950211,10,7.43377685546875,0.052133604884147644,4.152928352355957,0.8127913475036621,0.0017955184448510408,23.5,1.2368336915969849,0.05263122091902063,33.0,nan,0,0.6895825266838074,2.272886037826538,nan
3.641,1000,20,1,7.437913612500413,10,7.4346160888671875,0.04512352868914604,3.8316407203674316,0.7499104738235474,-0.09681333601474762,23.5,1.382969856262207,0.058849781117540724,34.0,nan,0,0.7315170168876648,2.194241762161255,nan
3.661,1000,20,1,7.438914143750297,10,7.4354705810546875,0.038480162620544434,5.0052618980407715,0.9796060919761658,0.09841412305831909,23.5,1.3275344371795654,0.05649082711402406,34.0,nan,0,0.7743256092071533,1.8934123516082764,nan
3.681,1000,20,1,7.439913268750386,10,7.4364013671875,0.04825806990265846,5.479472637176514,1.0724163055419922,-0.11191200464963913,23.5,1.360103964805603,0.05787676445981289,34.0,nan,0,0.8212792277336121,2.2472901344299316,nan
3.701,1000,20,1,7.4409129354498855,10,7.436981201171875,0.025262687355279922,5.315895080566406,1.0404016971588135,0.2507094144821167,23.5,1.486684799194336,0.06326318294443983,34.0,nan,0,0.850091814994812,1.2490131855010986,nan
3.721,1000,20,1,7.441912554200097,10,7.4376983642578125,0.040738120675086975,5.670861721038818,1.1098741292953491,0.004039423540234566,23.5,1.7198631763458252,0.07318566707854575,34.0,nan,0,0.8853616714477539,1.9385677576065063,nan
3.74,1000,20,1,7.442872364600042,10,7.4382476806640625,0.025035999715328217,6.383151054382324,1.2492798566818237,-0.003272548085078597,23.5,1.6369309425354004,0.06965663585257023,34.0,nan,0,0.9135482311248779,1.2589844465255737,nan
3.761,1000,20,1,7.443903356249938,10,7.438995361328125,0.03978567197918892,6.114160060882568,1.196634292602539,-0.0872524082660675,23.5,2.2685434818267822,0.0965337651841184,34.0,nan,0,0.9503933191299438,2.0445291996002197,nan
3.781,1000,20,1,7.444918137499916,10,7.43988037109375,0.04826943203806877,6.012156963348389,1.176670789718628,0.05535191297531128,23.5,2.4364097118377686,0.10367700901437313,34.0,nan,0,0.9950299859046936,2.715010166168213,nan
3.801,1000,20,1,7.4459170958500165,10,7.441162109375,0.05790848657488823,5.796753406524658,1.134513020515442,-0.07278904318809509,23.5,2.044107437133789,0.08698329519718251,34.0,nan,0,0.0589941143989563,2.436983585357666,nan
3.821,1000,20,1,7.446914460450351,10,7.4419097900390625,0.034349940717220306,6.955179691314697,1.3612346649169922,0.13710318505764008,23.5,2.2158102989196777,0.09428979995402884,33.0,nan,0,0.09606356173753738,1.8488160371780396,nan
3.841,1000,20,1,7.447908833350082,10,7.442291259765625,0.00943575520068407,8.238835334777832,1.612465739250183,-0.0706138014793396,23.5,1.495720624923706,0.06364768616696621,34.0,nan,0,0.11510682106018066,0.16607797145843506,nan
3.861,1000,20,1,7.448914358350155,10,7.4423828125,0.00918057281523943,7.872354030609131,1.5407397747039795,0.01904914900660515,23.5,2.421926736831665,0.10306071220560277,33.0,nan,0,0.12021377682685852,0.7260911464691162,nan
3.881,1000,20,1,7.449890577100448,10,7.4430694580078125,0.04749942198395729,8.447962760925293,1.653395175933838,0.033689066767692566,23.5,3.8550705909729004,0.16404555706267662,34.0,nan,0,0.15440548956394196,2.839357614517212,nan
3.901,1000,20,1,7.450915431250176,10,7.4441680908203125,0.047187115997076035,7.914889812469482,1.5490645170211792,0.02455630898475647,23.5,3.315948963165283,0.14110421119852268,33.0,nan,0,0.20896826684474945,2.4371566772460938,nan
